ID da transacção;ID do Ponto;Data e hora de operação;Valor (MT);Comissão (MT);PAN;NIB de débito;Número de telefone de débito
BCO03TPOS0000004184;BCO03POS0000165;17-07-2025 15:23:17;982.61;15.93;6242749187630881310;036064509850821672846;827948780
BCO03TPOS0000004185;BCO03POS0000169;09-07-2025 19:01:41;1010.60;23.79;1080198197796099237;038862828047766775010;850749685
BCO03TPOS0000004186;BCO03POS0000052;08-10-2025 08:43:58;1473.60;30.25;8051013398280957725;031382146067110735434;869018674
BCO03TPOS0000004187;BCO03POS0000178;07-12-2025 16:34:08;372.78;3.23;6842060308515152743;036831379969599717816;879223750
BCO03TPOS0000004188;BCO03POS0000062;28-01-2025 07:47:08;850.19;12.64;6590940134797656721;037141624358894483658;824867586
BCO03TPOS0000004189;BCO03POS0000224;18-08-2025 08:05:27;2393672.11;11480.42;6487708245441228516;035178811059342169227;878110513
BCO03TPOS0000004190;BCO03POS0000144;10-08-2025 09:51:55;7149.41;113.56;9927521351166219295;037659326682626863631;827194580
BCO03TPOS0000004191;BCO03POS0000122;22-10-2025 21:12:26;1864.11;8.99;1845570193869637666;030633777263788234941;825879515
BCO03TPOS0000004192;BCO03POS0000221;08-05-2025 16:35:50;335.63;5.02;5176849635895463174;033932630704096866896;862871111
BCO03TPOS0000004193;BCO03POS0000048;14-03-2025 20:38:58;2428.03;12.95;8114453493882694819;034058386347179304459;863502560
BCO03TPOS0000004194;BCO03POS0000096;01-02-2025 14:02:22;1037.87;21.06;2001226017653739921;034843972207855913603;850663602
BCO03TPOS0000004195;BCO03POS0000009;09-12-2025 15:15:16;362.24;0.42;8976745086226879543;038438075947284372043;855800603
BCO03TPOS0000004196;BCO03POS0000072;23-06-2025 09:24:44;2564.59;31.27;6832774351931477609;033975306430229694215;855979314
BCO03TPOS0000004197;BCO03POS0000031;12-06-2025 13:53:09;458.18;1.96;8915057587782584642;030244466391393591981;866513983
BCO03TPOS0000004198;BCO03POS0000004;18-05-2025 15:52:56;310.81;4.83;4983358854944336264;032567116571589393596;846479239
BCO03TPOS0000004199;BCO03POS0000063;04-04-2025 07:40:06;5480.25;24.72;0506393043252527623;035372586575546267091;858413070
BCO03TPOS0000004200;BCO03POS0000028;20-09-2025 13:24:20;530.46;7.31;2227998310716036575;032621794701367725615;847544139
BCO03TPOS0000004201;BCO03POS0000062;24-07-2025 16:00:59;506.24;6.40;9535767601365882126;032313639001305619349;866224254
BCO03TPOS0000004202;BCO03POS0000230;20-07-2025 05:56:31;222.09;4.59;9827202639447544300;031602336593172299826;878357945
BCO03TPOS0000004203;BCO03POS0000185;22-02-2025 16:52:57;1439.67;19.73;9921055206626251206;032405702673882257156;820587509
BCO03TPOS0000004204;BCO03POS0000246;05-01-2025 17:24:53;15535.01;144.33;6330727021955554928;031935765801832239599;822552298
BCO03TPOS0000004205;BCO03POS0000149;07-07-2025 12:55:01;1116.43;9.99;6487123269654341083;030228277482841424110;877281310
BCO03TPOS0000004206;BCO03POS0000008;09-04-2025 19:47:29;325.22;0.67;8900275510078668606;032754506095144199678;879718679
BCO03TPOS0000004207;BCO03POS0000028;08-04-2025 16:01:04;1065.90;12.23;0832866953464872818;038622424792930509885;861733828
BCO03TPOS0000004208;BCO03POS0000058;23-06-2025 09:32:11;1331.06;4.02;4115439027326806547;039756411514756553663;871942355
BCO03TPOS0000004209;BCO03POS0000224;24-12-2025 20:58:54;448.95;6.96;2534060423265366183;032381768165863619513;867627271
BCO03TPOS0000004210;BCO03POS0000149;22-02-2025 22:17:24;3165.43;9.89;1956537429740069110;036515890237336594206;827165753
BCO03TPOS0000004211;BCO03POS0000078;22-06-2025 11:39:28;4072.10;15.78;9511019137574785240;032220119064402814394;870007160
BCO03TPOS0000004212;BCO03POS0000099;13-11-2025 08:16:41;1055.96;25.31;2853682336033637767;034788526141871649981;825184303
BCO03TPOS0000004213;BCO03POS0000210;10-09-2025 13:51:25;1347.17;3.61;1156684426188931491;032814793259022745604;823377073
BCO03TPOS0000004214;BCO03POS0000125;11-08-2025 03:09:07;1316.09;6.55;5730279454137710216;031514376027077865376;871380182
BCO03TPOS0000004215;BCO03POS0000100;13-01-2025 14:03:46;6407.78;44.90;5697545972120870812;033699205191873118828;846005336
BCO03TPOS0000004216;BCO03POS0000214;20-06-2025 18:56:23;13724.64;320.48;6329776132165577234;034594620604389690499;860814322
BCO03TPOS0000004217;BCO03POS0000098;31-10-2025 03:49:10;546.12;1.85;8640154817976500673;036589585143413785663;857383024
BCO03TPOS0000004218;BCO03POS0000246;18-03-2025 18:13:35;6580.70;104.93;7079504344888329686;031962242693631506038;864372697
BCO03TPOS0000004219;BCO03POS0000202;18-05-2025 07:13:59;7421.97;69.62;0267214685227146336;031109104379052135806;853646723
BCO03TPOS0000004220;BCO03POS0000195;02-04-2025 18:30:11;99.47;2.19;2484247097930873899;030950135108273080103;840258902
BCO03TPOS0000004221;BCO03POS0000065;24-07-2025 09:37:03;2780.30;17.33;9715931382373711287;037687049317043294726;873897957
BCO03TPOS0000004222;BCO03POS0000090;30-09-2025 10:22:08;1759.94;26.51;2688007004755565371;035283449220444399330;855057163
BCO03TPOS0000004223;BCO03POS0000139;27-11-2025 11:28:12;4726.01;99.29;9218013754211408036;039899498558053196080;865050696
BCO03TPOS0000004224;BCO03POS0000017;23-04-2025 13:37:57;3795.09;8.12;7130596912596963054;039308029513673499716;854179766
BCO03TPOS0000004225;BCO03POS0000105;06-06-2025 09:17:30;1977.92;36.68;0576574297441395124;039867083841580781948;827836329
BCO03TPOS0000004226;BCO03POS0000043;02-06-2025 08:51:03;569.37;10.14;3643333791130431652;030892207600717659956;850946412
BCO03TPOS0000004227;BCO03POS0000106;04-01-2025 12:13:39;1356.34;16.95;0737720600296465011;032591518215554481962;821659965
BCO03TPOS0000004228;BCO03POS0000159;08-02-2025 15:49:11;3600.22;39.06;3162782463292893031;035351348330434730914;853705728
BCO03TPOS0000004229;BCO03POS0000086;05-08-2025 19:30:25;1892.68;17.90;5307291147255817770;037810637503134895449;829811256
BCO03TPOS0000004230;BCO03POS0000179;21-09-2025 16:05:34;919.37;13.37;0519419249271520962;032973781522436927200;841896549
BCO03TPOS0000004231;BCO03POS0000200;19-12-2025 19:37:57;2187.95;44.03;4986740346278555187;035860756224207050135;868291691
BCO03TPOS0000004232;BCO03POS0000012;12-12-2025 17:11:50;442.19;5.08;3794928239157366331;032695670287722171157;820304730
BCO03TPOS0000004233;BCO03POS0000109;01-06-2025 17:01:40;3251.16;53.53;0319190587043117329;035031521101904903851;842866281
BCO03TPOS0000004234;BCO03POS0000181;31-03-2025 13:01:20;606.72;8.10;8737973817982342278;037471946212081087745;823749546
BCO03TPOS0000004235;BCO03POS0000112;03-11-2025 12:05:06;6750.62;72.68;9462682238068365413;034603612409302060176;856985307
BCO03TPOS0000004236;BCO03POS0000020;02-09-2025 10:07:42;5217.47;117.35;7424770746698441009;030286144641550443287;868414296
BCO03TPOS0000004237;BCO03POS0000255;07-11-2025 06:24:27;3250.42;10.93;0708759532694915510;033283327884280241719;875595580
BCO03TPOS0000004238;BCO03POS0000015;20-08-2025 18:20:26;1685.12;40.92;7501502946619522362;032417818994682406104;866633242
BCO03TPOS0000004239;BCO03POS0000064;30-10-2025 19:41:33;2745.19;61.52;9125510186334848943;034207041403177444025;823222650
BCO03TPOS0000004240;BCO03POS0000185;05-04-2025 12:40:27;4117.56;75.20;6036983542877035439;033873299877174986351;846733090
BCO03TPOS0000004241;BCO03POS0000153;13-01-2025 05:54:32;158.17;1.20;4798879937921047364;037467462158385639492;877154922
BCO03TPOS0000004242;BCO03POS0000145;30-01-2025 12:14:35;66.71;1.04;1118531764102725879;031532122253904706035;854420778
BCO03TPOS0000004243;BCO03POS0000205;25-11-2025 17:23:22;17484.16;180.69;1261173432043867013;031411510418174107730;866925988
BCO03TPOS0000004244;BCO03POS0000130;09-05-2025 17:16:25;410.28;6.22;3510940084843598518;037601342337326398833;853420890
BCO03TPOS0000004245;BCO03POS0000003;02-01-2025 14:18:58;1945.46;19.14;7103617454054707817;033483912080647045969;820521668
BCO03TPOS0000004246;BCO03POS0000009;18-08-2025 15:58:20;728.26;17.86;7500883793089152055;037603019046100560083;825013464
BCO03TPOS0000004247;BCO03POS0000249;14-05-2025 11:09:20;36660.11;875.92;2599588169456545613;033798360085864396629;869788337
BCO03TPOS0000004248;BCO03POS0000212;02-06-2025 14:00:38;1420.66;5.14;5086722976046661899;036137829662273562507;856391654
BCO03TPOS0000004249;BCO03POS0000091;22-02-2025 11:14:11;2406.74;23.26;9330575640215961659;034750085190740288750;870549890
BCO03TPOS0000004250;BCO03POS0000051;26-06-2025 16:09:57;4070.73;12.26;6981549379416637046;036163313266356949969;866339911
BCO03TPOS0000004251;BCO03POS0000244;07-08-2025 17:02:29;693.48;15.44;6977043017320243172;030238382336786353912;826881972
BCO03TPOS0000004252;BCO03POS0000255;19-02-2025 12:11:49;3167.07;45.43;4016466232265955655;039334127500311240157;824779228
BCO03TPOS0000004253;BCO03POS0000002;31-12-2025 13:43:30;139.51;1.41;3462984533921814838;035089209386180826026;875344738
BCO03TPOS0000004254;BCO03POS0000096;25-04-2025 18:43:57;4149.65;98.56;4665827177646435947;037082240647083777034;826956406
BCO03TPOS0000004255;BCO03POS0000081;25-04-2025 00:56:12;1099.31;21.43;6605580309709157611;033703774845458340647;871153170
BCO03TPOS0000004256;BCO03POS0000089;25-08-2025 21:17:46;461.90;11.22;9786293203274363995;037096749951552333576;875103095
BCO03TPOS0000004257;BCO03POS0000237;20-10-2025 12:47:38;281.81;1.28;3128435617159178775;032828712681271599751;878936660
BCO03TPOS0000004258;BCO03POS0000259;15-04-2025 13:46:02;1470.88;17.32;9267557864746270249;033731437713633202306;866716358
BCO03TPOS0000004259;BCO03POS0000078;15-02-2025 20:03:19;9884.03;221.44;2935966568076996947;035505175911460250826;859454750
BCO03TPOS0000004260;BCO03POS0000169;14-03-2025 19:41:54;878.61;9.28;8293838604368236704;031119660212028595806;869653796
BCO03TPOS0000004261;BCO03POS0000097;11-11-2025 04:35:59;1696.06;29.62;3407927352513114000;039525682525892054432;865064691
BCO03TPOS0000004262;BCO03POS0000150;17-11-2025 21:35:53;410.72;7.77;1362462173169507287;030791825107101757439;842272244
BCO03TPOS0000004263;BCO03POS0000123;02-08-2025 23:16:29;1799.18;10.38;1582285962015250228;035902829812772208699;870448828
BCO03TPOS0000004264;BCO03POS0000066;08-03-2025 20:10:42;699.49;8.22;0081327404713273847;030077849689638853534;829937574
BCO03TPOS0000004265;BCO03POS0000013;27-11-2025 07:02:59;1146.66;1.69;1999646018649335756;037010080026888522855;844466100
BCO03TPOS0000004266;BCO03POS0000210;21-03-2025 08:21:28;1386.19;20.48;5780011911374143712;037220093426793278347;853409889
BCO03TPOS0000004267;BCO03POS0000072;22-12-2025 07:28:41;4737.22;42.30;2011123024451288364;030632323273580624028;859437669
BCO03TPOS0000004268;BCO03POS0000138;03-10-2025 14:03:29;1969.45;45.31;1615065552948581609;038214285254262976959;861905009
BCO03TPOS0000004269;BCO03POS0000020;30-06-2025 08:41:24;5946.14;53.13;5824571977670319677;032164258704123819006;856725929
BCO03TPOS0000004270;BCO03POS0000244;18-10-2025 17:44:53;1925.15;6.54;0597000497626719763;037843306795088512567;841910114
BCO03TPOS0000004271;BCO03POS0000125;17-03-2025 17:22:38;1252.79;27.45;3923284975378841949;036883855478782049703;828923238
BCO03TPOS0000004272;BCO03POS0000005;25-12-2025 12:31:10;3751.07;47.83;1885084824602185820;032821033376384779884;849207435
BCO03TPOS0000004273;BCO03POS0000220;30-09-2025 12:58:28;2950.46;28.62;0646004505722035540;039129906799143189460;851302449
BCO03TPOS0000004274;BCO03POS0000153;25-02-2025 15:32:16;663.40;8.98;1044549795435483230;032694022643926203439;867475437
BCO03TPOS0000004275;BCO03POS0000109;26-01-2025 10:17:12;487.54;1.23;9943352088940142592;031194250370110875412;858672705
BCO03TPOS0000004276;BCO03POS0000134;06-07-2025 15:42:11;4887.72;24.35;2731330478640453103;032409043748615466778;824288094
BCO03TPOS0000004277;BCO03POS0000113;05-11-2025 12:15:53;593.97;12.78;1297977216616176782;030296745791639609477;843488024
BCO03TPOS0000004278;BCO03POS0000029;02-12-2025 18:22:54;3749.82;18.16;6713969608470630547;034757350266206075186;825840999
BCO03TPOS0000004279;BCO03POS0000190;28-06-2025 20:38:16;385.17;2.17;8647775077227037339;036446154289787532295;820093607
BCO03TPOS0000004280;BCO03POS0000072;22-07-2025 18:50:27;6466.04;156.44;6126203259135289058;036916567103035853165;869687271
BCO03TPOS0000004281;BCO03POS0000099;29-12-2025 15:46:37;2026.19;22.16;9388466282820543768;033829955785791720471;854606178
BCO03TPOS0000004282;BCO03POS0000028;23-03-2025 09:25:31;552.29;7.54;8412919247375503217;031398322331233652644;853088112
BCO03TPOS0000004283;BCO03POS0000204;21-09-2025 08:31:04;736.72;13.19;6184508696224113109;037965627411859782221;868189401
BCO03TPOS0000004284;BCO03POS0000069;30-07-2025 15:39:31;1872.15;26.58;3381794401071052460;034922239169637259368;851216987
BCO03TPOS0000004285;BCO03POS0000133;28-07-2025 20:58:39;475.38;8.10;0539122249429723256;039345905675456827261;873839607
BCO03TPOS0000004286;BCO03POS0000200;03-10-2025 18:14:23;1413.36;13.95;1063190351740630716;038490959132710504789;872083957
BCO03TPOS0000004287;BCO03POS0000045;28-03-2025 20:43:34;5029.43;36.75;9726426680553724415;038999191451816099335;869416326
BCO03TPOS0000004288;BCO03POS0000234;27-09-2025 18:06:03;1410.11;3.60;1376932442788424928;038461965420723839984;875981521
BCO03TPOS0000004289;BCO03POS0000127;14-01-2025 06:35:09;4734.04;70.64;1103520707519940649;032979747784545596908;857497026
BCO03TPOS0000004290;BCO03POS0000107;02-10-2025 14:48:29;2415.63;41.81;6765029261451131766;038434521323934561011;863607812
BCO03TPOS0000004291;BCO03POS0000216;20-07-2025 21:33:31;5819.18;47.26;8596107385625939280;031483245601728197424;829048966
BCO03TPOS0000004292;BCO03POS0000237;07-03-2025 12:35:31;622.39;7.28;9071685206476766518;031216384899796862391;858178826
BCO03TPOS0000004293;BCO03POS0000230;12-02-2025 18:01:44;673.86;14.92;7149704363457807975;033682112676445409387;863682043
BCO03TPOS0000004294;BCO03POS0000249;21-04-2025 09:47:26;2924.56;35.52;7243742422072558941;038718288644194818026;873076273
BCO03TPOS0000004295;BCO03POS0000056;12-12-2025 14:44:51;572.26;7.16;4715026292950616665;039446437286911664889;848287652
BCO03TPOS0000004296;BCO03POS0000190;16-07-2025 08:38:02;1042.03;6.96;5902678398071331596;039492324197722397324;842367461
BCO03TPOS0000004297;BCO03POS0000256;15-09-2025 15:32:39;3269.03;45.39;2406166568424329107;035022503294275009028;844275332
BCO03TPOS0000004298;BCO03POS0000119;16-09-2025 15:04:20;19671.57;98.46;2432671488719810244;032147170618733468203;844130200
BCO03TPOS0000004299;BCO03POS0000021;20-10-2025 16:01:54;409.66;1.68;2590679921829846141;031743988852846746443;855952347
BCO03TPOS0000004300;BCO03POS0000196;11-01-2025 17:33:27;1918.39;47.54;6469838472624041466;035531462080773305071;842778626
BCO03TPOS0000004301;BCO03POS0000036;09-09-2025 16:40:55;3057.99;70.34;6669425729676498349;037908606227625568797;860710595
BCO03TPOS0000004302;BCO03POS0000023;31-07-2025 17:18:33;2536.29;55.74;2665792570419700554;034468566687307996827;857015963
BCO03TPOS0000004303;BCO03POS0000184;24-11-2025 15:46:38;1590.50;17.53;1061011606163273284;032954706529648813720;824742712
BCO03TPOS0000004304;BCO03POS0000143;01-03-2025 20:03:28;514.63;7.87;5418709258735281867;032972624457908191113;843549753
BCO03TPOS0000004305;BCO03POS0000190;13-01-2025 14:25:11;503.11;11.81;6402278198704094415;039328850186328423066;823448325
BCO03TPOS0000004306;BCO03POS0000109;13-10-2025 16:31:30;4727.08;65.03;5077366500969553189;033094047560034446448;871460515
BCO03TPOS0000004307;BCO03POS0000077;18-07-2025 09:07:31;709.29;9.55;6418995293010482563;039153607851513917269;829621101
BCO03TPOS0000004308;BCO03POS0000175;29-06-2025 21:11:16;2895.13;57.52;5163178864292273054;030840968773679942044;855068134
BCO03TPOS0000004309;BCO03POS0000162;22-07-2025 16:36:52;1132.53;19.25;6674590794191706508;036697679644268697466;861066840
BCO03TPOS0000004310;BCO03POS0000236;18-11-2025 20:17:55;1229.65;25.07;8004959117454114592;036070340852216270084;850159096
BCO03TPOS0000004311;BCO03POS0000170;13-11-2025 17:47:51;980.03;11.69;1074525322990671720;030424717029380364483;878349050
BCO03TPOS0000004312;BCO03POS0000115;16-05-2025 14:32:20;1563.79;36.44;2379485156213975284;039534330991275874466;825013349
BCO03TPOS0000004313;BCO03POS0000171;08-12-2025 18:14:43;967.72;17.77;0658537841636781010;032001753181610032000;856015244
BCO03TPOS0000004314;BCO03POS0000234;03-09-2025 10:23:27;1092.20;3.78;7345506131990363653;035131673598734517897;861508097
BCO03TPOS0000004315;BCO03POS0000014;04-01-2025 18:04:52;1657.72;11.72;2542409499486834792;036010174766355379440;824046810
BCO03TPOS0000004316;BCO03POS0000084;10-03-2025 06:35:13;1346.57;20.37;5387710928794281910;036173014798219313352;865887076
BCO03TPOS0000004317;BCO03POS0000122;23-05-2025 19:35:07;305.54;0.71;0234245153816159693;034007794829491949082;860908043
BCO03TPOS0000004318;BCO03POS0000114;14-12-2025 09:45:23;759.33;15.16;2389968473693258698;033649746631515980484;872147421
BCO03TPOS0000004319;BCO03POS0000098;10-10-2025 17:42:01;983.31;16.94;9102326291645429329;030362598401497615832;874351660
BCO03TPOS0000004320;BCO03POS0000246;25-11-2025 19:33:47;10329.62;136.23;4587414889490891340;034198508000965394741;865974990
BCO03TPOS0000004321;BCO03POS0000224;06-07-2025 14:29:52;655.98;11.61;7245885027358603925;031566877855341410897;879989440
BCO03TPOS0000004322;BCO03POS0000028;08-04-2025 22:00:09;397.22;0.84;0316316185196314609;034788526141871649981;849594885
BCO03TPOS0000004323;BCO03POS0000206;01-09-2025 20:46:45;723.70;13.18;5201420207392628518;038543888768311408995;874416795
BCO03TPOS0000004324;BCO03POS0000122;07-06-2025 10:58:30;756.47;16.25;0376997246464788391;031308163111780194018;854276479
BCO03TPOS0000004325;BCO03POS0000104;22-06-2025 23:10:52;1775.45;43.57;7075654800251756943;035292859551207945080;853491139
BCO03TPOS0000004326;BCO03POS0000026;27-08-2025 09:13:08;3591.23;13.02;2877284407546118932;031553667895756280878;857127684
BCO03TPOS0000004327;BCO03POS0000186;22-01-2025 17:37:51;1557.22;3.78;7763644807274694134;036204829245726255850;872160656
BCO03TPOS0000004328;BCO03POS0000056;11-07-2025 21:18:55;595.25;5.76;4721834230746842627;032711593185544962572;874902014
BCO03TPOS0000004329;BCO03POS0000201;30-01-2025 12:02:25;1146.12;7.92;2232712183528333502;036651833450585843140;869841887
BCO03TPOS0000004330;BCO03POS0000218;31-07-2025 05:12:55;450.07;11.06;4001518321058593944;037247632353399050485;870341577
BCO03TPOS0000004331;BCO03POS0000091;28-10-2025 21:59:25;3837.97;68.36;0069595144508273618;031152672774290236183;850171270
BCO03TPOS0000004332;BCO03POS0000079;16-02-2025 17:53:52;816.23;6.28;8284778709099717496;036008371974787396954;825392142
BCO03TPOS0000004333;BCO03POS0000114;05-02-2025 09:02:37;648.96;13.00;5536676395508229917;039470626797780986810;824266323
BCO03TPOS0000004334;BCO03POS0000192;31-08-2025 13:02:48;214.57;2.24;8069031068460251893;036033377399501680233;873139792
BCO03TPOS0000004335;BCO03POS0000127;14-05-2025 11:31:41;10917.20;108.01;0907690850888485576;038514864457036277737;860863174
BCO03TPOS0000004336;BCO03POS0000161;15-12-2025 14:27:43;1096.25;17.51;0598590977332505353;038877202265348996870;846886108
