NUIB;Referência do depósito;Tipo de Depósito;Tipo de Contraparte;País da Contraparte;Latitude;Longitude;Tipo de taxas de juros;Taxa de juro de referência;Taxa Anual Efectiva (TAE);Taxa Anual Nominal Bruta (TANB);Taxa Anual Nominal Líquida (TANL);Moeda;Data de Depósito;Data de Maturidade;Data do 1º Pagamento de Juros;Frequência de pagamento de juros
98936950178;BCO03DEP000001981;PA;0;MZ;-23.6756;33.4418;2;3;6.9225;7.3074;5.5380;MZN;29-07-2025;29-07-2027;28-08-2025;3
33669822121;BCO03DEP000001982;DO;1;MZ;-18.9499;36.8746;1;7;0.4538;1.1218;0.3631;MZN;28-05-2025;;27-06-2025;3
78549100718;BCO03DEP000001983;PA;1;MZ;-19.2462;38.9623;2;7;10.9118;11.1626;8.7294;MZN;21-06-2025;18-12-2025;21-07-2025;2
22541680911;BCO03DEP000001984;DP;0;MZ;-20.2911;30.1761;1;5;1.6087;1.8557;1.2870;MZN;14-08-2025;14-08-2026;13-09-2025;1
05392993894;BCO03DEP000001985;DP;1;MZ;-13.6030;32.5814;2;1;9.1280;10.1170;7.3024;MZN;09-02-2025;08-08-2025;11-03-2025;9
15709929430;BCO03DEP000001986;DP;1;MZ;-14.0447;34.9980;1;3;2.1025;2.2575;1.6820;MZN;19-10-2025;17-01-2026;18-11-2025;5
49187441505;BCO03DEP000001987;DP;0;MZ;-18.3585;31.2538;1;1;1.6580;2.5833;1.3264;MZN;16-08-2025;14-11-2025;15-09-2025;5
66314745733;BCO03DEP000001988;DF;0;MZ;-24.9816;36.9261;1;4;9.5855;9.6091;7.6684;MZN;13-04-2025;;13-05-2025;5
19175388143;BCO03DEP000001989;DO;0;MZ;-20.9144;33.8839;1;1;1.6842;1.9883;1.3474;MZN;17-06-2025;;17-07-2025;9
13326171530;BCO03DEP000001990;DO;1;MZ;-22.5675;33.4771;2;3;0.9733;1.9107;0.7787;MZN;08-03-2025;;07-04-2025;1
83587498583;BCO03DEP000001991;DP;0;MZ;-23.2226;37.2008;2;2;5.2760;5.7972;4.2208;USD;24-09-2025;24-09-2027;24-10-2025;3
89885182374;BCO03DEP000001992;DO;1;MZ;-18.6919;36.2920;1;7;0.4444;1.0811;0.3555;MZN;06-09-2025;;06-10-2025;6
25490215693;BCO03DEP000001993;DO;1;MZ;-20.7500;30.1361;1;5;0.8075;1.0259;0.6460;MZN;03-06-2025;;03-07-2025;9
36006674930;BCO03DEP000001994;PA;0;MZ;-14.1976;31.4975;3;2;2.8944;3.3648;2.3155;MZN;03-06-2025;01-09-2025;03-07-2025;6
10473453343;BCO03DEP000001995;DO;1;MZ;-17.5766;31.1305;1;5;1.3971;2.1658;1.1176;MZN;04-11-2025;;04-12-2025;3
13291286719;BCO03DEP000001996;DO;1;MZ;-23.6929;33.9344;1;7;1.3391;1.7031;1.0713;MZN;14-11-2025;;14-12-2025;3
38022262696;BCO03DEP000001997;DP;1;MZ;-14.2532;31.7914;3;4;8.2624;8.4746;6.6099;MZN;22-07-2025;18-01-2026;21-08-2025;3
17910176391;BCO03DEP000001998;DO;0;MZ;-24.6268;37.4010;1;6;1.4870;2.1300;1.1896;MZN;11-11-2025;;11-12-2025;9
31619121417;BCO03DEP000001999;DO;0;MZ;-15.1254;35.0457;2;1;0.9906;1.8962;0.7925;MZN;01-01-2025;;31-01-2025;1
58645578642;BCO03DEP000002000;DP;1;MZ;-10.2073;36.5687;1;3;6.1793;7.0965;4.9435;MZN;20-07-2025;19-08-2025;19-08-2025;4
90757719888;BCO03DEP000002001;DP;1;MZ;-18.0748;39.6165;1;2;3.0021;3.3856;2.4017;MZN;30-03-2025;28-06-2025;29-04-2025;3
65561225812;BCO03DEP000002002;DO;1;MZ;-12.0171;32.9943;1;6;1.0130;1.7001;0.8104;MZN;12-07-2025;;11-08-2025;6
22925409243;BCO03DEP000002003;DP;1;MZ;-13.3630;38.6848;1;3;11.2909;12.0618;9.0327;MZN;15-12-2025;15-12-2027;14-01-2026;4
02511313012;BCO03DEP000002004;DO;1;MZ;-25.6267;33.0743;1;3;1.0368;1.6063;0.8294;MZN;17-01-2025;;16-02-2025;6
66223913994;BCO03DEP000002005;DO;1;MZ;-10.9614;37.3812;1;6;1.5098;1.8986;1.2078;MZN;06-01-2025;;05-02-2025;2
21879879199;BCO03DEP000002006;DP;0;MZ;-11.1776;33.4824;1;2;11.0107;11.8973;8.8086;MZN;08-03-2025;08-03-2027;07-04-2025;4
14257423917;BCO03DEP000002007;DP;1;MZ;-22.3365;30.0079;1;2;11.0683;11.7661;8.8547;EUR;04-09-2025;04-10-2025;04-10-2025;3
42644910712;BCO03DEP000002008;DP;1;MZ;-13.2439;30.6126;1;5;9.6949;10.4876;7.7559;MZN;28-11-2025;28-12-2025;28-12-2025;3
37388275103;BCO03DEP000002009;DP;1;MZ;-15.6933;35.5098;1;7;4.1306;4.4309;3.3045;MZN;10-05-2025;08-08-2025;09-06-2025;1
87797121103;BCO03DEP000002010;PA;0;MZ;-12.4005;32.7614;1;1;9.6197;10.1922;7.6958;MZN;21-08-2025;20-09-2025;20-09-2025;9
47795934183;BCO03DEP000002011;DP;0;MZ;-12.9874;31.2802;2;4;5.3209;5.9968;4.2567;MZN;30-03-2025;30-03-2026;29-04-2025;9
07452428671;BCO03DEP000002012;DO;1;MZ;-10.1366;36.0157;1;6;0.4388;1.2263;0.3511;USD;08-09-2025;;08-10-2025;3
24254923019;BCO03DEP000002013;DO;0;MZ;-23.7274;35.7002;1;7;0.3554;0.4477;0.2843;MZN;18-03-2025;;17-04-2025;6
95637759893;BCO03DEP000002014;DO;0;MZ;-21.4711;36.9094;1;5;1.1016;1.7927;0.8813;USD;03-06-2025;;03-07-2025;6
25811279674;BCO03DEP000002015;DO;1;MZ;-20.1690;39.8712;2;3;1.5048;1.5755;1.2038;MZN;01-10-2025;;31-10-2025;5
42024885751;BCO03DEP000002016;DP;1;MZ;-10.5035;37.5010;1;2;8.1501;8.8307;6.5201;MZN;06-12-2025;06-12-2027;05-01-2026;9
23600349261;BCO03DEP000002017;DO;1;MZ;-11.0159;36.5876;1;5;1.6330;2.5725;1.3064;MZN;16-11-2025;;16-12-2025;6
35555436458;BCO03DEP000002018;DO;1;MZ;-16.8226;32.0095;3;2;1.0189;1.0256;0.8151;MZN;13-03-2025;;12-04-2025;1
71187651640;BCO03DEP000002019;DP;0;MZ;-25.2756;31.1410;1;1;3.3714;4.0315;2.6971;MZN;21-03-2025;17-09-2025;20-04-2025;9
25489973894;BCO03DEP000002020;DO;1;MZ;-21.8116;38.6392;2;2;0.1861;0.6408;0.1489;USD;16-10-2025;;15-11-2025;2
96517982985;BCO03DEP000002021;DO;0;MZ;-20.9329;38.7478;1;3;1.2718;1.9715;1.0174;MZN;29-10-2025;;28-11-2025;9
13017171941;BCO03DEP000002022;DO;1;MZ;-15.9618;37.1065;1;6;0.5477;1.1178;0.4381;MZN;09-01-2025;;08-02-2025;3
46155209503;BCO03DEP000002023;DO;0;MZ;-24.0631;38.0534;1;7;0.7171;1.7018;0.5737;MZN;15-10-2025;;14-11-2025;9
31851053699;BCO03DEP000002024;DO;0;MZ;-19.5798;32.9357;1;2;1.5730;1.6442;1.2584;MZN;08-01-2025;;07-02-2025;9
21807746844;BCO03DEP000002025;DO;1;MZ;-23.8747;34.8815;1;7;0.7166;1.4234;0.5733;MZN;09-06-2025;;09-07-2025;4
02980124983;BCO03DEP000002026;DP;0;MZ;-12.4761;37.3915;1;1;7.1385;7.6464;5.7108;USD;17-09-2025;17-10-2025;17-10-2025;6
33665928673;BCO03DEP000002027;DP;0;MZ;-25.3538;33.1100;1;1;10.6560;11.1577;8.5248;MZN;16-04-2025;16-04-2026;16-05-2025;1
72609458508;BCO03DEP000002028;DP;0;MZ;-25.5323;39.3610;1;7;4.5610;4.6831;3.6488;MZN;14-08-2025;10-02-2026;13-09-2025;4
12142705101;BCO03DEP000002029;DP;1;MZ;-13.0406;31.4244;2;5;4.2825;4.8997;3.4260;MZN;24-02-2025;25-05-2025;26-03-2025;6
30828929425;BCO03DEP000002030;DP;0;MZ;-17.1025;32.3110;1;6;7.8161;8.1425;6.2529;MZN;27-02-2025;29-03-2025;29-03-2025;3
95340371839;BCO03DEP000002031;DP;0;MZ;-18.0766;39.5484;1;4;6.8612;7.1124;5.4889;MZN;02-11-2025;02-12-2025;02-12-2025;6
35378279422;BCO03DEP000002032;DP;1;MZ;-10.1707;34.7864;1;2;5.9094;6.1556;4.7275;MZN;28-01-2025;27-07-2025;27-02-2025;3
21146808551;BCO03DEP000002033;DP;0;MZ;-18.3160;35.7814;1;1;10.2742;10.4020;8.2194;MZN;29-01-2025;28-02-2025;28-02-2025;6
72146081405;BCO03DEP000002034;DP;0;MZ;-25.7890;36.5212;1;4;6.7595;7.6500;5.4076;MZN;11-07-2025;11-07-2026;10-08-2025;2
74514381641;BCO03DEP000002035;DO;1;MZ;-11.7824;34.8838;2;1;1.2570;1.5753;1.0056;MZN;16-06-2025;;16-07-2025;5
97013260599;BCO03DEP000002036;DO;0;MZ;-20.4922;32.6328;1;7;0.5653;1.3777;0.4522;MZN;16-06-2025;;16-07-2025;2
16555536111;BCO03DEP000002037;DO;1;MZ;-16.8410;37.8664;1;7;1.7205;1.9896;1.3764;MZN;22-12-2025;;21-01-2026;6
86464917931;BCO03DEP000002038;DP;1;MZ;-22.2269;37.3279;2;7;4.8906;5.4268;3.9125;MZN;03-05-2025;01-08-2025;02-06-2025;4
38815913628;BCO03DEP000002039;DO;1;MZ;-16.5944;38.5110;1;6;0.1580;1.0067;0.1264;MZN;30-03-2025;;29-04-2025;4
58457216134;BCO03DEP000002040;DP;1;MZ;-15.1586;31.9618;1;2;2.1038;2.1883;1.6830;MZN;08-09-2025;08-09-2027;08-10-2025;3
47134983498;BCO03DEP000002041;DO;1;MZ;-13.0665;38.1369;1;7;1.6925;2.2245;1.3540;ZAR;01-04-2025;;01-05-2025;6
32443093593;BCO03DEP000002042;DO;0;MZ;-17.2273;39.6119;1;2;1.3939;2.1734;1.1151;MZN;01-01-2025;;31-01-2025;3
29014814591;BCO03DEP000002043;DO;0;MZ;-17.2606;35.9387;1;7;1.9745;2.7003;1.5796;MZN;21-03-2025;;20-04-2025;9
23241602902;BCO03DEP000002044;DP;0;MZ;-19.0581;33.0787;3;5;7.2635;7.8626;5.8108;MZN;18-03-2025;16-06-2025;17-04-2025;1
60521064626;BCO03DEP000002045;DO;1;MZ;-24.5231;32.6654;1;1;0.9036;1.2749;0.7229;USD;06-03-2025;;05-04-2025;1
54549216212;BCO03DEP000002046;DO;0;MZ;-12.6245;32.9768;1;1;0.7995;1.4657;0.6396;MZN;02-04-2025;;02-05-2025;4
54000860096;BCO03DEP000002047;DP;0;MZ;-12.0659;33.5838;2;4;11.7788;12.4245;9.4231;MZN;25-05-2025;25-05-2027;24-06-2025;1
00999445878;BCO03DEP000002048;PA;1;MZ;-13.6001;39.6952;1;6;8.1978;8.5745;6.5582;MZN;05-06-2025;05-06-2027;05-07-2025;2
25889976039;BCO03DEP000002049;DS;1;MZ;-20.8495;38.7781;1;5;8.7135;8.9004;6.9708;USD;18-03-2025;;17-04-2025;9
40684358988;BCO03DEP000002050;DO;0;MZ;-16.0196;38.3542;1;5;1.6192;2.0543;1.2954;MZN;19-11-2025;;19-12-2025;1
48165946531;BCO03DEP000002051;DO;1;MZ;-11.6618;35.5456;1;2;1.5216;1.5882;1.2173;MZN;03-10-2025;;02-11-2025;2
05989378261;BCO03DEP000002052;DO;1;MZ;-22.1253;34.9608;1;1;1.2597;1.9273;1.0077;MZN;04-06-2025;;04-07-2025;1
86839550573;BCO03DEP000002053;DO;1;MZ;-25.5645;35.5346;1;1;1.7169;2.5507;1.3735;MZN;24-03-2025;;23-04-2025;1
05016298335;BCO03DEP000002054;DO;0;MZ;-16.4214;34.5326;2;4;0.6968;1.5750;0.5575;MZN;24-06-2025;;24-07-2025;3
18630031924;BCO03DEP000002055;DS;0;MZ;-11.2117;35.5391;1;1;7.2838;7.8320;5.8271;MZN;28-04-2025;;28-05-2025;2
51826258623;BCO03DEP000002056;DO;0;MZ;-23.7804;39.5661;1;6;0.4968;0.7377;0.3975;MZN;05-05-2025;;04-06-2025;5
73181625166;BCO03DEP000002057;DO;1;MZ;-13.2569;34.8641;2;2;1.4269;1.8416;1.1415;MZN;10-03-2025;;09-04-2025;6
57814153507;BCO03DEP000002058;DO;1;MZ;-16.5491;30.1081;2;4;1.3883;2.2669;1.1107;MZN;24-02-2025;;26-03-2025;1
28236741594;BCO03DEP000002059;DP;1;MZ;-21.2478;36.2586;1;1;1.4208;2.1712;1.1366;MZN;23-07-2025;23-07-2027;22-08-2025;1
55308225195;BCO03DEP000002060;DO;1;MZ;-19.9505;31.5724;1;7;0.2120;0.2983;0.1696;MZN;21-01-2025;;20-02-2025;9
60041294291;BCO03DEP000002061;DO;0;MZ;-12.4821;37.7935;2;4;1.4317;1.8272;1.1453;MZN;01-10-2025;;31-10-2025;4
27713198270;BCO03DEP000002062;DS;0;MZ;-23.0122;39.3807;1;7;9.8180;10.1964;7.8544;MZN;22-02-2025;;24-03-2025;2
93522814060;BCO03DEP000002063;DP;0;MZ;-13.8222;34.1762;1;1;5.2678;5.5903;4.2142;MZN;31-05-2025;31-05-2027;30-06-2025;2
04206163806;BCO03DEP000002064;DO;0;MZ;-24.0622;35.6327;1;7;0.9099;1.4215;0.7279;MZN;09-10-2025;;08-11-2025;6
89293876044;BCO03DEP000002065;DO;1;MZ;-15.6966;39.4822;1;5;1.3750;1.9313;1.1000;MZN;09-03-2025;;08-04-2025;2
05573234176;BCO03DEP000002066;DO;1;MZ;-17.1218;31.5487;1;4;0.9632;1.1742;0.7706;MZN;22-01-2025;;21-02-2025;1
91902744826;BCO03DEP000002067;PA;1;MZ;-19.4198;32.3342;1;2;4.3831;5.3198;3.5065;MZN;21-03-2025;19-06-2025;20-04-2025;1
07138478059;BCO03DEP000002068;DO;1;MZ;-11.8517;34.2762;1;1;0.3577;1.2206;0.2862;MZN;08-12-2025;;07-01-2026;1
88121257564;BCO03DEP000002069;DO;1;MZ;-20.0563;38.9113;2;7;1.7160;2.3539;1.3728;MZN;24-09-2025;;24-10-2025;5
67402116546;BCO03DEP000002070;DO;1;MZ;-20.2932;32.8458;1;1;0.4978;0.9248;0.3983;MZN;26-01-2025;;25-02-2025;1
11003105567;BCO03DEP000002071;DP;0;MZ;-12.2167;35.0074;3;2;2.9861;3.4063;2.3888;MZN;09-10-2025;08-11-2025;08-11-2025;5
88695945354;BCO03DEP000002072;DP;0;MZ;-17.3471;32.6988;1;7;1.2415;1.7779;0.9932;MZN;27-09-2025;27-10-2025;27-10-2025;9
10812319920;BCO03DEP000002073;DO;1;MZ;-25.5998;31.2809;1;2;1.1980;2.1964;0.9584;MZN;01-09-2025;;01-10-2025;9
91977325984;BCO03DEP000002074;DP;0;MZ;-13.3263;35.1014;2;1;11.2994;11.3915;9.0395;MZN;05-08-2025;04-09-2025;04-09-2025;4
35652920017;BCO03DEP000002075;DP;1;MZ;-17.7894;38.2967;2;3;1.9218;2.0072;1.5374;MZN;30-04-2025;30-04-2027;30-05-2025;1
16992551366;BCO03DEP000002076;DO;1;MZ;-10.0017;34.5158;1;2;1.4153;1.5322;1.1322;MZN;26-10-2025;;25-11-2025;6
61472923883;BCO03DEP000002077;DO;1;MZ;-22.4180;30.7057;1;1;1.8668;2.5235;1.4934;ZAR;15-07-2025;;14-08-2025;1
79061301556;BCO03DEP000002078;DO;1;MZ;-12.4395;30.2457;2;6;0.7880;1.6965;0.6304;MZN;23-06-2025;;23-07-2025;1
86850821909;BCO03DEP000002079;PA;0;MZ;-24.3362;38.7018;1;6;4.6700;5.5509;3.7360;USD;18-06-2025;16-09-2025;18-07-2025;4
57124575197;BCO03DEP000002080;DO;1;MZ;-21.6852;38.7891;1;6;1.3555;1.8897;1.0844;MZN;14-02-2025;;16-03-2025;4
41060223690;BCO03DEP000002081;DP;0;MZ;-25.9272;34.8450;1;5;11.0324;11.1787;8.8259;MZN;19-06-2025;17-09-2025;19-07-2025;1
23704171636;BCO03DEP000002082;DO;0;MZ;-21.0993;37.7823;1;6;0.1175;0.9003;0.0940;USD;06-10-2025;;05-11-2025;5
86393929593;BCO03DEP000002083;DO;0;MZ;-23.2950;39.6304;1;3;1.9515;2.5988;1.5612;MZN;03-06-2025;;03-07-2025;4
16978533026;BCO03DEP000002084;DP;1;MZ;-14.7176;39.9497;3;5;4.0408;4.3766;3.2326;ZAR;17-09-2025;17-10-2025;17-10-2025;9
41421385589;BCO03DEP000002085;DO;1;MZ;-25.2325;32.4482;2;4;1.9755;2.0619;1.5804;EUR;08-10-2025;;07-11-2025;6
42767866578;BCO03DEP000002086;DO;1;MZ;-11.3681;38.1082;2;1;0.9631;1.5651;0.7705;MZN;24-05-2025;;23-06-2025;1
85816715616;BCO03DEP000002087;DO;0;MZ;-17.4895;38.3310;1;5;0.5478;0.9688;0.4382;MZN;05-11-2025;;05-12-2025;6
61294514571;BCO03DEP000002088;DO;1;MZ;-12.6994;37.2439;1;2;1.7111;1.8737;1.3688;MZN;12-01-2025;;11-02-2025;3
11866407690;BCO03DEP000002089;DO;0;MZ;-15.5065;39.8289;1;1;1.7393;2.2232;1.3915;ZAR;29-07-2025;;28-08-2025;5
02685206247;BCO03DEP000002090;DO;1;MZ;-18.9532;37.5454;1;1;0.2518;0.9021;0.2015;MZN;20-04-2025;;20-05-2025;9
89694275634;BCO03DEP000002091;DP;0;MZ;-10.0410;36.9044;1;5;5.6603;6.3249;4.5283;MZN;23-11-2025;21-02-2026;23-12-2025;9
81156737566;BCO03DEP000002092;DO;0;MZ;-17.3064;38.6646;1;2;1.0494;1.2104;0.8395;MZN;19-10-2025;;18-11-2025;2
87555564060;BCO03DEP000002093;DO;1;MZ;-15.9869;37.7601;2;1;1.6099;1.6818;1.2879;MZN;21-02-2025;;23-03-2025;2
46151865950;BCO03DEP000002094;DP;0;MZ;-13.9478;35.9343;1;4;3.3271;3.5202;2.6617;USD;28-04-2025;25-10-2025;28-05-2025;4
69122247709;BCO03DEP000002095;DP;1;MZ;-23.7851;36.5413;1;3;8.5094;8.5737;6.8075;MZN;29-07-2025;29-07-2027;28-08-2025;1
45518945117;BCO03DEP000002096;DO;0;MZ;-19.2794;31.3717;2;6;0.1514;0.6126;0.1211;MZN;26-05-2025;;25-06-2025;5
16156965436;BCO03DEP000002097;DO;0;MZ;-16.3985;30.2410;1;1;0.0457;0.9985;0.0365;ZAR;07-03-2025;;06-04-2025;3
96537286579;BCO03DEP000002098;DO;1;MZ;-11.0215;37.4363;2;7;0.2789;0.4313;0.2231;MZN;04-04-2025;;04-05-2025;3
47521803165;BCO03DEP000002099;DO;0;MZ;-21.6628;31.5707;2;1;0.7780;1.7336;0.6224;MZN;24-11-2025;;24-12-2025;9
00570932344;BCO03DEP000002100;DO;1;MZ;-15.4669;36.7569;1;5;1.3786;1.9578;1.1029;USD;03-02-2025;;05-03-2025;5
26271745034;BCO03DEP000002101;DP;0;MZ;-20.0483;33.7526;1;6;9.9645;10.2182;7.9716;MZN;21-11-2025;21-11-2027;21-12-2025;3
56622206145;BCO03DEP000002102;DO;0;MZ;-12.1407;30.4784;2;3;0.0581;0.5711;0.0465;MZN;10-08-2025;;09-09-2025;4
59680064507;BCO03DEP000002103;DO;1;MZ;-16.6816;35.8777;3;7;1.1127;1.6168;0.8901;MZN;01-07-2025;;31-07-2025;9
90418720332;BCO03DEP000002104;DP;0;MZ;-13.7012;32.0030;1;7;10.4173;10.6298;8.3338;MZN;03-12-2025;03-12-2027;02-01-2026;9
16462375250;BCO03DEP000002105;DS;0;MZ;-18.5739;30.7816;1;5;4.2807;4.6192;3.4245;MZN;31-10-2025;;30-11-2025;6
89355246564;BCO03DEP000002106;DO;0;MZ;-18.6242;35.9674;1;5;1.6394;1.7740;1.3115;USD;19-05-2025;;18-06-2025;9
02106282336;BCO03DEP000002107;DP;1;MZ;-15.5731;38.2676;3;2;2.1975;2.5379;1.7580;MZN;31-05-2025;30-06-2025;30-06-2025;1
12455445626;BCO03DEP000002108;PA;0;MZ;-19.9931;30.6330;1;6;3.3116;3.6501;2.6493;USD;07-03-2025;07-03-2027;06-04-2025;6
11003105567;BCO03DEP000002109;DO;0;MZ;-11.0563;39.3965;3;3;0.2060;1.0013;0.1648;MZN;18-02-2025;;20-03-2025;3
79968448790;BCO03DEP000002110;DO;0;MZ;-22.0469;30.4237;2;7;1.2798;1.3328;1.0238;MZN;14-02-2025;;16-03-2025;5
73551538082;BCO03DEP000002111;DP;0;MZ;-17.1005;34.2748;2;4;3.4256;3.6019;2.7405;MZN;01-08-2025;01-08-2026;31-08-2025;9
85648239813;BCO03DEP000002112;DO;1;MZ;-18.6968;39.6417;2;1;0.7183;1.0252;0.5746;MZN;08-02-2025;;10-03-2025;6
30899374289;BCO03DEP000002113;DP;1;MZ;-25.1087;34.7695;1;5;5.2107;5.7895;4.1686;MZN;07-06-2025;07-06-2026;07-07-2025;2
38939769656;BCO03DEP000002114;DO;1;MZ;-23.8122;30.9359;2;5;0.4952;0.5020;0.3961;MZN;12-12-2025;;11-01-2026;6
46155209503;BCO03DEP000002115;DF;0;MZ;-13.1260;32.9555;1;3;4.8557;4.8971;3.8846;MZN;26-01-2025;;25-02-2025;3
20990355087;BCO03DEP000002116;DP;0;MZ;-19.2748;31.1773;3;2;4.1085;4.2978;3.2868;MZN;15-09-2025;15-09-2026;15-10-2025;2
65589459669;BCO03DEP000002117;DO;1;MZ;-11.7173;32.5375;2;4;0.1853;0.6834;0.1482;MZN;18-02-2025;;20-03-2025;5
98145582446;BCO03DEP000002118;DO;1;MZ;-18.1994;34.0671;2;3;1.6590;2.5188;1.3272;MZN;12-08-2025;;11-09-2025;1
05673532629;BCO03DEP000002119;DO;1;MZ;-24.3099;33.4226;2;6;0.9095;1.7765;0.7276;MZN;28-02-2025;;30-03-2025;4
61263687164;BCO03DEP000002120;DF;1;MZ;-23.2614;32.4818;2;1;4.6352;4.8559;3.7081;MZN;29-08-2025;;28-09-2025;3
01712569982;BCO03DEP000002121;DP;1;MZ;-24.7117;36.5164;1;4;6.1100;6.3841;4.8880;EUR;16-12-2025;15-01-2026;15-01-2026;4
78929580631;BCO03DEP000002122;DO;0;MZ;-14.1745;31.1535;1;2;0.2908;0.8936;0.2326;MZN;23-11-2025;;23-12-2025;3
17928516870;BCO03DEP000002123;DO;0;MZ;-17.9627;34.2311;2;4;1.7195;2.1697;1.3756;MZN;25-12-2025;;24-01-2026;3
37840785981;BCO03DEP000002124;DP;0;MZ;-21.5473;35.8716;1;5;1.5912;1.9800;1.2730;MZN;04-04-2025;04-04-2027;04-05-2025;5
97269256900;BCO03DEP000002125;DO;1;MZ;-14.9594;38.3526;1;6;1.6622;2.3898;1.3298;MZN;30-01-2025;;01-03-2025;2
13442737964;BCO03DEP000002126;DO;1;MZ;-19.9881;37.3279;2;2;0.7224;1.0200;0.5779;MZN;14-07-2025;;13-08-2025;6
64439049796;BCO03DEP000002127;DO;1;MZ;-11.2083;31.9359;1;5;0.1019;0.9465;0.0815;MZN;05-01-2025;;04-02-2025;4
27629488932;BCO03DEP000002128;DO;0;MZ;-10.8728;36.1794;1;7;1.8261;2.5159;1.4609;MZN;21-05-2025;;20-06-2025;6
72915910751;BCO03DEP000002129;DO;0;MZ;-16.2422;30.4158;1;3;1.2028;1.6940;0.9622;MZN;23-05-2025;;22-06-2025;3
42069562191;BCO03DEP000002130;DP;0;MZ;-21.1752;36.0480;1;6;4.4625;4.8427;3.5700;MZN;08-09-2025;07-12-2025;08-10-2025;3
76652425080;BCO03DEP000002131;DO;0;MZ;-14.2394;33.4292;1;5;1.1614;1.6560;0.9291;MZN;10-10-2025;;09-11-2025;4
85839655606;BCO03DEP000002132;DO;1;MZ;-15.2949;32.4086;1;7;0.7924;1.4271;0.6339;ZAR;03-06-2025;;03-07-2025;5
31648944727;BCO03DEP000002133;DO;0;MZ;-12.5530;35.5256;1;2;0.5559;1.0008;0.4447;MZN;12-12-2025;;11-01-2026;6
23255178016;BCO03DEP000002134;DO;0;MZ;-16.2266;31.0346;1;6;0.6124;1.2329;0.4899;MZN;18-06-2025;;18-07-2025;5
85462052635;BCO03DEP000002135;DP;0;MZ;-17.8468;32.6604;1;7;7.8791;8.1893;6.3033;MZN;10-10-2025;10-10-2026;09-11-2025;3
44556330754;BCO03DEP000002136;DO;0;MZ;-10.3214;34.0904;1;6;0.5154;1.2595;0.4123;MZN;11-02-2025;;13-03-2025;5
90467594738;BCO03DEP000002137;DF;0;MZ;-20.9824;35.7500;1;6;5.0182;5.8285;4.0145;MZN;18-07-2025;;17-08-2025;9
31392793188;BCO03DEP000002138;DO;0;MZ;-12.2332;34.8981;1;3;1.5934;1.6825;1.2747;USD;17-08-2025;;16-09-2025;9
26110313109;BCO03DEP000002139;DO;1;MZ;-10.4111;38.6601;2;4;1.0218;1.8853;0.8174;MZN;24-06-2025;;24-07-2025;1
74891068026;BCO03DEP000002140;DO;0;MZ;-17.7842;34.7316;1;5;0.3640;0.7335;0.2912;MZN;11-01-2025;;10-02-2025;5
58096859209;BCO03DEP000002141;DP;1;MZ;-10.6783;32.0435;2;4;8.6174;8.7352;6.8939;MZN;31-03-2025;31-03-2027;30-04-2025;6
30028343520;BCO03DEP000002142;DO;1;MZ;-12.3312;35.9183;1;1;1.6349;2.1208;1.3079;MZN;19-05-2025;;18-06-2025;1
04830474192;BCO03DEP000002143;DO;1;MZ;-18.6654;34.8791;1;3;0.6865;1.5434;0.5492;MZN;15-03-2025;;14-04-2025;6
43870179226;BCO03DEP000002144;DO;1;MZ;-25.5740;32.1291;1;2;0.3145;1.3069;0.2516;MZN;25-10-2025;;24-11-2025;9
08178559411;BCO03DEP000002145;DO;1;MZ;-21.4949;32.4887;2;2;1.9531;2.7425;1.5625;MZN;14-05-2025;;13-06-2025;9
54897103097;BCO03DEP000002146;DO;1;MZ;-17.2992;36.6663;1;6;1.7300;2.6502;1.3840;MZN;22-09-2025;;22-10-2025;5
38184173994;BCO03DEP000002147;DO;0;MZ;-19.5581;38.7219;1;3;0.6006;1.2818;0.4805;EUR;26-09-2025;;26-10-2025;3
45076466802;BCO03DEP000002148;DO;0;MZ;-16.9657;39.9086;1;4;0.8284;1.7736;0.6627;MZN;02-07-2025;;01-08-2025;1
97486813939;BCO03DEP000002149;DO;1;MZ;-10.2174;36.7174;2;5;1.6001;2.3481;1.2801;MZN;29-01-2025;;28-02-2025;3
57814153507;BCO03DEP000002150;DO;0;MZ;-18.4737;30.2371;1;7;1.9036;2.5521;1.5229;MZN;21-05-2025;;20-06-2025;6
11357701794;BCO03DEP000002151;DO;0;MZ;-24.6834;33.4738;2;7;0.0627;0.4128;0.0502;MZN;03-08-2025;;02-09-2025;9
21222754520;BCO03DEP000002152;DO;0;MZ;-17.1441;36.8348;1;7;0.2186;1.1565;0.1749;MZN;28-01-2025;;27-02-2025;3
66070978515;BCO03DEP000002153;PA;0;MZ;-14.9815;38.1392;2;3;8.2229;9.1374;6.5783;MZN;26-04-2025;25-07-2025;26-05-2025;5
03976103520;BCO03DEP000002154;DO;0;MZ;-23.9685;31.2515;1;4;0.6382;1.1830;0.5105;MZN;18-12-2025;;17-01-2026;5
85600250600;BCO03DEP000002155;DO;0;MZ;-25.5757;35.1859;2;1;0.5291;1.0727;0.4233;MZN;10-06-2025;;10-07-2025;6
91572405690;BCO03DEP000002156;DO;0;MZ;-12.9950;39.9272;2;5;0.8791;1.1594;0.7033;MZN;06-12-2025;;05-01-2026;6
79397767355;BCO03DEP000002157;DO;0;MZ;-15.2823;36.0226;1;1;1.6608;1.9737;1.3286;MZN;11-07-2025;;10-08-2025;9
