ID da transacção;ID do Ponto;Data e hora de operação;Valor (MT);Comissão (MT);PAN;NIB de débito;Número de telefone de débito
BCO06TPOS0000005084;BCO06POS0000042;27-08-2025 16:04:52;3786.94;34.38;1848847359084453078;067798128681077025756;841274911
BCO06TPOS0000005085;BCO06POS0000087;09-04-2025 18:49:49;942.66;14.24;2405435801062592896;061126083934415462530;845586136
BCO06TPOS0000005086;BCO06POS0000001;29-09-2025 09:45:43;139.33;2.88;2395949658285614621;063014017189999833069;852460545
BCO06TPOS0000005087;BCO06POS0000016;04-08-2025 09:14:47;1439.36;30.18;5895080957985772360;065294059887927552482;843088559
BCO06TPOS0000005088;BCO06POS0000180;15-03-2025 13:23:34;6474.59;14.90;6468755715032123768;062167234852472915806;854888688
BCO06TPOS0000005089;BCO06POS0000072;28-09-2025 12:11:28;1461.35;4.96;7300412414740982805;063919455316918992122;851883290
BCO06TPOS0000005090;BCO06POS0000100;03-01-2025 20:56:09;2872.64;11.09;1008728240786608772;060489928320651266686;875237718
BCO06TPOS0000005091;BCO06POS0000031;03-05-2025 21:07:22;10545.01;55.12;5714396690435428818;068487473750928045147;858350442
BCO06TPOS0000005092;BCO06POS0000071;04-05-2025 19:37:54;856.22;1.59;4529256140915329701;063507188697129069923;879940699
BCO06TPOS0000005093;BCO06POS0000172;15-05-2025 11:22:18;1543.33;3.49;7207104508336365014;060301914025550737759;870545351
BCO06TPOS0000005094;BCO06POS0000093;21-06-2025 20:47:29;14408.86;98.31;4923308028462489987;065849052800316086705;854082299
BCO06TPOS0000005095;BCO06POS0000029;02-05-2025 09:44:08;1570.90;15.30;7183956134398171341;066785627951680905398;853930486
BCO06TPOS0000005096;BCO06POS0000113;02-11-2025 10:11:18;9855.40;155.72;9410603294565023688;067482524254735391701;875689149
BCO06TPOS0000005097;BCO06POS0000149;10-08-2025 20:50:34;1220.17;7.82;4581023733801618855;068319551661794595692;865872965
BCO06TPOS0000005098;BCO06POS0000075;26-12-2025 16:16:04;3924.00;83.95;2715708989599920209;069850511510345182290;869120120
BCO06TPOS0000005099;BCO06POS0000117;18-04-2025 21:10:09;4297.27;61.42;3540253834968365869;066911387928150510403;868152848
BCO06TPOS0000005100;BCO06POS0000068;19-11-2025 11:46:30;843.45;4.14;6007219168384851985;061338768362701584695;827764457
BCO06TPOS0000005101;BCO06POS0000045;19-07-2025 11:47:16;282.59;2.34;1909530801992937627;065294059887927552482;822619849
BCO06TPOS0000005102;BCO06POS0000134;15-08-2025 13:23:02;1722.11;2.64;5977305149139829513;060505990184541900384;845762155
BCO06TPOS0000005103;BCO06POS0000077;08-08-2025 10:50:19;4889.12;97.74;9148515021662657923;069660438625104048995;825580136
BCO06TPOS0000005104;BCO06POS0000175;28-03-2025 17:25:06;1501.77;33.40;7916444178208411156;065523020635692140164;829402468
BCO06TPOS0000005105;BCO06POS0000166;09-09-2025 18:04:38;866.57;4.03;5421650953455362549;067285216823194763891;865522493
BCO06TPOS0000005106;BCO06POS0000043;06-09-2025 06:07:21;2167.45;46.37;8889338222881263560;069987746971659236423;827220670
BCO06TPOS0000005107;BCO06POS0000073;04-07-2025 14:56:54;589.70;13.38;0304868502093756946;068382861829523356096;847572982
BCO06TPOS0000005108;BCO06POS0000113;21-04-2025 10:08:16;12095.10;172.25;2998079128569386127;063309486494052887147;825519356
BCO06TPOS0000005109;BCO06POS0000013;30-08-2025 13:51:12;1180.80;17.38;8673872414971200781;060045908410999030122;856518380
BCO06TPOS0000005110;BCO06POS0000063;23-11-2025 21:01:33;1949.98;37.80;9771859271183981479;069222261219629728646;855316098
BCO06TPOS0000005111;BCO06POS0000174;08-04-2025 04:42:44;138.12;0.93;6664591819444220809;066944303040490579770;859158623
BCO06TPOS0000005112;BCO06POS0000091;11-03-2025 05:11:45;895.65;18.97;3651245499803754752;064268546528015196511;868111686
BCO06TPOS0000005113;BCO06POS0000160;18-02-2025 08:52:17;1265.61;20.82;2880673508709585962;066853660837847303657;866318232
BCO06TPOS0000005114;BCO06POS0000059;20-02-2025 11:35:36;1442.05;14.61;6950598398823126045;065894687582468860214;876537259
BCO06TPOS0000005115;BCO06POS0000153;15-10-2025 09:43:18;504.02;2.99;9411660315590348865;064539810208597832178;860023971
BCO06TPOS0000005116;BCO06POS0000173;23-03-2025 15:26:27;525.59;6.05;9510899789259920392;066628375633500531821;861085095
BCO06TPOS0000005117;BCO06POS0000115;28-12-2025 10:37:30;14521.21;183.62;6589072486741185367;062179462613549044359;869688276
BCO06TPOS0000005118;BCO06POS0000139;01-05-2025 17:23:15;10115.61;129.42;7737714645071820362;069223023117859306603;826397145
BCO06TPOS0000005119;BCO06POS0000075;01-11-2025 12:26:28;5227.68;65.63;8608200606648404142;063393511216272283782;873410858
BCO06TPOS0000005120;BCO06POS0000145;23-03-2025 18:05:51;1127.11;1.46;5575096737447124993;062710480847982619445;856074644
BCO06TPOS0000005121;BCO06POS0000101;20-10-2025 07:22:54;637.59;1.25;4282153881091066492;061154984269867882321;866940474
BCO06TPOS0000005122;BCO06POS0000015;25-04-2025 08:51:08;1262.20;2.52;9674792357520264395;060690474574635511598;845738854
BCO06TPOS0000005123;BCO06POS0000097;28-05-2025 13:14:55;1123.99;10.98;9358778892703226483;065567622152014109732;873640733
BCO06TPOS0000005124;BCO06POS0000031;11-07-2025 21:23:52;10475.41;103.14;1827077925891552289;064729503082027675996;873139190
BCO06TPOS0000005125;BCO06POS0000152;20-07-2025 23:59:22;977.46;9.83;5607499933939952902;062419336568959074247;825407028
BCO06TPOS0000005126;BCO06POS0000065;06-06-2025 11:38:20;2736.33;47.06;1800232672342257313;061525773797498526551;877399582
BCO06TPOS0000005127;BCO06POS0000082;12-12-2025 14:19:46;816.01;14.25;0418290360469182974;066679690870473455838;861490998
BCO06TPOS0000005128;BCO06POS0000108;08-09-2025 14:27:13;348.77;8.22;6449128616305870372;064958945604258552303;826498271
BCO06TPOS0000005129;BCO06POS0000061;23-04-2025 09:28:45;429.40;6.33;5552778679419155172;065547969400938291751;871201170
BCO06TPOS0000005130;BCO06POS0000158;13-08-2025 18:19:26;1119.63;12.15;8329572695429517622;060300343295715463292;863232845
BCO06TPOS0000005131;BCO06POS0000098;22-08-2025 15:07:19;304.35;4.42;9340640033832666879;065630181738025370326;846468938
BCO06TPOS0000005132;BCO06POS0000051;20-06-2025 11:16:53;2824.36;65.56;0414705445489322561;062777107281716673446;823234100
BCO06TPOS0000005133;BCO06POS0000095;13-09-2025 19:06:15;1025.27;3.15;7941642606597571376;062890556076764115253;871445824
BCO06TPOS0000005134;BCO06POS0000155;20-05-2025 17:23:17;1080.07;16.64;4166457695805132251;068640429875981717854;823414310
BCO06TPOS0000005135;BCO06POS0000149;07-11-2025 15:23:13;319.03;4.99;0705328174293547465;063921155514180338309;862469496
BCO06TPOS0000005136;BCO06POS0000048;08-04-2025 15:40:47;1296.23;23.00;2020456903730487469;069837203224207297653;820236967
BCO06TPOS0000005137;BCO06POS0000131;12-11-2025 13:45:01;560.30;11.39;7409455328458460904;060550074880972818834;842327066
BCO06TPOS0000005138;BCO06POS0000095;03-07-2025 09:03:50;1186.98;16.37;2257862725310859276;068220343020762397756;865789300
BCO06TPOS0000005139;BCO06POS0000160;15-01-2025 09:17:09;1136.55;21.43;0567927734364989498;064094394140980814741;870241216
BCO06TPOS0000005140;BCO06POS0000001;04-05-2025 09:57:36;1032.74;2.24;2811783930158274851;069290378018439206809;863355349
BCO06TPOS0000005141;BCO06POS0000034;10-12-2025 09:22:35;1930.41;20.34;7729826498206683199;062459201708769063137;844564098
BCO06TPOS0000005142;BCO06POS0000079;22-08-2025 07:56:32;572.73;12.03;1143800919271650964;069186153352243708495;879865402
BCO06TPOS0000005143;BCO06POS0000127;03-05-2025 05:56:41;787.50;19.55;4001173365486224875;061998665757607358377;821595677
BCO06TPOS0000005144;BCO06POS0000142;10-01-2025 14:07:58;681.16;15.60;2625672583952232069;060759609944550954844;872038068
BCO06TPOS0000005145;BCO06POS0000012;23-04-2025 22:12:30;2637.19;49.19;4879514251709372371;063520695395865818089;840305943
BCO06TPOS0000005146;BCO06POS0000138;11-02-2025 09:25:45;26875.53;102.67;9106725765158694268;065709645794869943136;859991943
BCO06TPOS0000005147;BCO06POS0000156;22-08-2025 18:49:12;2330.43;10.92;2075352530674007192;063296559938868423384;861008092
BCO06TPOS0000005148;BCO06POS0000149;30-06-2025 16:35:09;3479.59;46.28;6264439508306594708;064836315430943099707;873229386
BCO06TPOS0000005149;BCO06POS0000154;21-12-2025 22:17:58;264.39;3.49;5146534732138137348;065629161971950045438;823900987
BCO06TPOS0000005150;BCO06POS0000095;25-10-2025 08:43:07;2554.97;32.78;3104000985326024491;064566889178750902372;861162407
BCO06TPOS0000005151;BCO06POS0000116;11-02-2025 19:16:35;1020.52;22.76;8227592539167675192;063475024531005806958;860362475
BCO06TPOS0000005152;BCO06POS0000169;08-02-2025 21:43:35;1210.83;3.26;6090776647934807123;065074531881472354474;825852052
BCO06TPOS0000005153;BCO06POS0000012;08-10-2025 21:02:20;1277.56;15.39;9281824653378572864;064644204536567212358;864982084
BCO06TPOS0000005154;BCO06POS0000072;02-02-2025 11:00:09;5792.21;124.32;2058307194394230210;064075586832975047095;870810726
BCO06TPOS0000005155;BCO06POS0000078;17-05-2025 09:57:49;5295.54;88.22;9497547670752897577;064700650587200549457;863936129
BCO06TPOS0000005156;BCO06POS0000008;19-11-2025 12:20:43;473.66;9.37;4719215196495786134;062677752260793192407;847005473
BCO06TPOS0000005157;BCO06POS0000120;02-09-2025 14:06:07;430.67;0.50;3178074012334308319;068433307519373421532;851839675
BCO06TPOS0000005158;BCO06POS0000089;24-06-2025 13:43:03;1590.64;34.79;9527301508478726711;060342461782652107115;869004843
BCO06TPOS0000005159;BCO06POS0000064;02-07-2025 19:04:47;4677.80;48.83;4759347286753681070;069553510965945862800;865954140
BCO06TPOS0000005160;BCO06POS0000009;08-07-2025 09:15:43;692.89;9.28;7616412539607224541;066651517648048811184;829111952
BCO06TPOS0000005161;BCO06POS0000059;04-03-2025 19:35:58;593.44;7.17;4023222862502810870;065290045533839508915;875728699
BCO06TPOS0000005162;BCO06POS0000050;01-10-2025 14:40:40;2124.09;38.16;6248032169489129312;068916934166103354045;869738823
BCO06TPOS0000005163;BCO06POS0000158;22-11-2025 09:45:16;1638.17;26.97;8898334857894564483;068081223838312504746;828406093
BCO06TPOS0000005164;BCO06POS0000003;19-10-2025 12:46:41;1037.40;9.64;5483651883313776011;064216801311086322003;843144112
BCO06TPOS0000005165;BCO06POS0000118;08-01-2025 19:31:15;1013.51;10.03;8289770956088624816;062885724909460706200;821245572
BCO06TPOS0000005166;BCO06POS0000137;26-10-2025 21:37:08;241.23;5.70;2661342191851873861;068713244158401533104;861912931
BCO06TPOS0000005167;BCO06POS0000142;05-02-2025 03:57:43;1133.71;16.73;1223677429058108402;068849666034602790391;825090383
BCO06TPOS0000005168;BCO06POS0000025;15-11-2025 21:58:19;3050.49;5.64;2588533828235298277;064033539091557801639;820792108
BCO06TPOS0000005169;BCO06POS0000017;20-07-2025 12:45:36;7569.03;187.56;1866931021999471093;066092827334984888887;854188753
BCO06TPOS0000005170;BCO06POS0000145;16-11-2025 10:41:45;461.85;6.36;0882982236089546392;060466892178132408239;844109710
BCO06TPOS0000005171;BCO06POS0000003;24-06-2025 08:19:02;884.92;13.46;6637156716460328699;064292212915626137081;821808863
BCO06TPOS0000005172;BCO06POS0000146;26-04-2025 15:55:12;2862.10;15.03;9051335792773289685;066727011264885971446;845448233
BCO06TPOS0000005173;BCO06POS0000157;29-09-2025 21:17:17;1991.80;39.02;1315632808690733629;069739308962600116321;821680564
BCO06TPOS0000005174;BCO06POS0000159;21-10-2025 18:37:46;2154.14;6.62;4050732921200097006;060669672089160279779;871413613
BCO06TPOS0000005175;BCO06POS0000048;07-02-2025 04:54:01;1384.44;24.95;4721327917249486979;064053229236660710767;863877189
BCO06TPOS0000005176;BCO06POS0000072;16-10-2025 11:52:25;3768.79;92.64;8166187312657945818;060684862357559057972;867349474
BCO06TPOS0000005177;BCO06POS0000118;03-11-2025 18:59:38;687.76;12.47;7725549896888858073;069776664531621288771;852588590
BCO06TPOS0000005178;BCO06POS0000050;07-06-2025 14:40:18;359.15;6.42;0107872491998045493;067137538794399391184;841522814
BCO06TPOS0000005179;BCO06POS0000064;10-08-2025 18:44:58;5780.25;131.41;3998033498851348088;063862388475424537394;820643334
BCO06TPOS0000005180;BCO06POS0000025;13-07-2025 14:27:55;1280.59;21.89;4901855372545634749;064727007686097642128;820106659
BCO06TPOS0000005181;BCO06POS0000132;26-04-2025 16:44:33;3258.44;67.08;1081443916554222266;069947388947139261063;852711891
BCO06TPOS0000005182;BCO06POS0000078;31-08-2025 00:59:46;4259.27;54.81;6610047136521671980;067073646613806930506;851845435
BCO06TPOS0000005183;BCO06POS0000008;20-06-2025 13:23:56;627.31;6.04;7158012627673014200;068938378372997039652;840528093
BCO06TPOS0000005184;BCO06POS0000031;25-05-2025 07:08:35;3354.36;12.94;2046421316392781394;060723109449861674216;847921787
BCO06TPOS0000005185;BCO06POS0000004;25-02-2025 10:09:09;3439.43;42.30;0011701150435712919;064048327270322990555;865218240
BCO06TPOS0000005186;BCO06POS0000150;26-09-2025 15:24:17;5998.39;126.10;1338356644164411991;068117795204083814517;878525978
BCO06TPOS0000005187;BCO06POS0000016;28-11-2025 15:50:44;3206.50;28.00;6284139325195015997;067984938582441214061;856572377
BCO06TPOS0000005188;BCO06POS0000026;20-07-2025 20:21:38;927.90;3.28;2029878942650714393;068907230119314987252;859628290
BCO06TPOS0000005189;BCO06POS0000097;28-02-2025 09:02:04;274.22;5.50;9587264071708328711;064253185892747244445;870384327
BCO06TPOS0000005190;BCO06POS0000085;20-09-2025 14:50:45;876.78;21.85;3276346615653942434;066220336742249685224;820353897
BCO06TPOS0000005191;BCO06POS0000120;14-11-2025 09:44:50;135.10;3.00;8554219478221147432;065525886923103107242;841602199
BCO06TPOS0000005192;BCO06POS0000082;27-04-2025 17:45:12;616.08;2.11;3272444156368667987;068193615244329649178;845396797
BCO06TPOS0000005193;BCO06POS0000107;17-04-2025 12:51:08;2924.57;12.48;3789756512608071885;064048228850776360536;853713941
BCO06TPOS0000005194;BCO06POS0000170;02-08-2025 15:45:45;2670.15;51.73;5042231964653951864;067846986386741969565;846775278
BCO06TPOS0000005195;BCO06POS0000129;14-05-2025 10:32:05;1355.93;33.04;4351578940789849933;068359124783673450722;825500829
BCO06TPOS0000005196;BCO06POS0000117;27-12-2025 19:14:06;689.95;15.02;4394583545448618980;063519651629494519201;870416518
BCO06TPOS0000005197;BCO06POS0000078;22-07-2025 19:38:06;1602.88;9.64;8567819034807230768;064525452194475541529;853809091
BCO06TPOS0000005198;BCO06POS0000048;23-05-2025 10:44:35;1456.13;17.29;4689889873419136589;062347694013106098186;826176028
BCO06TPOS0000005199;BCO06POS0000151;19-05-2025 19:15:08;1080.66;7.76;9828025171450884289;060258280384297575091;866476112
BCO06TPOS0000005200;BCO06POS0000089;08-03-2025 20:28:49;365.91;7.12;6207266006286090922;060571029374652169636;822529652
BCO06TPOS0000005201;BCO06POS0000104;26-02-2025 12:42:47;1890.39;3.23;1042239928423495120;062606198490173247971;841844989
BCO06TPOS0000005202;BCO06POS0000101;28-03-2025 19:32:44;995.51;3.71;0391677150226504527;068586929568715249788;855473035
BCO06TPOS0000005203;BCO06POS0000002;28-09-2025 16:53:47;664.11;4.90;8491559457914701008;066989222957122506806;849882912
BCO06TPOS0000005204;BCO06POS0000052;27-10-2025 15:43:31;341.61;4.92;5764898967054172831;068675641422490357005;847685392
BCO06TPOS0000005205;BCO06POS0000038;17-09-2025 11:47:46;891.50;6.17;9551891068320399479;062780006886286844378;828720590
BCO06TPOS0000005206;BCO06POS0000069;04-06-2025 06:02:19;728.98;13.04;4897425745731823929;065074531881472354474;867377450
BCO06TPOS0000005207;BCO06POS0000120;09-09-2025 10:30:51;296.26;7.25;1522982801660201857;069597683266306124567;853566473
BCO06TPOS0000005208;BCO06POS0000045;29-08-2025 18:18:22;2160.64;9.03;1129032184409728041;061872135822809985117;852327432
BCO06TPOS0000005209;BCO06POS0000008;01-10-2025 19:40:23;1522.32;24.22;3116163829760126173;069905914204920135655;862909498
BCO06TPOS0000005210;BCO06POS0000141;17-10-2025 19:44:18;1441.14;19.40;1473295377215812023;062093679974767102517;846308600
BCO06TPOS0000005211;BCO06POS0000162;18-04-2025 13:28:38;678.34;7.48;3341741145001763012;064750947047266333474;824709388
BCO06TPOS0000005212;BCO06POS0000169;05-07-2025 18:52:26;419.12;9.72;7791874917308113100;066207499361470760791;853569981
BCO06TPOS0000005213;BCO06POS0000038;28-12-2025 11:19:53;1562.86;23.20;3248359679279398214;069885116462147991472;840550898
BCO06TPOS0000005214;BCO06POS0000154;02-11-2025 09:47:14;253.67;4.94;2299933500911359671;062185551158327752936;844743558
BCO06TPOS0000005215;BCO06POS0000168;17-04-2025 18:22:24;974.31;12.38;5227092092801036132;067271625823332019970;842433858
BCO06TPOS0000005216;BCO06POS0000101;09-10-2025 18:25:57;2772.61;51.00;5859625022061135448;065869121753044366965;874178837
BCO06TPOS0000005217;BCO06POS0000157;20-04-2025 23:40:54;5047.82;74.23;3156865577856870877;067358959629001362181;854883111
BCO06TPOS0000005218;BCO06POS0000073;29-10-2025 21:55:00;611.39;8.20;8830158561337956996;061262933790588227614;872721390
BCO06TPOS0000005219;BCO06POS0000142;22-12-2025 13:35:08;187.63;2.50;5814164525517810216;066496890967146942192;875305305
BCO06TPOS0000005220;BCO06POS0000116;19-03-2025 19:34:10;803.01;16.57;8294822963686118092;068524975628593000143;840450524
BCO06TPOS0000005221;BCO06POS0000039;23-03-2025 21:55:53;2036.01;5.93;1109164756125248877;063164721931973977018;859123626
BCO06TPOS0000005222;BCO06POS0000142;04-01-2025 13:16:37;330.21;1.56;4443465249300294280;068756232723369986812;871572884
BCO06TPOS0000005223;BCO06POS0000080;26-12-2025 16:43:40;1072.86;25.85;1589224846734082858;060889424520323349470;868083452
BCO06TPOS0000005224;BCO06POS0000034;14-04-2025 17:38:04;400.01;6.33;3944083948007943723;065180449799029396848;853574651
BCO06TPOS0000005225;BCO06POS0000149;28-10-2025 18:59:20;141.63;1.48;2315404220079232294;063459814246189353874;858089424
BCO06TPOS0000005226;BCO06POS0000002;13-02-2025 08:45:12;502.90;9.12;7226080524957442074;062486881964671256309;872777165
BCO06TPOS0000005227;BCO06POS0000115;04-12-2025 16:53:19;5497.86;71.30;8060227678001571207;060023024475916309699;823862528
BCO06TPOS0000005228;BCO06POS0000144;25-03-2025 15:55:44;7976.27;198.58;6658504865060844625;062916154395379678109;872359838
BCO06TPOS0000005229;BCO06POS0000140;04-07-2025 07:55:44;244.71;5.27;8280717866772005788;065326009460592075297;864409969
BCO06TPOS0000005230;BCO06POS0000126;07-09-2025 12:36:05;1013.08;10.62;6397590537283839227;069994346784180513335;843505184
BCO06TPOS0000005231;BCO06POS0000129;04-08-2025 19:00:37;932.55;22.50;2597866115556913858;066131249695237499329;872860257
BCO06TPOS0000005232;BCO06POS0000014;11-12-2025 18:26:45;2762.15;53.32;4633858541147958192;067391300905664076670;869808918
BCO06TPOS0000005233;BCO06POS0000014;21-07-2025 15:34:51;6335.43;84.32;9388209232506271535;063579608334918742246;825928994
BCO06TPOS0000005234;BCO06POS0000059;07-09-2025 05:34:14;2842.71;46.62;5645505152570244842;068816016856232257092;869147014
BCO06TPOS0000005235;BCO06POS0000051;18-03-2025 16:58:36;880.91;4.47;0203305497906619149;065586689012515470954;824848288
BCO06TPOS0000005236;BCO06POS0000136;13-06-2025 11:36:51;1191.69;5.82;7044676488448826427;064845173874892589482;846973385
BCO06TPOS0000005237;BCO06POS0000015;28-06-2025 12:22:46;854.19;3.24;5918284480038481304;068894881348106071559;871507311
