NIB;NUIB do Titular;IBAN;Agência / ID Ponto;Agente / ID Ponto;Tipo de Conta;Moeda;Titularidade;Tipo de Titular;Regime de movimentação;Sector de Actividade do Titular;Dimensão da Empresa titular;Volume de Negócios da Empresa titular;Número de trabalhadores da empresa titular;Tipo de classificação da necessidade especial/deficiência;Canal preferencial de acesso à conta;Estado da Conta;Motivo de alteração do Estado;Data da última actualização do estado;Data de Abertura;Data de Encerramento;Data da Última Operação;Data da Última Actualização dos dados;Canal de Abertura;Frequência de utilização da conta;Regime de Abertura;Pessoa Politicamente Exposta  (PEP)
059308115535487749318;21752202075;MZ5905930811553548774931805492697407;AG030702;;02;MZN;01;01;04;62010;00;0.00;0;02;01;02;02;10-03-2025;03-10-2020;;;10-03-2025;01;02;S;N
053844325496667379897;33991558179;MZ5905384432549666737989763583912660;AG021108;;01;MZN;01;01;03;96020;00;0.00;0;02;03;01;00;17-09-2025;15-09-2025;;;17-09-2025;03;01;S;N
058283922756799881691;15392468232;MZ5905828392275679988169161155990111;AG060104;;01;USD;01;01;04;55101;00;0.00;0;02;02;01;00;19-02-2025;24-02-2018;;;19-02-2025;02;01;G;S
055949350846296868800;27374734782;MZ5905594935084629686880038026792888;AG100203;;01;MZN;01;01;02;47210;00;0.00;0;02;05;01;00;25-12-2025;29-11-2025;;;25-12-2025;05;02;S;N
056787295220495655156;18125497425;MZ5905678729522049565515690706007276;AG032304;;01;MZN;01;01;01;47110;00;0.00;0;01;02;01;00;09-12-2025;16-01-2025;;;09-12-2025;02;01;G;N
053370022364954018862;91538144332;MZ5905337002236495401886272755439883;AG031806;;01;MZN;01;01;02;41000;00;0.00;0;02;02;01;00;02-07-2025;04-04-2025;;;02-07-2025;02;01;S;N
054427432323650158516;10810821063;MZ5905442743232365015851698936216657;AG031705;;01;MZN;01;01;04;41000;00;0.00;0;01;02;01;00;30-05-2025;04-10-2020;;;30-05-2025;02;01;G;N
054927137324672810514;54263635290;MZ5905492713732467281051497777909606;AG080509;;01;MZN;01;01;02;96020;00;0.00;0;01;03;01;00;12-11-2025;04-01-2019;;;12-11-2025;03;01;G;N
054557746971915364505;07593269986;MZ5905455774697191536450538271834128;AG100707;;05;MZN;01;01;05;47730;00;0.00;0;02;01;01;00;07-01-2025;15-12-2022;;;07-01-2025;01;03;G;N
059900359207752765790;77673705377;MZ5905990035920775276579074752825239;AG070206;;01;MZN;01;01;05;47110;00;0.00;0;01;05;01;00;22-04-2025;13-08-2016;;;22-04-2025;05;01;S;N
056560026422601297299;08208487611;MZ5905656002642260129729978927788528;AG030204;;01;MZN;03;02;01;47300;01;23175665.49;328;00;03;02;05;07-11-2025;18-02-2021;;;07-11-2025;03;02;G;N
052822045285916312400;12373743592;MZ5905282204528591631240058333016056;AG100408;;02;MZN;01;01;03;85210;00;0.00;0;02;01;01;00;08-03-2025;11-05-2021;;;08-03-2025;01;02;G;N
057202098836407245902;03251864534;MZ5905720209883640724590250980821802;AG100307;;01;MZN;06;02;03;96020;03;46821094.49;210;00;01;01;00;25-03-2025;15-08-2018;;;25-03-2025;01;02;G;N
056403927912938025171;71336832054;MZ5905640392791293802517135905737295;AG060208;;01;MZN;01;01;01;56101;00;0.00;0;01;02;03;10;14-12-2025;19-10-2025;;;14-12-2025;02;01;S;N
058012311722640764967;20627386936;MZ5905801231172264076496741999916566;AG100306;;03;EUR;01;01;02;01130;00;0.00;0;01;02;01;00;08-07-2025;08-09-2016;;;08-07-2025;02;04;G;N
059647512668996265418;77657618687;MZ5905964751266899626541851948350784;AG031706;;04;MZN;01;01;02;85210;00;0.00;0;01;03;01;00;27-10-2025;15-01-2017;;;27-10-2025;03;02;G;N
059644982776288296561;58284235410;MZ5905964498277628829656128756719364;AG030401;;01;MZN;01;01;01;86100;00;0.00;0;02;01;02;14;30-03-2025;04-02-2023;;;30-03-2025;01;01;S;N
058551924239846320465;14257526027;MZ5905855192423984632046542166893184;AG070108;;01;MZN;08;02;01;62010;01;9178229.95;14;00;02;01;00;28-10-2025;06-08-2025;;;28-10-2025;02;02;G;N
052781599532524052914;10599672877;MZ5905278159953252405291432255129676;AG100608;;02;MZN;07;02;05;56101;03;15196095.58;160;00;01;01;00;11-02-2025;30-03-2021;;;11-02-2025;01;02;G;N
057955242897177967160;80793060885;MZ5905795524289717796716044057280621;AG030307;;01;MZN;01;01;01;64190;00;0.00;0;02;02;01;00;19-08-2025;13-12-2024;;;19-08-2025;02;04;S;N
050168411486745925050;37176159973;MZ5905016841148674592505080773539592;AG042101;;01;MZN;04;02;02;86100;01;7450768.74;196;00;02;01;00;21-11-2025;18-02-2018;;;21-11-2025;02;02;G;N
059398383630625519503;16892165545;MZ5905939838363062551950333840116650;AG040601;;02;MZN;01;01;04;86100;00;0.00;0;01;01;04;11;21-12-2025;21-07-2025;;;21-12-2025;01;01;S;N
055378642965795138435;90502353220;MZ5905537864296579513843532864411736;AG011303;;01;MZN;01;01;03;96020;00;0.00;0;01;03;01;00;04-01-2025;15-03-2023;;;04-01-2025;03;03;S;N
059708898226300091203;61635300285;MZ5905970889822630009120355083101509;AG042106;;01;USD;01;01;04;85210;00;0.00;0;01;03;01;00;10-09-2025;14-12-2023;;;10-09-2025;03;01;S;N
050835826357376805335;45950923594;MZ5905083582635737680533589888187426;AG020904;;02;MZN;01;01;01;62010;00;0.00;0;02;03;01;00;26-08-2025;04-05-2020;;;26-08-2025;03;02;S;N
059537444603588360005;14018484796;MZ5905953744460358836000589216390703;AG040104;;01;MZN;01;01;04;85210;00;0.00;0;02;02;01;00;31-01-2025;15-09-2021;;;31-01-2025;02;03;S;N
057132615898279139856;38774037936;MZ5905713261589827913985625482735600;AG070308;;01;MZN;01;01;01;47300;00;0.00;0;02;04;01;00;22-09-2025;27-02-2025;;;22-09-2025;04;01;G;N
050059385111671629274;52499861525;MZ5905005938511167162927463067215452;AG090505;;02;MZN;03;02;03;96020;01;4991142.94;120;00;03;01;00;02-07-2025;23-06-2023;;;02-07-2025;03;01;G;N
058317631529074010781;55421314332;MZ5905831763152907401078176108820727;AG100602;;01;MZN;01;01;01;85210;00;0.00;0;02;04;01;00;18-10-2025;20-08-2019;;;18-10-2025;04;01;S;N
051246100326443881212;39169316410;MZ5905124610032644388121228708326587;AG051507;;02;MZN;01;01;01;96020;00;0.00;0;01;04;01;00;21-02-2025;08-08-2021;;;21-02-2025;04;03;G;N
058424924620206976261;67101186728;MZ5905842492462020697626144485774034;AG031604;;01;USD;05;02;05;47300;01;29816890.00;179;00;03;03;01;16-11-2025;10-11-2024;;;16-11-2025;03;01;G;N
052042877389650927334;52150060113;MZ5905204287738965092733492655638459;AG030204;;03;MZN;01;01;01;62010;00;0.00;0;01;05;01;00;15-11-2025;16-02-2022;;;15-11-2025;05;02;G;N
059935788806115307604;45930812816;MZ5905993578880611530760437649714209;AG031605;;01;USD;01;01;05;62010;00;0.00;0;01;02;01;00;03-03-2025;12-06-2017;;;03-03-2025;02;02;G;N
053607542439700095459;88996659806;MZ5905360754243970009545996633180311;AG071208;;01;MZN;06;02;04;01130;02;12730797.43;5;00;04;01;00;24-12-2025;06-07-2024;;;24-12-2025;04;04;S;N
052441118207267500741;81256704691;MZ5905244111820726750074114638780316;AG090103;;01;MZN;03;02;05;49230;02;7556025.04;203;00;02;02;05;28-10-2025;07-02-2020;;;28-10-2025;02;05;S;N
051564065557708783966;85491849290;MZ5905156406555770878396695714607994;AG100403;;01;MZN;01;01;04;47110;00;0.00;0;02;04;01;00;04-05-2025;11-05-2019;;;04-05-2025;04;01;S;N
057904164425143745874;97810280451;MZ5905790416442514374587413070532069;AG010301;;02;MZN;01;01;04;85210;00;0.00;0;01;01;01;00;07-02-2025;23-02-2019;;;07-02-2025;01;02;G;N
052146512623295289010;48560994648;MZ5905214651262329528901025294609809;AG100205;;02;MZN;08;02;05;64190;01;17934549.40;76;00;04;01;00;14-03-2025;30-04-2024;;;14-03-2025;04;02;G;N
056734301278538548239;98394387805;MZ5905673430127853854823991401920468;AG070709;;02;MZN;01;01;02;47730;00;0.00;0;02;04;01;00;08-04-2025;24-05-2019;;;08-04-2025;04;01;S;N
059956700033810903240;32161177612;MZ5905995670003381090324001786351985;AG100606;;01;MZN;01;01;05;49230;00;0.00;0;02;01;01;00;13-12-2025;05-08-2020;;;13-12-2025;01;02;S;N
050301477079590551393;75697625493;MZ5905030147707959055139310961368368;AG011202;;01;MZN;01;01;03;47210;00;0.00;0;01;01;01;00;29-11-2025;02-08-2017;;;29-11-2025;01;05;S;N
052413914107327848908;37216882206;MZ5905241391410732784890817237860497;AG020309;;02;MZN;01;01;01;62010;00;0.00;0;01;02;01;00;22-03-2025;20-11-2016;;;22-03-2025;02;01;S;N
057400907442291881111;81786552257;MZ5905740090744229188111152366027933;AG070808;;01;MZN;07;02;03;47300;01;12451675.01;23;00;02;01;00;01-12-2025;16-05-2019;;;01-12-2025;02;03;G;N
054845079510157503208;25609087852;MZ5905484507951015750320817976490793;AG100509;;01;MZN;01;01;04;49230;00;0.00;0;02;05;01;00;24-04-2025;24-12-2024;;;24-04-2025;05;04;G;N
054578848742659812677;48559640107;MZ5905457884874265981267753958303626;AG071109;;01;MZN;01;01;03;85210;00;0.00;0;01;05;01;00;19-10-2025;03-03-2018;;;19-10-2025;05;04;S;N
058708825401443852106;69787862539;MZ5905870882540144385210606140033286;AG050509;;01;MZN;01;01;05;86100;00;0.00;0;02;03;01;00;13-10-2025;27-07-2020;;;13-10-2025;03;02;S;N
056026560525587011510;17327084659;MZ5905602656052558701151023981316351;AG020405;;05;MZN;01;01;01;64190;00;0.00;0;01;01;03;10;27-02-2025;16-12-2021;;;27-02-2025;01;03;S;N
051474129029856955732;22698649707;MZ5905147412902985695573279424417714;AG041209;;03;MZN;01;01;05;41000;00;0.00;0;01;02;01;00;04-03-2025;07-04-2024;;;04-03-2025;02;02;G;N
055802494607985006933;82391555854;MZ5905580249460798500693351541460213;AG090209;;05;MZN;01;01;03;96020;00;0.00;0;01;04;01;00;23-02-2025;31-10-2023;;;23-02-2025;04;03;S;N
059987740884231191515;51337045718;MZ5905998774088423119151568800258472;AG070109;;04;MZN;01;01;04;62010;00;0.00;0;02;04;01;00;30-01-2025;18-02-2021;;;30-01-2025;04;01;G;N
052679971069078010972;57507883975;MZ5905267997106907801097207359083474;AG031705;;01;USD;01;01;04;96020;00;0.00;0;02;04;01;00;22-10-2025;05-09-2020;;;22-10-2025;04;01;S;N
059975273742376651318;11668590388;MZ5905997527374237665131826855464721;AG020407;;01;MZN;01;01;04;62010;00;0.00;0;02;05;01;00;25-04-2025;01-05-2017;;;25-04-2025;05;02;S;N
053705745215564659000;41863098293;MZ5905370574521556465900082250250977;AG090201;;01;MZN;01;01;05;41000;00;0.00;0;01;03;01;00;17-03-2025;19-03-2018;;;17-03-2025;03;01;G;N
053978487779418811997;65947710906;MZ5905397848777941881199763759627779;AG071208;;03;USD;01;01;03;55101;00;0.00;0;02;02;01;00;02-12-2025;15-11-2021;;;02-12-2025;02;01;G;N
055364908432532649185;26623883926;MZ5905536490843253264918534940082301;AG032306;;02;MZN;01;01;04;96020;00;0.00;0;02;04;01;00;18-08-2025;04-04-2020;;;18-08-2025;04;02;G;N
051367823151277581768;17968499434;MZ5905136782315127758176835861969977;AG100405;;01;USD;01;01;02;55101;00;0.00;0;01;03;01;00;21-10-2025;13-09-2016;;;21-10-2025;03;02;G;N
053869955193624228599;28215977651;MZ5905386995519362422859985032185605;AG100604;;01;MZN;01;01;01;96020;00;0.00;0;01;05;01;00;13-01-2025;09-08-2024;;;13-01-2025;05;03;S;N
055980488138968836816;10727434583;MZ5905598048813896883681660259654210;AG091109;;05;MZN;05;02;04;47300;04;26329836.49;474;00;04;01;00;20-03-2025;27-03-2021;;;20-03-2025;04;04;G;N
055550755587319903364;20006871913;MZ5905555075558731990336416027837332;AG030908;;02;MZN;01;01;05;47210;00;0.00;0;01;03;01;00;25-03-2025;10-09-2024;;;25-03-2025;03;01;G;N
050718403094845575776;81402555439;MZ5905071840309484557577638884792949;AG071105;;01;MZN;01;01;03;96020;00;0.00;0;02;04;01;00;17-06-2025;01-05-2017;;;17-06-2025;04;03;G;N
054168938671281919438;16933412386;MZ5905416893867128191943870581112793;AG071009;;01;MZN;01;01;02;85210;00;0.00;0;01;01;01;00;05-07-2025;30-11-2016;;;05-07-2025;01;02;G;N
050965945761737682759;48398042964;MZ5905096594576173768275990736795561;AG100801;;01;MZN;01;01;02;85210;00;0.00;0;01;02;01;00;12-03-2025;06-09-2022;;;12-03-2025;02;04;G;N
058294837370273772364;10061435287;MZ5905829483737027377236474495621791;AG070108;;01;USD;01;01;03;55101;00;0.00;0;02;05;01;00;03-08-2025;01-07-2019;;;03-08-2025;05;03;S;N
053628774322134478920;56217348950;MZ5905362877432213447892018047215664;AG031607;;01;MZN;01;01;04;55101;00;0.00;0;02;04;01;00;24-03-2025;06-07-2017;;;24-03-2025;04;01;S;N
054354989667128002591;84748490572;MZ5905435498966712800259167880292143;AG031208;;05;MZN;01;01;03;41000;00;0.00;0;01;02;01;00;12-10-2025;11-06-2023;;;12-10-2025;02;02;S;N
052499670977398342837;02223389355;MZ5905249967097739834283796914482838;AG031708;;01;MZN;01;01;04;01110;00;0.00;0;01;05;01;00;18-11-2025;02-04-2017;;;18-11-2025;05;01;G;N
050361912784494607514;49601130457;MZ5905036191278449460751417418467131;AG031903;;01;MZN;01;01;03;01110;00;0.00;0;01;03;01;00;06-01-2025;16-10-2021;;;06-01-2025;03;03;G;N
058588988755998950775;16453933771;MZ5905858898875599895077546976615729;AG011005;;02;MZN;01;01;01;86100;00;0.00;0;02;04;01;00;03-08-2025;18-06-2019;;;03-08-2025;04;01;G;N
051256150760194594142;79676334831;MZ5905125615076019459414262743737196;AG090302;;02;MZN;05;02;02;96020;02;5357636.03;293;00;04;01;00;22-05-2025;19-04-2019;;;22-05-2025;04;02;G;N
050556897016138449917;99579420396;MZ5905055689701613844991790876644401;AG100409;;01;MZN;01;01;03;85210;00;0.00;0;01;02;01;00;10-01-2025;16-12-2023;;;10-01-2025;02;02;G;N
056318645068126046494;67165277551;MZ5905631864506812604649433290574370;AG030501;;02;MZN;01;01;02;01110;00;0.00;0;02;04;01;00;08-10-2025;20-08-2024;;;08-10-2025;04;03;S;N
052877575444481662749;18931077953;MZ5905287757544448166274978485943544;AG080807;;04;MZN;08;02;03;56101;02;2483371.33;299;00;01;01;00;05-01-2025;28-10-2017;;;05-01-2025;01;04;S;N
056373610939941397776;70351264653;MZ5905637361093994139777665316791919;AG030105;;02;MZN;01;01;03;49230;00;0.00;0;01;04;01;00;17-10-2025;12-01-2023;;;17-10-2025;04;04;S;N
058267443726550424438;73233054333;MZ5905826744372655042443888613743286;AG020907;;03;MZN;01;01;05;47110;00;0.00;0;02;01;01;00;17-10-2025;10-01-2022;;;17-10-2025;01;02;G;N
054452737224195716693;57699092789;MZ5905445273722419571669381541523942;AG021306;;02;MZN;01;01;02;55101;00;0.00;0;01;03;01;00;17-12-2025;20-09-2016;;;17-12-2025;03;02;S;N
052470599628787832988;19229948365;MZ5905247059962878783298862377455680;AG100308;;01;MZN;08;02;03;47210;02;15207935.58;80;00;01;01;00;03-05-2025;02-01-2020;;;03-05-2025;01;01;S;N
055775909019360307015;27502542435;MZ5905577590901936030701553334575047;AG060404;;01;MZN;01;01;04;55101;00;0.00;0;02;05;03;06;01-03-2025;02-02-2016;;;01-03-2025;05;01;S;N
054639011011505094655;17715625279;MZ5905463901101150509465505243445667;AG030109;;02;MZN;07;02;02;41000;01;6312877.57;176;00;01;01;00;16-03-2025;30-10-2020;;;16-03-2025;01;01;S;N
059044577387923466426;18849950982;MZ5905904457738792346642623676100506;AG030702;;01;EUR;01;01;01;49230;00;0.00;0;02;02;01;00;08-12-2025;18-05-2016;;;08-12-2025;02;01;G;N
057090833587038888919;12481014802;MZ5905709083358703888891964568154779;AG090204;;01;MZN;07;02;01;56101;01;41464378.22;250;00;03;01;00;24-09-2025;09-12-2018;;;24-09-2025;03;01;S;N
050060203884084713703;26974663018;MZ5905006020388408471370335234277374;AG011601;;01;USD;01;01;04;49230;00;0.00;0;02;02;01;00;01-07-2025;15-05-2017;;;01-07-2025;02;02;G;N
058289593737784800775;33020518221;MZ5905828959373778480077512710443957;AG041909;;01;MZN;01;01;02;47730;00;0.00;0;01;04;01;00;05-09-2025;12-03-2020;;;05-09-2025;04;02;S;N
055440592204936070047;71609354681;MZ5905544059220493607004714496912380;AG021005;;05;MZN;05;02;01;96020;01;1886021.65;48;00;04;01;00;10-12-2025;17-01-2020;;;10-12-2025;04;03;G;N
058830520823614362936;10773655210;MZ5905883052082361436293669654978464;AG021301;;02;MZN;01;01;02;41000;00;0.00;0;02;02;01;00;13-04-2025;25-05-2020;;;13-04-2025;02;02;S;N
055548148122305856013;63087827930;MZ5905554814812230585601337990290861;AG020902;;01;ZAR;04;02;03;86100;01;2561713.08;264;00;01;01;00;24-09-2025;29-09-2020;;;24-09-2025;01;02;S;N
057493234148227752759;82117529940;MZ5905749323414822775275922428801210;AG091105;;01;MZN;01;01;05;47110;00;0.00;0;01;01;01;00;19-04-2025;05-08-2024;;;19-04-2025;01;03;G;N
051188671540267566795;20710976215;MZ5905118867154026756679579997272756;AG021608;;01;USD;01;01;01;56101;00;0.00;0;02;04;01;00;30-06-2025;26-04-2016;;;30-06-2025;04;04;G;N
058086199415257772535;60687063064;MZ5905808619941525777253516050860703;AG031808;;01;MZN;03;02;04;01110;01;8215872.38;259;00;02;01;00;26-03-2025;01-06-2022;;;26-03-2025;02;03;S;N
058247718004463867587;05470012107;MZ5905824771800446386758719093265536;AG060208;;01;USD;04;02;02;86100;02;2022992.30;22;00;03;01;00;05-07-2025;26-12-2019;;;05-07-2025;03;02;S;N
054466738132500190348;31854561562;MZ5905446673813250019034875221156739;AG070307;;02;EUR;01;01;05;01110;00;0.00;0;02;03;01;00;20-07-2025;30-05-2023;;;20-07-2025;03;02;G;N
053293094636754211589;00270113883;MZ5905329309463675421158952478968468;AG031105;;04;MZN;01;01;03;47300;00;0.00;0;02;05;01;00;21-05-2025;15-08-2019;;;21-05-2025;05;01;G;N
052535750408680302134;47107657241;MZ5905253575040868030213474527950699;AG070206;;02;MZN;01;01;04;47110;00;0.00;0;01;05;01;00;16-11-2025;06-08-2016;;;16-11-2025;05;03;G;N
053459205532800836431;13745020397;MZ5905345920553280083643142969551965;AG070304;;01;MZN;01;01;03;47730;00;0.00;0;02;03;01;00;08-03-2025;28-03-2017;;;08-03-2025;03;03;S;N
051731142321014138089;13013742246;MZ5905173114232101413808925925937896;AG040102;;05;MZN;04;02;03;64190;01;7134549.25;176;00;05;01;00;25-10-2025;12-07-2018;;;25-10-2025;05;03;S;N
055217539608750486713;46433894575;MZ5905521753960875048671336250119040;AG071109;;01;MZN;01;01;03;85210;00;0.00;0;01;04;01;00;18-04-2025;14-03-2021;;;18-04-2025;04;02;G;N
055530753675710294597;62360649750;MZ5905553075367571029459727343081706;AG031109;;01;USD;01;01;03;56101;00;0.00;0;02;01;01;00;20-10-2025;18-04-2020;;;20-10-2025;01;02;S;N
058952795809759498384;27857657101;MZ5905895279580975949838412920964707;AG041103;;04;MZN;01;01;02;64190;00;0.00;0;02;02;01;00;10-04-2025;27-07-2022;;;10-04-2025;02;01;S;N
059740305999850330857;71694275992;MZ5905974030599985033085753273033307;AG021209;;01;MZN;01;01;04;86100;00;0.00;0;02;04;01;00;28-07-2025;13-06-2019;;;28-07-2025;04;01;S;N
052910149615463122486;46602482281;MZ5905291014961546312248627016442990;AG060404;;01;MZN;03;02;05;49230;04;3559939.79;347;00;04;03;07;17-01-2025;17-09-2018;;;17-01-2025;04;02;S;N
058171955966210044444;00521005212;MZ5905817195596621004444428527664995;AG100302;;01;MZN;01;01;02;47110;00;0.00;0;01;05;01;00;06-01-2025;10-01-2020;;;06-01-2025;05;01;G;N
050087167393165052019;46125319233;MZ5905008716739316505201987784242099;AG030101;;01;MZN;01;01;04;47210;00;0.00;0;01;04;01;00;29-09-2025;26-09-2024;;;29-09-2025;04;04;S;N
052268182848046451600;78021164896;MZ5905226818284804645160094852158465;AG060702;;01;MZN;01;01;04;86100;00;0.00;0;01;02;01;00;11-02-2025;16-07-2017;;;11-02-2025;02;01;S;N
052320320376483787028;21654870408;MZ5905232032037648378702869858841676;AG030805;;01;USD;06;02;04;55101;01;2203369.95;134;00;05;01;00;05-06-2025;13-04-2017;;;05-06-2025;05;01;S;N
052814159306871488305;50674830418;MZ5905281415930687148830557420886971;AG010605;;02;MZN;07;02;05;96020;01;16641412.46;340;00;03;01;00;01-07-2025;08-05-2020;;;01-07-2025;03;01;S;N
052767831819446180924;51529611687;MZ5905276783181944618092401160891624;AG091104;;01;MZN;01;01;03;64190;00;0.00;0;01;05;01;00;12-05-2025;01-05-2022;;;12-05-2025;05;01;G;N
050454431103427827844;43744968341;MZ5905045443110342782784408743316205;AG030104;;02;MZN;06;02;01;41000;01;8012631.87;139;00;03;01;00;27-11-2025;31-03-2020;;;27-11-2025;03;03;S;N
053791645910310886555;88176608229;MZ5905379164591031088655551201041889;AG041408;;01;MZN;01;01;04;96020;00;0.00;0;01;03;01;00;15-04-2025;01-06-2019;;;15-04-2025;03;01;G;N
057541511178632424326;01862172483;MZ5905754151117863242432609761353353;AG071202;;01;MZN;01;01;01;62010;00;0.00;0;01;02;02;04;13-08-2025;18-03-2021;;;13-08-2025;02;03;G;N
055536773109256281336;89755335197;MZ5905553677310925628133602009321702;AG071101;;01;MZN;01;01;03;47110;00;0.00;0;01;04;01;00;03-04-2025;02-05-2018;;;03-04-2025;04;02;S;N
059057937907597119890;22535457245;MZ5905905793790759711989023710246963;AG031204;;02;MZN;01;01;05;49230;00;0.00;0;02;01;03;10;21-04-2025;02-05-2024;;;21-04-2025;01;04;S;N
058236992043310471592;94914331483;MZ5905823699204331047159266012681245;AG060903;;01;ZAR;06;02;03;96020;03;3783052.23;465;00;04;01;00;09-04-2025;05-09-2016;;;09-04-2025;04;01;G;S
055950718350244857346;44311634682;MZ5905595071835024485734655012944242;AG070408;;01;MZN;01;01;05;96020;00;0.00;0;01;04;01;00;22-06-2025;05-08-2021;;;22-06-2025;04;02;G;N
057908307997554428989;38573459870;MZ5905790830799755442898964568664639;AG051104;;01;MZN;01;01;01;49230;00;0.00;0;02;03;01;00;04-04-2025;21-10-2022;;;04-04-2025;03;03;G;N
054500703117539782132;38098628377;MZ5905450070311753978213296892631321;AG031107;;01;MZN;08;02;05;47210;01;102596869.04;162;00;04;01;00;31-03-2025;06-07-2016;;;31-03-2025;04;04;G;N
058103724251552427446;67608698519;MZ5905810372425155242744625504749458;AG090301;;01;MZN;01;01;01;85210;00;0.00;0;01;05;01;00;28-07-2025;12-10-2021;;;28-07-2025;05;05;G;N
056694732107985933678;88595757036;MZ5905669473210798593367853899157838;AG071109;;01;EUR;01;01;01;47210;00;0.00;0;01;05;01;00;20-09-2025;29-05-2020;;;20-09-2025;05;02;S;N
052082018610091671342;03618136712;MZ5905208201861009167134283954500029;AG100109;;01;MZN;04;02;04;47210;02;9528184.80;462;00;02;02;14;26-10-2025;21-06-2024;;;26-10-2025;02;05;G;N
050788176522947839135;90221194831;MZ5905078817652294783913546780185325;AG030402;;02;MZN;01;01;03;56101;00;0.00;0;01;03;01;00;21-02-2025;15-02-2022;;;21-02-2025;03;03;S;N
058755017505471700592;66157351437;MZ5905875501750547170059209425954518;AG051303;;01;MZN;01;01;03;47730;00;0.00;0;01;05;01;00;02-07-2025;04-12-2016;;;02-07-2025;05;04;S;N
054729159359605159447;15044216975;MZ5905472915935960515944756683315187;AG071209;;04;MZN;01;01;04;64190;00;0.00;0;02;03;02;02;26-09-2025;15-12-2016;;;26-09-2025;03;02;S;N
057510576638578815073;78349862410;MZ5905751057663857881507397456015289;AG060307;;03;MZN;01;01;04;85210;00;0.00;0;02;02;01;00;31-03-2025;24-02-2020;;;31-03-2025;02;04;G;N
