NUIB;Referência do depósito;Tipo de Depósito;Tipo de Contraparte;País da Contraparte;Latitude;Longitude;Tipo de taxas de juros;Taxa de juro de referência;Taxa Anual Efectiva (TAE);Taxa Anual Nominal Bruta (TANB);Taxa Anual Nominal Líquida (TANL);Moeda;Data de Depósito;Data de Maturidade;Data do 1º Pagamento de Juros;Frequência de pagamento de juros
95341520690;BCO05DEP000002534;DO;1;MZ;-15.8610;32.1902;1;2;0.0502;0.7810;0.0402;MZN;10-04-2025;;10-05-2025;6
00203942919;BCO05DEP000002535;DO;0;MZ;-10.0427;34.3747;1;6;1.5721;2.0542;1.2577;MZN;11-01-2025;;10-02-2025;6
99719712437;BCO05DEP000002536;DP;1;MZ;-11.9176;30.1299;1;4;6.5837;7.5656;5.2669;MZN;28-04-2025;25-10-2025;28-05-2025;2
55601186180;BCO05DEP000002537;DO;1;MZ;-23.1984;32.1853;3;6;1.0599;1.5003;0.8479;MZN;20-09-2025;;20-10-2025;6
69348674636;BCO05DEP000002538;DO;1;MZ;-24.0858;30.8843;1;1;1.9139;2.6124;1.5312;MZN;07-07-2025;;06-08-2025;3
30207091214;BCO05DEP000002539;DO;1;MZ;-16.2421;32.5851;1;4;0.9876;0.9959;0.7901;MZN;29-08-2025;;28-09-2025;5
25930283292;BCO05DEP000002540;DO;0;MZ;-10.5377;32.5510;1;4;0.5935;0.6909;0.4748;MZN;26-12-2025;;25-01-2026;2
83343514798;BCO05DEP000002541;DO;0;MZ;-13.9368;38.9855;2;7;1.7640;1.7763;1.4112;MZN;01-12-2025;;31-12-2025;1
89081120614;BCO05DEP000002542;DO;0;MZ;-10.6940;32.1573;1;5;0.0505;0.6930;0.0404;MZN;01-09-2025;;01-10-2025;2
24294085961;BCO05DEP000002543;DO;1;MZ;-25.2653;34.1941;1;2;0.9414;1.8428;0.7531;MZN;22-06-2025;;22-07-2025;2
00203942919;BCO05DEP000002544;DF;0;MZ;-24.6502;33.7747;1;2;11.4651;11.5143;9.1721;MZN;21-06-2025;;21-07-2025;1
19699262094;BCO05DEP000002545;DS;1;MZ;-22.6154;37.1104;1;1;7.3014;7.9066;5.8412;MZN;08-08-2025;;07-09-2025;5
72246200223;BCO05DEP000002546;DP;0;MZ;-14.4582;32.6979;1;4;2.9086;3.7048;2.3269;MZN;12-04-2025;12-05-2025;12-05-2025;5
74728489250;BCO05DEP000002547;DO;0;MZ;-17.6748;35.3845;2;4;0.6254;1.4186;0.5004;MZN;09-04-2025;;09-05-2025;9
43037226359;BCO05DEP000002548;DO;1;MZ;-19.1932;38.0812;2;6;1.2281;1.5000;0.9824;MZN;23-08-2025;;22-09-2025;6
52503781747;BCO05DEP000002549;DP;0;MZ;-11.8052;32.1473;1;1;2.7913;3.5881;2.2331;MZN;22-09-2025;21-12-2025;22-10-2025;3
47007214684;BCO05DEP000002550;DP;0;MZ;-13.6136;32.3695;1;3;3.6777;3.9750;2.9421;MZN;27-02-2025;27-02-2026;29-03-2025;1
12611584752;BCO05DEP000002551;DO;1;MZ;-17.6988;33.8583;1;6;0.2289;0.8328;0.1831;MZN;02-01-2025;;01-02-2025;6
89008801379;BCO05DEP000002552;DO;0;MZ;-12.6573;31.2783;1;5;1.8366;1.9157;1.4693;MZN;28-11-2025;;28-12-2025;6
29328873972;BCO05DEP000002553;DP;1;MZ;-23.5923;30.1751;1;6;5.7479;6.0397;4.5983;MZN;12-05-2025;12-05-2027;11-06-2025;5
65355724842;BCO05DEP000002554;DO;0;MZ;-25.9861;30.5128;1;5;1.3596;1.5912;1.0877;MZN;11-09-2025;;11-10-2025;6
16379745161;BCO05DEP000002555;DO;1;MZ;-17.7778;34.1908;3;5;0.0592;0.0721;0.0474;MZN;05-12-2025;;04-01-2026;1
25402217038;BCO05DEP000002556;DP;0;MZ;-21.6973;37.6030;1;5;1.7104;2.6207;1.3683;MZN;17-12-2025;15-06-2026;16-01-2026;9
15601900782;BCO05DEP000002557;DO;1;MZ;-24.0186;39.6352;2;4;0.7207;0.8384;0.5765;MZN;29-08-2025;;28-09-2025;3
22833227304;BCO05DEP000002558;DO;1;MZ;-23.6242;35.5832;1;1;0.1973;1.1946;0.1578;MZN;25-04-2025;;25-05-2025;2
22681876737;BCO05DEP000002559;DP;1;MZ;-23.3151;31.9655;1;1;11.6540;11.6899;9.3232;MZN;19-11-2025;18-05-2026;19-12-2025;3
95113195689;BCO05DEP000002560;DO;1;MZ;-23.6452;31.2685;1;4;0.7856;1.2301;0.6285;EUR;08-09-2025;;08-10-2025;1
40766361299;BCO05DEP000002561;DO;0;MZ;-23.5754;36.6086;1;2;0.6080;1.3229;0.4864;MZN;10-07-2025;;09-08-2025;2
08862218663;BCO05DEP000002562;DO;0;MZ;-13.0370;39.4402;1;5;0.3284;0.7149;0.2627;MZN;14-02-2025;;16-03-2025;2
29105171423;BCO05DEP000002563;DP;1;MZ;-18.0784;39.6675;1;3;8.7989;9.6520;7.0391;MZN;07-08-2025;05-11-2025;06-09-2025;1
14651564928;BCO05DEP000002564;DO;1;MZ;-14.1769;33.4302;1;7;1.9036;1.9274;1.5228;MZN;26-12-2025;;25-01-2026;3
44546407056;BCO05DEP000002565;DO;1;MZ;-12.3493;30.8091;1;4;0.0760;0.8282;0.0608;MZN;30-11-2025;;30-12-2025;1
02327854972;BCO05DEP000002566;DP;0;MZ;-18.9049;34.4472;1;2;9.4506;9.8690;7.5605;MZN;07-01-2025;06-02-2025;06-02-2025;9
89561096723;BCO05DEP000002567;DO;1;MZ;-10.9717;33.5000;1;7;1.7471;2.5128;1.3977;MZN;06-05-2025;;05-06-2025;6
96385522539;BCO05DEP000002568;DF;1;MZ;-13.5601;31.0646;1;1;8.1033;9.0528;6.4826;MZN;21-05-2025;;20-06-2025;2
76740980568;BCO05DEP000002569;DO;1;MZ;-20.5663;35.0699;3;6;1.3182;1.5594;1.0545;MZN;13-01-2025;;12-02-2025;5
99030819056;BCO05DEP000002570;DF;0;MZ;-15.7020;34.1460;1;3;5.4889;5.8271;4.3911;MZN;16-10-2025;;15-11-2025;9
96733746505;BCO05DEP000002571;DO;1;MZ;-18.4368;37.0843;1;5;1.2542;1.7102;1.0034;ZAR;17-09-2025;;17-10-2025;2
00151826581;BCO05DEP000002572;DO;0;MZ;-24.7521;36.5394;1;2;1.5633;2.3921;1.2507;MZN;05-12-2025;;04-01-2026;4
73750112060;BCO05DEP000002573;DO;1;MZ;-13.9529;31.0624;1;7;1.2161;1.7160;0.9729;MZN;21-04-2025;;21-05-2025;1
98343802471;BCO05DEP000002574;DO;1;MZ;-21.0547;30.9362;1;4;0.9927;1.9739;0.7942;MZN;30-11-2025;;30-12-2025;3
52503781747;BCO05DEP000002575;DO;1;MZ;-12.2990;36.6105;2;3;1.4413;1.6218;1.1531;MZN;05-05-2025;;04-06-2025;5
03553225769;BCO05DEP000002576;DO;1;MZ;-15.9998;39.1507;1;1;0.1296;0.8843;0.1037;MZN;07-03-2025;;06-04-2025;6
76103526094;BCO05DEP000002577;PA;1;MZ;-18.6522;37.0533;1;4;5.3853;6.2746;4.3082;MZN;22-04-2025;22-05-2025;22-05-2025;2
75001545962;BCO05DEP000002578;DO;1;MZ;-24.2505;34.7524;1;7;1.1277;1.9375;0.9022;MZN;29-04-2025;;29-05-2025;1
02136087288;BCO05DEP000002579;DO;0;MZ;-20.4648;30.3816;2;1;1.4752;1.8100;1.1801;MZN;15-11-2025;;15-12-2025;2
74998094350;BCO05DEP000002580;DP;1;MZ;-12.5527;39.3493;1;2;11.3811;11.9577;9.1049;MZN;15-03-2025;13-06-2025;14-04-2025;9
74631485405;BCO05DEP000002581;DP;0;MZ;-13.2116;38.2537;1;5;4.7446;5.1658;3.7957;MZN;08-01-2025;08-01-2027;07-02-2025;5
14257526027;BCO05DEP000002582;DP;1;MZ;-18.6908;36.7070;3;3;11.1765;11.8477;8.9412;MZN;25-06-2025;22-12-2025;25-07-2025;5
05230963616;BCO05DEP000002583;DO;0;MZ;-22.8098;33.3082;1;2;1.2725;1.4815;1.0180;MZN;23-09-2025;;23-10-2025;4
50313736400;BCO05DEP000002584;DO;1;MZ;-16.2253;34.2197;1;7;1.6233;2.3229;1.2987;MZN;27-03-2025;;26-04-2025;2
57268397213;BCO05DEP000002585;DO;1;MZ;-10.8947;32.6748;1;5;1.2182;1.3966;0.9746;MZN;04-01-2025;;03-02-2025;2
28786734930;BCO05DEP000002586;DP;1;MZ;-14.7615;34.2650;3;5;3.5882;3.7043;2.8706;USD;20-12-2025;20-12-2027;19-01-2026;2
76619369186;BCO05DEP000002587;DO;1;MZ;-11.1627;33.7658;1;7;0.2821;0.8750;0.2257;MZN;30-10-2025;;29-11-2025;5
91575608200;BCO05DEP000002588;DP;0;MZ;-21.4353;36.6865;1;4;6.1292;6.5125;4.9033;MZN;08-09-2025;07-03-2026;08-10-2025;3
48638352033;BCO05DEP000002589;DO;0;MZ;-23.0209;39.4766;1;3;1.0433;1.9890;0.8346;MZN;12-03-2025;;11-04-2025;2
28955712809;BCO05DEP000002590;DO;0;MZ;-21.2914;35.1347;1;3;1.3869;2.2260;1.1095;MZN;09-02-2025;;11-03-2025;6
13904665870;BCO05DEP000002591;DO;1;MZ;-18.2060;39.5227;1;1;1.9192;2.2704;1.5353;ZAR;08-07-2025;;07-08-2025;2
64017408062;BCO05DEP000002592;DO;1;MZ;-18.3713;32.7019;3;4;0.4367;1.3808;0.3494;MZN;14-01-2025;;13-02-2025;5
76261927769;BCO05DEP000002593;DP;0;MZ;-21.6434;34.7375;1;6;6.4121;7.3276;5.1296;MZN;29-03-2025;25-09-2025;28-04-2025;5
74436740923;BCO05DEP000002594;DP;0;MZ;-15.1063;34.2776;2;5;11.2521;11.8972;9.0017;MZN;30-04-2025;30-04-2026;30-05-2025;1
19829744668;BCO05DEP000002595;DP;1;MZ;-25.8088;36.0780;1;2;6.2052;6.6061;4.9642;USD;13-06-2025;13-06-2027;13-07-2025;9
37182976469;BCO05DEP000002596;DO;0;MZ;-10.7915;32.7192;1;5;1.3963;1.4395;1.1170;MZN;20-11-2025;;20-12-2025;4
65378896636;BCO05DEP000002597;DP;0;MZ;-14.5423;38.8272;1;5;1.6036;2.2884;1.2829;MZN;04-12-2025;04-12-2026;03-01-2026;6
68239684564;BCO05DEP000002598;PA;1;MZ;-14.3711;30.9600;1;5;1.2743;2.2079;1.0194;MZN;25-06-2025;23-09-2025;25-07-2025;2
81495565451;BCO05DEP000002599;PA;1;MZ;-24.9300;39.2097;3;3;3.3531;3.8112;2.6825;MZN;24-10-2025;23-11-2025;23-11-2025;9
49089618283;BCO05DEP000002600;DP;1;MZ;-10.9159;31.5961;2;5;8.8153;9.4354;7.0523;MZN;20-11-2025;20-12-2025;20-12-2025;1
54802340418;BCO05DEP000002601;DP;1;MZ;-20.9347;39.7857;1;6;11.3640;12.3391;9.0912;MZN;23-11-2025;23-11-2027;23-12-2025;6
68239684564;BCO05DEP000002602;PA;0;MZ;-16.7833;33.4754;3;3;6.7898;7.1879;5.4318;MZN;11-01-2025;10-07-2025;10-02-2025;3
25577895833;BCO05DEP000002603;PA;0;MZ;-20.6859;36.6596;2;1;4.4739;5.3017;3.5791;MZN;05-06-2025;03-09-2025;05-07-2025;6
25912193162;BCO05DEP000002604;DP;0;MZ;-21.5571;33.4015;1;1;10.6870;10.8369;8.5496;MZN;11-06-2025;08-12-2025;11-07-2025;1
33933800075;BCO05DEP000002605;DP;1;MZ;-22.6305;33.9388;1;5;8.9287;9.9001;7.1430;MZN;06-10-2025;04-01-2026;05-11-2025;1
43806266772;BCO05DEP000002606;DO;1;MZ;-11.7675;31.8096;1;7;0.5096;1.5002;0.4077;MZN;25-11-2025;;25-12-2025;9
08904505555;BCO05DEP000002607;DO;1;MZ;-24.2618;36.0449;3;5;1.9754;2.4184;1.5804;MZN;23-10-2025;;22-11-2025;9
24644478339;BCO05DEP000002608;DO;1;MZ;-20.1535;37.7780;1;4;1.6471;2.3370;1.3177;MZN;27-11-2025;;27-12-2025;9
57819415866;BCO05DEP000002609;DO;1;MZ;-23.9244;34.6890;1;1;1.2775;2.1749;1.0220;MZN;15-08-2025;;14-09-2025;4
55333284641;BCO05DEP000002610;DO;0;MZ;-18.3666;37.0742;1;6;0.5658;0.6316;0.4526;MZN;23-12-2025;;22-01-2026;9
05281975423;BCO05DEP000002611;DF;0;MZ;-24.2363;38.6262;2;3;1.5437;2.1392;1.2350;MZN;01-12-2025;;31-12-2025;2
89452945910;BCO05DEP000002612;DP;1;MZ;-24.9597;38.2568;2;4;1.2638;2.1332;1.0111;MZN;03-08-2025;02-09-2025;02-09-2025;9
83213383549;BCO05DEP000002613;DO;0;MZ;-12.4269;31.1437;1;3;0.5596;1.4303;0.4477;MZN;24-01-2025;;23-02-2025;5
13902771417;BCO05DEP000002614;DO;0;MZ;-19.5011;37.5653;1;2;0.0818;0.9229;0.0654;USD;12-12-2025;;11-01-2026;1
14922741206;BCO05DEP000002615;DO;1;MZ;-20.1184;34.0515;2;4;1.8568;2.3451;1.4854;MZN;22-06-2025;;22-07-2025;4
75011932626;BCO05DEP000002616;DO;1;MZ;-18.1546;30.8239;2;1;1.5022;2.1638;1.2018;MZN;26-05-2025;;25-06-2025;1
97184983568;BCO05DEP000002617;DP;0;MZ;-12.8580;32.1157;1;6;3.3045;4.2230;2.6436;MZN;09-05-2025;07-08-2025;08-06-2025;5
47980327358;BCO05DEP000002618;DP;1;MZ;-17.9970;35.2859;1;7;11.7247;12.6643;9.3798;USD;16-09-2025;16-09-2026;16-10-2025;5
67720654229;BCO05DEP000002619;DP;1;MZ;-11.5138;35.2803;1;3;4.1844;4.9298;3.3475;MZN;15-04-2025;15-04-2026;15-05-2025;5
46401310720;BCO05DEP000002620;DF;0;MZ;-16.3991;33.7016;1;2;6.4726;6.9238;5.1781;MZN;19-06-2025;;19-07-2025;9
77657618687;BCO05DEP000002621;DO;1;MZ;-19.2643;31.1444;1;7;0.5517;0.8603;0.4413;MZN;28-04-2025;;28-05-2025;2
30895469157;BCO05DEP000002622;DP;0;MZ;-10.4471;38.6295;1;5;5.6664;6.3761;4.5331;MZN;06-08-2025;04-11-2025;05-09-2025;4
66524114814;BCO05DEP000002623;DO;0;MZ;-19.3217;37.3220;1;2;1.8956;2.2401;1.5165;MZN;29-05-2025;;28-06-2025;1
67608589082;BCO05DEP000002624;DP;0;MZ;-12.9171;35.6807;1;3;7.8027;7.9513;6.2422;MZN;27-03-2025;27-03-2026;26-04-2025;4
64329445292;BCO05DEP000002625;DP;0;MZ;-15.7956;30.6859;1;2;9.8225;10.1899;7.8580;MZN;19-12-2025;17-06-2026;18-01-2026;2
08175929528;BCO05DEP000002626;DO;0;MZ;-15.7598;33.6801;1;2;0.8749;1.1152;0.6999;MZN;01-05-2025;;31-05-2025;1
41141693638;BCO05DEP000002627;PA;1;MZ;-20.8013;36.1710;1;1;10.9214;11.6048;8.7371;MZN;13-10-2025;13-10-2026;12-11-2025;5
43644765500;BCO05DEP000002628;DO;0;MZ;-20.9556;39.8950;1;1;1.9747;2.4881;1.5797;MZN;21-01-2025;;20-02-2025;4
98676474127;BCO05DEP000002629;PA;0;MZ;-14.5923;31.2262;1;5;7.6141;7.6559;6.0913;ZAR;16-02-2025;18-03-2025;18-03-2025;9
41075459547;BCO05DEP000002630;DP;0;MZ;-10.5870;32.2145;1;7;9.7614;10.5914;7.8091;MZN;20-03-2025;20-03-2027;19-04-2025;4
10630763833;BCO05DEP000002631;DO;0;MZ;-17.3375;37.3844;3;6;0.6733;0.7313;0.5386;MZN;03-02-2025;;05-03-2025;5
69529731450;BCO05DEP000002632;DO;0;MZ;-22.7477;35.2116;1;2;0.8374;1.3521;0.6699;MZN;29-12-2025;;28-01-2026;6
86840331916;BCO05DEP000002633;DO;1;MZ;-14.3809;35.3630;1;7;1.7186;2.5167;1.3749;MZN;21-02-2025;;23-03-2025;1
98176800785;BCO05DEP000002634;DP;1;MZ;-19.3799;34.0801;1;5;9.5380;9.9300;7.6304;MZN;29-12-2025;28-01-2026;28-01-2026;4
29222823552;BCO05DEP000002635;DP;0;MZ;-25.5689;37.2575;2;2;11.9527;12.8941;9.5621;MZN;01-11-2025;01-12-2025;01-12-2025;4
58307394860;BCO05DEP000002636;DO;1;MZ;-14.6889;38.5453;1;2;1.0761;1.6586;0.8609;MZN;12-11-2025;;12-12-2025;4
02563589836;BCO05DEP000002637;DO;0;MZ;-22.5631;30.0757;1;2;1.2208;1.4331;0.9766;MZN;09-01-2025;;08-02-2025;9
71833836549;BCO05DEP000002638;DO;1;MZ;-17.4416;35.4375;1;4;1.3336;1.8479;1.0668;EUR;16-09-2025;;16-10-2025;1
23735740100;BCO05DEP000002639;DP;0;MZ;-10.3464;30.8726;1;4;10.4625;11.2485;8.3700;MZN;02-04-2025;02-04-2027;02-05-2025;6
32167637117;BCO05DEP000002640;DF;0;MZ;-22.7225;35.3375;1;2;6.1481;6.7732;4.9185;MZN;19-09-2025;;19-10-2025;9
64580275067;BCO05DEP000002641;DO;1;MZ;-11.2954;37.1669;1;4;0.7050;1.6446;0.5640;MZN;29-07-2025;;28-08-2025;6
13085557213;BCO05DEP000002642;DO;0;MZ;-22.5480;35.7087;1;4;1.3777;1.6369;1.1022;MZN;25-12-2025;;24-01-2026;2
68103916922;BCO05DEP000002643;DO;1;MZ;-19.3620;36.1228;1;6;1.1829;1.5233;0.9463;ZAR;09-11-2025;;09-12-2025;9
76571957627;BCO05DEP000002644;DO;1;MZ;-10.1925;31.5255;2;6;0.1211;0.8629;0.0968;MZN;21-02-2025;;23-03-2025;3
55780689098;BCO05DEP000002645;DP;1;MZ;-10.9958;34.4049;1;1;6.1140;6.5558;4.8912;MZN;23-12-2025;23-03-2026;22-01-2026;3
92668646541;BCO05DEP000002646;DO;1;MZ;-12.8019;37.7868;1;3;0.5109;0.9000;0.4087;MZN;21-07-2025;;20-08-2025;5
58127022774;BCO05DEP000002647;DO;1;MZ;-25.3241;30.4904;1;3;1.8132;1.8905;1.4505;MZN;12-05-2025;;11-06-2025;5
16642815558;BCO05DEP000002648;DS;1;MZ;-24.5425;38.0238;1;3;11.6505;12.6186;9.3204;MZN;23-08-2025;;22-09-2025;9
94389044147;BCO05DEP000002649;DO;1;MZ;-21.4524;30.5831;2;5;1.4497;1.7148;1.1598;MZN;07-12-2025;;06-01-2026;6
67095166453;BCO05DEP000002650;PA;1;MZ;-11.1297;35.5237;1;3;4.3613;4.6553;3.4891;MZN;09-04-2025;09-05-2025;09-05-2025;4
09031127858;BCO05DEP000002651;DP;1;MZ;-15.9500;36.1686;1;6;6.7335;6.7384;5.3868;MZN;17-05-2025;15-08-2025;16-06-2025;2
34895428093;BCO05DEP000002652;DP;1;MZ;-14.6664;31.0982;3;6;2.6955;3.5870;2.1564;MZN;16-01-2025;15-07-2025;15-02-2025;4
61119279541;BCO05DEP000002653;DO;1;MZ;-21.9637;35.3890;1;5;0.2067;0.6552;0.1653;MZN;22-11-2025;;22-12-2025;4
25623028043;BCO05DEP000002654;DO;0;MZ;-22.2816;37.5868;2;1;1.6994;2.3844;1.3595;MZN;06-01-2025;;05-02-2025;5
37891298457;BCO05DEP000002655;DO;1;MZ;-25.2786;32.3824;1;6;1.1778;1.9292;0.9423;MZN;20-10-2025;;19-11-2025;9
50314661351;BCO05DEP000002656;DF;0;MZ;-16.4646;30.1801;2;2;5.0303;5.8184;4.0243;MZN;20-08-2025;;19-09-2025;9
27469926014;BCO05DEP000002657;DO;0;MZ;-13.5786;35.2091;1;2;1.6102;2.4687;1.2881;MZN;09-06-2025;;09-07-2025;6
50871215242;BCO05DEP000002658;DP;0;MZ;-19.7612;39.9351;1;4;2.2805;2.6111;1.8244;MZN;11-05-2025;10-06-2025;10-06-2025;1
30450539219;BCO05DEP000002659;DO;1;MZ;-24.5220;37.2997;1;5;0.8446;1.0379;0.6757;USD;12-10-2025;;11-11-2025;3
38774236555;BCO05DEP000002660;DO;1;MZ;-21.0436;32.4303;1;1;1.1007;1.3994;0.8806;MZN;19-12-2025;;18-01-2026;5
15688331017;BCO05DEP000002661;DP;1;MZ;-20.9978;38.9341;2;1;5.2960;5.9326;4.2368;MZN;14-01-2025;14-04-2025;13-02-2025;3
60002499496;BCO05DEP000002662;DP;0;MZ;-25.1897;36.6516;1;2;6.5490;7.4901;5.2392;MZN;03-05-2025;03-05-2026;02-06-2025;6
03228674584;BCO05DEP000002663;DO;0;MZ;-16.5790;33.3544;1;3;0.3049;0.6009;0.2439;MZN;27-06-2025;;27-07-2025;1
06962707591;BCO05DEP000002664;DP;1;MZ;-16.1823;32.9190;1;4;1.6850;1.9162;1.3480;MZN;22-12-2025;22-12-2026;21-01-2026;1
30012420623;BCO05DEP000002665;DP;1;MZ;-15.1318;31.3002;1;3;3.8621;4.5047;3.0897;MZN;06-12-2025;06-03-2026;05-01-2026;2
91372072239;BCO05DEP000002666;DO;0;MZ;-19.2396;30.4684;2;1;1.7658;2.7575;1.4126;MZN;07-10-2025;;06-11-2025;6
34852424150;BCO05DEP000002667;DP;1;MZ;-24.5927;35.5123;1;1;8.2919;8.5232;6.6335;MZN;27-03-2025;23-09-2025;26-04-2025;9
89159837221;BCO05DEP000002668;DP;1;MZ;-12.5686;38.6797;2;4;9.0303;9.8124;7.2242;MZN;27-08-2025;25-11-2025;26-09-2025;9
55230963717;BCO05DEP000002669;DO;0;MZ;-18.0917;38.9163;1;5;1.9743;2.7717;1.5794;MZN;18-03-2025;;17-04-2025;1
99233972691;BCO05DEP000002670;DO;1;MZ;-12.9301;38.3685;1;1;1.0212;1.4270;0.8170;MZN;04-04-2025;;04-05-2025;9
11430391840;BCO05DEP000002671;DO;1;MZ;-21.4182;32.0978;1;6;0.1870;0.4471;0.1496;MZN;02-04-2025;;02-05-2025;6
78924770172;BCO05DEP000002672;DO;0;MZ;-20.3446;36.1208;1;4;1.7271;1.9756;1.3817;USD;25-04-2025;;25-05-2025;2
90770284522;BCO05DEP000002673;DP;0;MZ;-10.7223;33.6671;1;6;9.7823;10.0933;7.8258;ZAR;06-01-2025;05-02-2025;05-02-2025;1
13449819495;BCO05DEP000002674;DO;0;MZ;-22.7545;36.3085;2;2;1.6484;1.9591;1.3187;MZN;27-01-2025;;26-02-2025;9
50840559470;BCO05DEP000002675;DO;0;MZ;-22.0039;33.8396;1;1;1.7279;2.6393;1.3823;USD;07-01-2025;;06-02-2025;4
24451060234;BCO05DEP000002676;DO;1;MZ;-10.1257;34.0567;1;3;0.3936;0.4569;0.3149;MZN;12-04-2025;;12-05-2025;2
97018300697;BCO05DEP000002677;DP;1;MZ;-25.8960;33.3361;2;2;6.8265;7.0991;5.4612;MZN;15-12-2025;13-06-2026;14-01-2026;6
62580933741;BCO05DEP000002678;PA;1;MZ;-12.8772;38.7348;2;6;8.4296;9.1968;6.7437;MZN;31-01-2025;31-01-2026;02-03-2025;3
60774202275;BCO05DEP000002679;DP;1;MZ;-18.1349;34.0640;1;6;9.2914;9.4281;7.4331;MZN;05-08-2025;04-09-2025;04-09-2025;9
39212396658;BCO05DEP000002680;DO;0;MZ;-11.8855;33.3019;1;4;1.4640;2.2996;1.1712;MZN;16-09-2025;;16-10-2025;3
28066441419;BCO05DEP000002681;DO;0;MZ;-19.6864;31.1525;1;4;0.0589;0.7694;0.0471;MZN;27-07-2025;;26-08-2025;1
50956907650;BCO05DEP000002682;DO;0;MZ;-24.1453;36.6565;1;5;1.8921;2.6260;1.5137;MZN;12-06-2025;;12-07-2025;9
51701610853;BCO05DEP000002683;PA;0;MZ;-12.2423;39.2122;2;1;7.4143;7.7218;5.9315;MZN;07-12-2025;05-06-2026;06-01-2026;2
31151402196;BCO05DEP000002684;DP;0;MZ;-21.3600;39.1582;1;3;6.4492;7.4459;5.1593;MZN;16-11-2025;16-11-2027;16-12-2025;6
38272307186;BCO05DEP000002685;DO;1;MZ;-14.8231;30.4547;1;7;1.1572;1.6346;0.9258;MZN;17-01-2025;;16-02-2025;3
53142500952;BCO05DEP000002686;DP;0;MZ;-10.6722;34.6729;1;4;9.9019;10.5029;7.9215;MZN;04-09-2025;03-03-2026;04-10-2025;2
80119050823;BCO05DEP000002687;DP;0;MZ;-19.9219;37.8742;2;6;9.9061;10.2505;7.9249;MZN;13-05-2025;09-11-2025;12-06-2025;1
34862358034;BCO05DEP000002688;PA;1;MZ;-15.7090;37.4365;1;7;4.1412;4.4253;3.3130;MZN;27-07-2025;26-08-2025;26-08-2025;6
09551706629;BCO05DEP000002689;DO;0;MZ;-23.4056;32.3972;1;4;0.9574;1.6243;0.7659;USD;08-03-2025;;07-04-2025;2
23266655185;BCO05DEP000002690;DO;1;MZ;-21.4398;33.9182;2;2;0.0754;0.5210;0.0603;MZN;09-12-2025;;08-01-2026;6
34423791552;BCO05DEP000002691;DO;0;MZ;-25.9085;38.2906;1;5;1.1245;1.2476;0.8996;MZN;23-07-2025;;22-08-2025;6
29105171423;BCO05DEP000002692;DP;0;MZ;-25.8644;33.8476;1;2;6.5561;6.6061;5.2449;MZN;20-03-2025;18-06-2025;19-04-2025;3
12842249981;BCO05DEP000002693;DO;0;MZ;-16.9660;30.6475;2;2;1.3850;1.5447;1.1080;MZN;09-09-2025;;09-10-2025;1
66879885483;BCO05DEP000002694;PA;0;MZ;-20.3517;32.2747;2;5;11.1957;11.7626;8.9565;MZN;30-01-2025;29-07-2025;01-03-2025;2
27465515076;BCO05DEP000002695;DP;1;MZ;-17.9688;35.8136;1;6;9.1867;9.4548;7.3494;MZN;01-08-2025;28-01-2026;31-08-2025;3
10777847899;BCO05DEP000002696;DO;0;MZ;-21.1934;34.4353;2;3;0.3611;0.9371;0.2888;MZN;19-03-2025;;18-04-2025;2
05133357249;BCO05DEP000002697;DO;0;MZ;-17.4669;30.0214;1;4;0.0686;0.2384;0.0549;MZN;05-05-2025;;04-06-2025;6
72315236210;BCO05DEP000002698;DO;0;MZ;-14.8784;35.7568;2;3;1.4290;2.1590;1.1432;MZN;09-02-2025;;11-03-2025;9
56941241270;BCO05DEP000002699;DF;0;MZ;-20.3562;39.8719;1;3;8.5489;8.9270;6.8391;MZN;13-12-2025;;12-01-2026;6
82117529940;BCO05DEP000002700;DO;1;MZ;-20.9067;30.8667;1;7;1.7094;2.2298;1.3675;MZN;26-04-2025;;26-05-2025;6
92386480329;BCO05DEP000002701;DP;1;MZ;-15.9129;37.0794;1;6;7.2612;7.8647;5.8089;MZN;15-01-2025;14-07-2025;14-02-2025;5
05848394470;BCO05DEP000002702;DO;1;MZ;-18.2178;32.4040;1;4;1.2920;1.6496;1.0336;MZN;20-08-2025;;19-09-2025;6
43691323727;BCO05DEP000002703;PA;0;MZ;-24.0013;35.4940;1;6;9.2965;9.9065;7.4372;MZN;21-09-2025;21-09-2027;21-10-2025;4
36637090309;BCO05DEP000002704;DP;0;MZ;-25.0373;38.9520;1;6;7.5389;8.2951;6.0311;MZN;06-09-2025;06-10-2025;06-10-2025;9
91195707681;BCO05DEP000002705;DO;0;MZ;-25.0875;33.6342;1;3;1.3981;1.9954;1.1184;MZN;23-05-2025;;22-06-2025;1
58905143897;BCO05DEP000002706;DO;0;MZ;-21.7584;37.3104;2;4;0.3958;0.4167;0.3166;MZN;11-06-2025;;11-07-2025;6
12842249981;BCO05DEP000002707;PA;0;MZ;-18.5665;36.5259;1;6;10.6390;11.4826;8.5112;MZN;06-10-2025;06-10-2027;05-11-2025;5
18441580183;BCO05DEP000002708;DO;1;MZ;-19.2452;39.3741;1;4;0.3294;0.5903;0.2635;MZN;18-07-2025;;17-08-2025;1
39002091537;BCO05DEP000002709;DO;1;MZ;-13.9433;35.1057;2;7;1.5518;2.3389;1.2415;USD;28-05-2025;;27-06-2025;3
