ID da transacção;ID do Ponto;Data e hora de operação;Valor (MT);Comissão (MT);PAN;NIB de débito;Número de telefone de débito
BCO05TPOS0000001367;BCO05POS0000053;15-03-2025 09:31:31;480.29;2.53;5361373668510625101;054162343037842891831;869519856
BCO05TPOS0000001368;BCO05POS0000107;29-11-2025 09:48:57;429.11;2.00;5457449371217597243;058079000992314500509;855369184
BCO05TPOS0000001369;BCO05POS0000150;07-08-2025 09:34:29;212.24;3.02;8179021680971984096;052488582770030927460;861152935
BCO05TPOS0000001370;BCO05POS0000076;23-04-2025 15:02:21;4512.77;19.11;9138051742899921948;053313262727594541851;870726055
BCO05TPOS0000001371;BCO05POS0000085;08-09-2025 17:30:40;678.18;14.51;3357884706637903214;054292462791291110425;876066304
BCO05TPOS0000001372;BCO05POS0000184;02-09-2025 20:25:14;95.13;0.65;6268073611023356556;050020757315864896823;843895970
BCO05TPOS0000001373;BCO05POS0000172;21-06-2025 07:48:35;5836.79;40.23;8036327605892357043;056386079116225565612;858664162
BCO05TPOS0000001374;BCO05POS0000106;16-03-2025 14:55:50;2908.18;49.65;3347609398430306454;051804846783891892369;824229593
BCO05TPOS0000001375;BCO05POS0000137;06-06-2025 12:43:35;249.20;2.44;8133579642024901397;055519744489619209533;841451740
BCO05TPOS0000001376;BCO05POS0000151;05-11-2025 08:54:15;2931.76;31.06;1136637040819822179;050593346556892325985;871813012
BCO05TPOS0000001377;BCO05POS0000016;26-01-2025 09:32:40;2115.84;14.22;2677159460568420331;052257248432121943536;855694329
BCO05TPOS0000001378;BCO05POS0000074;25-01-2025 21:47:14;1398.30;10.50;1171730095538395527;057689427803064695094;840289492
BCO05TPOS0000001379;BCO05POS0000090;01-02-2025 17:50:33;887.12;16.57;8650788984712913159;053418724330958586252;851537429
BCO05TPOS0000001380;BCO05POS0000066;04-05-2025 16:54:36;432.24;5.36;1611775078691746113;054738868064145170792;866021301
BCO05TPOS0000001381;BCO05POS0000158;14-02-2025 09:43:08;1984.60;27.82;6860205477736549746;059932771018334658365;858399501
BCO05TPOS0000001382;BCO05POS0000170;25-01-2025 23:25:02;593.25;9.80;6225498175185537846;052436625284081357879;842855128
BCO05TPOS0000001383;BCO05POS0000010;21-11-2025 03:28:12;467.33;1.96;4824323048244827843;051894140929059565208;879304749
BCO05TPOS0000001384;BCO05POS0000167;21-08-2025 13:26:20;3026.42;62.46;7395443353585775743;050392802579250963590;848143370
BCO05TPOS0000001385;BCO05POS0000191;30-07-2025 16:46:49;2477.09;34.82;2357441004991775187;055299459189523705040;850045104
BCO05TPOS0000001386;BCO05POS0000043;17-08-2025 12:11:28;8431.23;170.50;6910915550693968402;053792231466170566549;864226239
BCO05TPOS0000001387;BCO05POS0000192;09-11-2025 07:06:13;1565.98;26.46;4839688433202972747;059175650779745522217;854890976
BCO05TPOS0000001388;BCO05POS0000098;20-11-2025 09:43:23;2310.04;33.38;3631636021251642163;051692401506324228719;871012309
BCO05TPOS0000001389;BCO05POS0000078;20-09-2025 09:24:18;433.50;10.17;1052362672655803604;058317631529074010781;876727674
BCO05TPOS0000001390;BCO05POS0000046;16-03-2025 18:25:04;2460.61;52.06;5609543265237536484;051567610079307765390;874420222
BCO05TPOS0000001391;BCO05POS0000196;05-05-2025 19:37:30;3314.49;82.83;9331572905457031860;058210151622137588014;852461138
BCO05TPOS0000001392;BCO05POS0000193;26-04-2025 07:41:46;1548.08;16.68;9784279106596070980;053261731038920920104;842710619
BCO05TPOS0000001393;BCO05POS0000089;22-03-2025 16:11:16;377.12;1.38;3243232453039967847;059671973382904942998;820539170
BCO05TPOS0000001394;BCO05POS0000052;13-08-2025 05:38:38;167.76;1.81;5922577348178303108;056775654826608969732;820174639
BCO05TPOS0000001395;BCO05POS0000068;30-06-2025 12:35:25;611.69;0.76;3229580235247631839;059101516647401547393;856220996
BCO05TPOS0000001396;BCO05POS0000034;26-01-2025 22:39:00;307.32;5.20;7573016611494965182;050932660964062474528;855908882
BCO05TPOS0000001397;BCO05POS0000076;14-12-2025 17:13:24;4677.74;10.52;2597342576304587747;055524798841203328785;847079879
BCO05TPOS0000001398;BCO05POS0000161;24-12-2025 08:54:46;1261.92;19.07;8494964980613250009;059112472985963100459;824180445
BCO05TPOS0000001399;BCO05POS0000143;26-06-2025 18:04:00;3360.32;49.55;5061171367501195686;051158469112970898522;841258510
BCO05TPOS0000001400;BCO05POS0000107;08-07-2025 19:22:14;131.55;1.97;1200106245466396099;056685285224364765281;827260976
BCO05TPOS0000001401;BCO05POS0000053;18-02-2025 06:30:56;327.14;2.44;6435244839939303045;055757708277101054415;855566927
BCO05TPOS0000001402;BCO05POS0000065;06-11-2025 13:32:56;590.71;2.31;9338314101509861574;054153470894411212000;868988300
BCO05TPOS0000001403;BCO05POS0000071;27-06-2025 13:17:51;3760.84;73.74;5396831476944926754;050194217445332976711;873687552
BCO05TPOS0000001404;BCO05POS0000110;16-01-2025 19:31:05;4283.69;39.28;3675039009233485857;058097932722716985137;855877891
BCO05TPOS0000001405;BCO05POS0000139;14-12-2025 12:15:11;229.38;4.86;1406852305700053482;055688260598128411772;859094013
BCO05TPOS0000001406;BCO05POS0000101;11-10-2025 19:33:46;406.24;3.69;6232487310666037121;054749390414004804190;878453626
BCO05TPOS0000001407;BCO05POS0000079;04-08-2025 17:55:23;952.96;23.54;7328275961117545712;054422513760180574440;849881539
BCO05TPOS0000001408;BCO05POS0000104;16-07-2025 18:00:57;326.21;5.40;6848168772004267447;057910876330779343443;878949832
BCO05TPOS0000001409;BCO05POS0000164;05-07-2025 10:50:11;671.75;1.60;9280580576718505484;056561407790076768658;873655867
BCO05TPOS0000001410;BCO05POS0000187;08-06-2025 13:19:51;809.97;7.60;3632748884290818659;051322033505103836252;820214461
BCO05TPOS0000001411;BCO05POS0000070;16-02-2025 18:33:54;1719.50;8.14;4702924445621867401;053705718496788595888;876749131
BCO05TPOS0000001412;BCO05POS0000083;27-12-2025 09:52:05;1106.78;3.01;1136902455087558695;050396329951854916051;846764538
BCO05TPOS0000001413;BCO05POS0000148;26-12-2025 11:18:44;2914.01;69.58;2234306909518921968;059696465520129138973;846934680
BCO05TPOS0000001414;BCO05POS0000152;03-02-2025 12:44:13;3453.07;40.18;9490668719211571621;051731311140816367190;868059829
BCO05TPOS0000001415;BCO05POS0000054;04-04-2025 20:10:05;332.15;7.03;5609804193576775746;054834322518729164157;865385257
BCO05TPOS0000001416;BCO05POS0000037;27-06-2025 18:18:51;1735.48;17.84;4186920547516586501;057759251161735246668;848084727
BCO05TPOS0000001417;BCO05POS0000012;11-07-2025 17:57:43;9674.57;92.07;9773930002546873099;056821623629794612237;851693428
BCO05TPOS0000001418;BCO05POS0000126;08-08-2025 01:54:01;1763.09;5.41;0192274282517532990;056824707956718801060;850274798
BCO05TPOS0000001419;BCO05POS0000037;16-04-2025 20:08:44;3761.21;36.43;6444110985741041839;051751218780651256725;859036509
BCO05TPOS0000001420;BCO05POS0000196;19-08-2025 07:51:36;123.50;0.49;6783879683246659558;057904164425143745874;865564199
BCO05TPOS0000001421;BCO05POS0000052;14-01-2025 15:41:49;294.90;5.97;8423174218957488532;050075652109878630450;820559894
BCO05TPOS0000001422;BCO05POS0000061;04-05-2025 21:59:50;1310.87;19.14;9183942364899901427;056358738717906295174;856541417
BCO05TPOS0000001423;BCO05POS0000088;03-01-2025 11:21:06;1807.22;16.89;5411968944526155757;053793533083470628995;856582526
BCO05TPOS0000001424;BCO05POS0000114;15-01-2025 21:49:20;761.55;13.26;9805239853817796540;056390485451107860767;825911718
BCO05TPOS0000001425;BCO05POS0000117;11-08-2025 18:21:42;279.54;4.54;1599499429157987498;053307081112140645776;856689469
BCO05TPOS0000001426;BCO05POS0000002;20-03-2025 19:17:13;345.68;0.50;9576636173673915441;053562590845273875416;849784508
BCO05TPOS0000001427;BCO05POS0000114;26-11-2025 20:52:44;507.82;1.07;1386675556373608211;057798159482406832566;840882424
BCO05TPOS0000001428;BCO05POS0000095;17-05-2025 21:56:02;1460.50;34.14;4533910133907332719;050260235460898448828;826184194
BCO05TPOS0000001429;BCO05POS0000171;04-06-2025 10:02:05;917.46;17.53;9428587695418022932;054096136211329330084;875596405
BCO05TPOS0000001430;BCO05POS0000180;18-01-2025 16:18:41;2777.34;13.16;7234062150328123472;058269977359221138752;842486536
BCO05TPOS0000001431;BCO05POS0000188;02-01-2025 16:24:15;828.98;8.94;9772804097466917169;051543062450605577852;820538952
BCO05TPOS0000001432;BCO05POS0000180;08-08-2025 15:52:28;963.51;10.36;8716723355572916564;050866951606027956981;840408633
BCO05TPOS0000001433;BCO05POS0000106;08-02-2025 16:04:46;3637.67;81.25;4343559293090645860;059606427517232461173;850523721
BCO05TPOS0000001434;BCO05POS0000011;21-04-2025 12:14:22;865.96;6.68;5051316521923162861;057726094256709180198;840866192
BCO05TPOS0000001435;BCO05POS0000027;07-02-2025 19:11:35;1333.10;14.66;9680713771700043721;057326784898411631171;823304483
BCO05TPOS0000001436;BCO05POS0000192;15-06-2025 11:19:59;1077.06;23.05;1799488260389874868;057896567220741268630;861607733
BCO05TPOS0000001437;BCO05POS0000138;28-11-2025 11:50:29;308.55;6.70;6631749362111204783;057910566396993014244;870854026
BCO05TPOS0000001438;BCO05POS0000180;21-03-2025 05:04:22;1785.06;29.28;0227975692582970092;051406371728784832311;862182200
BCO05TPOS0000001439;BCO05POS0000009;24-07-2025 12:51:22;846.27;7.58;2762099235296033830;051267016604099240566;823773033
BCO05TPOS0000001440;BCO05POS0000130;08-06-2025 08:10:29;684.00;7.88;8123251525418970253;053298407196160513225;874270674
BCO05TPOS0000001441;BCO05POS0000029;25-02-2025 11:07:20;2831.13;5.82;1917506623898063335;055185755356266097023;844157639
BCO05TPOS0000001442;BCO05POS0000181;28-08-2025 19:37:46;364.23;7.95;8950366793429762533;055933952749825602651;873853553
BCO05TPOS0000001443;BCO05POS0000044;08-02-2025 17:48:00;13367.90;285.23;9430642606527278535;056931332654676878598;873982262
BCO05TPOS0000001444;BCO05POS0000162;18-02-2025 19:36:49;5216.64;35.84;6094196817075675509;050940282903965358003;856679923
BCO05TPOS0000001445;BCO05POS0000114;23-07-2025 09:16:09;25217.78;125.26;7654322603942584230;052543922975963967554;854129065
BCO05TPOS0000001446;BCO05POS0000059;25-10-2025 18:39:37;5168.71;25.96;0344893604646841548;053795117753081904163;851467813
BCO05TPOS0000001447;BCO05POS0000165;21-11-2025 17:13:42;1215.63;9.89;7538417560446579279;055432027479359477689;872963876
BCO05TPOS0000001448;BCO05POS0000180;11-12-2025 09:58:36;1635.86;17.74;3050097984779904214;052226469996299301577;849167832
BCO05TPOS0000001449;BCO05POS0000200;08-07-2025 12:13:07;8054.17;178.48;4994819869436156530;054988586465432246050;827160370
BCO05TPOS0000001450;BCO05POS0000093;05-02-2025 16:44:27;1889.97;14.80;3074089192479114941;050417787368961595277;858944025
BCO05TPOS0000001451;BCO05POS0000116;11-01-2025 13:28:23;807.93;5.29;1751807454596396175;058306071686952623826;843565391
BCO05TPOS0000001452;BCO05POS0000181;15-10-2025 10:10:32;768.87;13.78;0074708223501482045;059944949812149163018;849141613
BCO05TPOS0000001453;BCO05POS0000060;09-09-2025 17:54:08;201.28;5.01;1909051594976585591;054787522615910925797;857209442
BCO05TPOS0000001454;BCO05POS0000075;12-11-2025 14:04:35;747.81;16.60;7221982818109939024;053561128159254495779;850048446
BCO05TPOS0000001455;BCO05POS0000166;21-03-2025 10:11:41;915.31;1.48;5728750861810168689;053596684935109223057;849181986
BCO05TPOS0000001456;BCO05POS0000132;26-10-2025 10:02:10;4166.11;13.83;4025083538070547261;051568378966793613881;857711690
BCO05TPOS0000001457;BCO05POS0000115;08-10-2025 11:04:34;589.83;2.18;5830685212068609367;057328352183591972147;829265446
BCO05TPOS0000001458;BCO05POS0000200;01-04-2025 15:05:18;13242.99;57.99;1846798959297488954;059724010837760269458;866757598
BCO05TPOS0000001459;BCO05POS0000090;11-08-2025 10:46:01;1005.08;21.19;6435282285469434817;051970993439517537088;871856416
BCO05TPOS0000001460;BCO05POS0000161;16-12-2025 23:28:16;1086.65;20.24;6245053319134330883;059420986583813980893;840411932
BCO05TPOS0000001461;BCO05POS0000087;03-12-2025 18:06:53;369.80;6.01;7874722810576906823;059135196138601390201;859416599
BCO05TPOS0000001462;BCO05POS0000123;08-05-2025 19:00:31;1745.67;39.41;2905223518631210765;052478799018687401934;824251800
BCO05TPOS0000001463;BCO05POS0000032;21-01-2025 06:29:26;1357.62;5.77;3427239026314570738;050711667910176061752;866350723
BCO05TPOS0000001464;BCO05POS0000188;20-05-2025 21:47:49;1064.02;14.68;5621040570199469686;058782647750312700744;846626160
BCO05TPOS0000001465;BCO05POS0000128;09-03-2025 19:14:46;425.58;6.34;5390351484401257242;055714352205178072547;851849635
BCO05TPOS0000001466;BCO05POS0000072;13-07-2025 21:05:21;4656.18;95.23;4651505044026233658;057841313952275860301;869304046
BCO05TPOS0000001467;BCO05POS0000075;18-12-2025 12:28:32;880.36;20.65;1778503260044036081;059975273742376651318;828850209
BCO05TPOS0000001468;BCO05POS0000170;09-03-2025 15:54:19;168.12;3.91;1414875238636017997;059044505806712815333;824898488
BCO05TPOS0000001469;BCO05POS0000075;30-07-2025 15:36:39;1178.97;27.35;5461601839055040863;053819152932289624345;861689237
BCO05TPOS0000001470;BCO05POS0000124;04-03-2025 11:33:04;6579.18;143.23;1168671666921210037;050976885043001695007;857046239
BCO05TPOS0000001471;BCO05POS0000043;22-06-2025 21:57:58;4053.08;57.12;8263861016782042441;051792836756995465932;867671531
BCO05TPOS0000001472;BCO05POS0000109;20-08-2025 10:10:27;1946.08;7.70;8126642191018711452;051499834675720678008;828944623
BCO05TPOS0000001473;BCO05POS0000097;27-10-2025 13:34:38;1279.43;22.37;7394828353617126664;058443673391647508164;853772189
BCO05TPOS0000001474;BCO05POS0000172;24-07-2025 07:20:14;3568.95;80.32;2304976494555094441;053023227782008260630;879433860
BCO05TPOS0000001475;BCO05POS0000076;04-01-2025 08:54:19;9558.73;146.37;3438960468732263758;054101301302043371893;854581131
BCO05TPOS0000001476;BCO05POS0000109;18-07-2025 09:18:24;2742.17;3.27;5286640058089926950;058079000992314500509;822210355
BCO05TPOS0000001477;BCO05POS0000115;05-03-2025 18:00:46;544.67;11.89;3068351296622126598;057285009921010506437;847744076
BCO05TPOS0000001478;BCO05POS0000145;13-11-2025 13:50:25;1747.48;41.54;1054802291478243578;050670202152712522138;864353055
BCO05TPOS0000001479;BCO05POS0000002;10-12-2025 12:49:39;2000.55;27.65;0993771234154542915;057233995487790189464;824756309
BCO05TPOS0000001480;BCO05POS0000113;21-11-2025 18:15:28;1007.16;22.57;5059812396846860851;056438640340465261989;874251763
BCO05TPOS0000001481;BCO05POS0000001;26-04-2025 12:15:08;463.60;5.03;6602152655125628078;052864200481510103032;868092589
BCO05TPOS0000001482;BCO05POS0000036;09-09-2025 12:14:53;1433.73;25.13;4914857573898127001;053527724473415723250;824455404
BCO05TPOS0000001483;BCO05POS0000128;19-11-2025 07:03:29;859.45;3.94;3956174968743179287;059386711574299316233;829876311
BCO05TPOS0000001484;BCO05POS0000117;17-06-2025 13:53:16;577.32;8.43;3944094333991702050;058124760154362018234;878467537
BCO05TPOS0000001485;BCO05POS0000186;28-04-2025 08:01:43;830.32;4.47;6673218111125900866;051661704116928006537;875591473
BCO05TPOS0000001486;BCO05POS0000121;24-03-2025 01:20:15;18334.73;216.47;0825492452204300477;058547479295508183225;824551214
BCO05TPOS0000001487;BCO05POS0000189;12-10-2025 11:01:57;4893.95;18.66;6831089980145262609;056659405097974621300;825883306
BCO05TPOS0000001488;BCO05POS0000024;03-04-2025 18:37:00;3270.97;51.45;4313054842516855130;058599110952922111386;822934233
BCO05TPOS0000001489;BCO05POS0000157;13-10-2025 09:59:41;573.40;3.23;6648777442188347651;056329144276785658499;827299343
BCO05TPOS0000001490;BCO05POS0000066;26-04-2025 13:45:42;659.29;1.16;4280881713052933671;057952908082325595959;870910709
BCO05TPOS0000001491;BCO05POS0000087;09-11-2025 20:24:28;505.81;4.51;4466827404322657771;058846182485352349974;829526996
BCO05TPOS0000001492;BCO05POS0000191;22-11-2025 05:52:17;4679.19;76.92;8313252123494256686;051568914507685999383;861969141
BCO05TPOS0000001493;BCO05POS0000170;19-01-2025 16:45:23;725.70;4.81;5154468157722462767;052432016786710005374;871754816
BCO05TPOS0000001494;BCO05POS0000005;01-10-2025 15:18:41;1045.23;3.95;0935052194775855980;059157020560118421184;823838923
BCO05TPOS0000001495;BCO05POS0000028;21-07-2025 17:01:15;1051.08;19.84;1457988160036566389;059083590235898711494;875863661
BCO05TPOS0000001496;BCO05POS0000195;31-07-2025 18:50:11;2380.44;7.22;9206394002534047428;050392368922621682809;855683214
BCO05TPOS0000001497;BCO05POS0000062;27-06-2025 10:46:32;1616.02;22.99;8113080113041824222;059933292189097535123;847554028
BCO05TPOS0000001498;BCO05POS0000030;26-09-2025 18:16:58;4566.16;90.20;9833422184527507713;052654980639952992578;870914183
BCO05TPOS0000001499;BCO05POS0000022;26-11-2025 09:21:42;2261.42;11.32;5736122457499213405;052394943764761895741;871246506
BCO05TPOS0000001500;BCO05POS0000167;17-09-2025 19:08:35;1360.13;14.09;7450595044505870925;053727995054944611993;848457367
BCO05TPOS0000001501;BCO05POS0000110;27-11-2025 20:57:47;10281.95;202.43;2527814031040627490;051397757182825390382;822976609
BCO05TPOS0000001502;BCO05POS0000052;30-04-2025 18:04:23;4251.41;102.87;2258630924942607989;056644358773571331985;879063686
BCO05TPOS0000001503;BCO05POS0000039;17-06-2025 15:22:29;5058.24;71.12;1488543581178211563;050537825150166997985;842186555
BCO05TPOS0000001504;BCO05POS0000004;03-01-2025 13:47:29;299.58;5.99;2308111729235101618;059546124069958613632;829103294
BCO05TPOS0000001505;BCO05POS0000142;17-08-2025 07:13:04;643.41;2.37;2066238497769555662;059316371348154078863;851794797
BCO05TPOS0000001506;BCO05POS0000149;13-02-2025 04:28:51;2855.48;7.54;5644007310603737773;057109836503462843274;868190676
BCO05TPOS0000001507;BCO05POS0000199;31-03-2025 09:17:57;311.44;3.26;0864118409727857657;052759344535484724113;823632264
BCO05TPOS0000001508;BCO05POS0000089;25-02-2025 17:30:27;609.29;14.03;3347021460594238173;053669865115231087897;846911132
BCO05TPOS0000001509;BCO05POS0000069;18-05-2025 09:23:18;1256.28;8.26;8224534270819299161;057738740729002697776;870924118
BCO05TPOS0000001510;BCO05POS0000165;14-05-2025 14:38:26;1257.58;3.07;2466417568334689964;050564599388654914137;856451045
BCO05TPOS0000001511;BCO05POS0000039;19-01-2025 05:49:56;4630.54;49.08;5687553090893455538;050368459301266198349;868362607
BCO05TPOS0000001512;BCO05POS0000179;30-03-2025 01:17:32;3284.66;12.11;5131124381665945813;054315108620329868131;858062591
BCO05TPOS0000001513;BCO05POS0000003;23-12-2025 10:53:23;518.99;4.04;5304294889105210984;057800444969909924787;851249390
BCO05TPOS0000001514;BCO05POS0000089;20-08-2025 11:18:58;757.70;5.56;0910023240437879539;056846410346260767735;841586351
BCO05TPOS0000001515;BCO05POS0000183;01-03-2025 15:08:37;1981.61;22.16;2331809227118634248;056791975821556544985;850529843
BCO05TPOS0000001516;BCO05POS0000192;04-11-2025 13:08:56;3832.53;22.87;8258708702456488133;058369044700131164844;873397735
BCO05TPOS0000001517;BCO05POS0000141;14-07-2025 15:08:37;263.07;2.35;6222547873070878921;056081975842244102542;853598562
BCO05TPOS0000001518;BCO05POS0000159;13-10-2025 08:19:05;1315.69;26.85;2516745113702195100;055053598270041238283;843765936
BCO05TPOS0000001519;BCO05POS0000117;21-08-2025 12:44:00;407.61;9.50;7157852634423111426;057737166217967575587;820954325
