ID da transacção;ID do Ponto;Data e hora de operação;Valor (MT);Comissão (MT);PAN;NIB de débito;Número de telefone de débito
BCO04TPOS0000002958;BCO04POS0000004;05-03-2025 23:48:59;1327.69;18.04;1650173298458509746;042787129396961699043;840587831
BCO04TPOS0000002959;BCO04POS0000171;23-01-2025 09:53:53;729.54;11.74;9345033220011278721;049108462238977598201;873814000
BCO04TPOS0000002960;BCO04POS0000051;27-08-2025 17:06:47;343.16;5.45;5823488798526316762;042772381470968951011;867666189
BCO04TPOS0000002961;BCO04POS0000073;05-11-2025 10:27:49;1583.70;36.56;3756930727949022581;046790392490799472008;846521402
BCO04TPOS0000002962;BCO04POS0000172;26-11-2025 16:28:19;726.22;8.31;3807087568889679382;040399757727638909932;856375551
BCO04TPOS0000002963;BCO04POS0000129;12-12-2025 10:09:13;1641.60;29.48;8345083504257424541;047061162645150984641;852337328
BCO04TPOS0000002964;BCO04POS0000178;02-04-2025 12:22:32;569.09;6.02;4481659650843701158;044936814360174695620;866538509
BCO04TPOS0000002965;BCO04POS0000173;23-11-2025 14:46:59;11196.29;33.32;5504710238490338249;048296211695859590573;875295781
BCO04TPOS0000002966;BCO04POS0000214;26-05-2025 12:39:26;3366.92;13.69;3507675974641746152;041330649983138484432;864843048
BCO04TPOS0000002967;BCO04POS0000028;06-07-2025 14:20:15;1843.85;18.01;3988863105377054429;043019918823207099240;860610283
BCO04TPOS0000002968;BCO04POS0000154;13-10-2025 17:10:58;974.80;4.08;4311658361285979669;049408622370963109881;852926638
BCO04TPOS0000002969;BCO04POS0000018;07-04-2025 18:54:01;701.61;12.08;3787825556361670731;049804838627239983659;863803966
BCO04TPOS0000002970;BCO04POS0000098;19-11-2025 20:29:13;2946.55;41.37;3742969655726159313;041086909383144470435;878726308
BCO04TPOS0000002971;BCO04POS0000179;05-04-2025 13:11:13;9980.33;41.61;9242732816030947355;043643889219863753075;840398116
BCO04TPOS0000002972;BCO04POS0000059;05-04-2025 15:13:11;1106.02;12.43;3309679807772114043;046535730652052686506;864382079
BCO04TPOS0000002973;BCO04POS0000235;16-09-2025 16:19:06;200.68;1.55;0865110676948469958;047476797269913601411;840723212
BCO04TPOS0000002974;BCO04POS0000101;16-08-2025 18:20:11;285.79;1.79;9163982025828622035;043596230988968572106;849563538
BCO04TPOS0000002975;BCO04POS0000056;17-02-2025 08:38:39;685.16;15.21;9294575454371222197;041435384349436260501;820436252
BCO04TPOS0000002976;BCO04POS0000066;15-02-2025 17:47:48;1946.18;24.11;2972368346381180718;043188657729672017145;870682199
BCO04TPOS0000002977;BCO04POS0000206;03-09-2025 19:26:53;297.27;5.99;7435726608745835401;040153639972347316022;866943394
BCO04TPOS0000002978;BCO04POS0000053;22-04-2025 07:18:47;1325.94;2.82;1296736430609604379;047021673779106332295;866992359
BCO04TPOS0000002979;BCO04POS0000073;25-12-2025 22:35:06;1067.53;2.49;2230078788358089235;040786477114714826055;866917429
BCO04TPOS0000002980;BCO04POS0000076;20-10-2025 16:27:06;660.26;10.95;4371257623852798684;040363634783072348028;825532804
BCO04TPOS0000002981;BCO04POS0000139;25-06-2025 17:57:07;4030.84;96.72;0625482122137798355;046180224569028451811;821729086
BCO04TPOS0000002982;BCO04POS0000133;08-08-2025 05:25:48;908.04;5.45;4616116275044518787;047452309933807351980;877005648
BCO04TPOS0000002983;BCO04POS0000025;13-12-2025 20:31:17;799.24;11.87;3517924286299379000;046680925035218492996;828698916
BCO04TPOS0000002984;BCO04POS0000054;20-05-2025 10:18:34;200.27;4.97;1264943573327208061;044654677320767050993;873949965
BCO04TPOS0000002985;BCO04POS0000115;24-04-2025 18:15:48;4594.55;6.57;1234625357543314260;046424262602097443022;823958568
BCO04TPOS0000002986;BCO04POS0000030;01-12-2025 11:06:10;6823.46;118.44;9587149947521728954;047276949781608670823;854128405
BCO04TPOS0000002987;BCO04POS0000053;13-08-2025 16:05:58;2077.57;32.25;9486369691655673852;043761989143117634327;849530444
BCO04TPOS0000002988;BCO04POS0000046;18-01-2025 19:18:17;10340.92;119.29;9846819251779792480;049452679192840166258;822542628
BCO04TPOS0000002989;BCO04POS0000108;23-04-2025 11:12:09;2033.78;14.27;8553482123352575517;043603899930657439898;878058641
BCO04TPOS0000002990;BCO04POS0000121;29-12-2025 16:08:16;551.98;1.77;4953199176453058047;046376737638461520256;874727210
BCO04TPOS0000002991;BCO04POS0000118;13-10-2025 17:17:52;33065.99;808.15;1080395880364001955;044029395059493066357;863316605
BCO04TPOS0000002992;BCO04POS0000214;23-03-2025 12:47:26;2568.16;51.72;1286070678339911451;047774355261895760799;878322330
BCO04TPOS0000002993;BCO04POS0000130;05-01-2025 13:15:54;1016.05;3.34;2435321724587797629;043337742347217892204;820244836
BCO04TPOS0000002994;BCO04POS0000017;17-10-2025 20:17:11;363.65;7.82;2760032778853711325;047190788726309358044;840954693
BCO04TPOS0000002995;BCO04POS0000016;20-02-2025 11:51:26;435.67;2.70;8508574048584477304;048421926205212697278;871713657
BCO04TPOS0000002996;BCO04POS0000052;10-02-2025 18:22:44;2004.11;43.61;2951637164647530217;049906170620513659466;825881236
BCO04TPOS0000002997;BCO04POS0000186;07-12-2025 11:33:45;820.83;3.02;1712089206360082687;042969537153564672297;846030082
BCO04TPOS0000002998;BCO04POS0000042;26-03-2025 08:08:02;190.90;0.81;0753931270589851479;048120473672084842181;840170415
BCO04TPOS0000002999;BCO04POS0000055;23-08-2025 12:29:02;957.45;16.42;8653197977574205531;040536973188705600351;855238486
BCO04TPOS0000003000;BCO04POS0000206;05-01-2025 12:28:05;300.51;6.90;9376231161613716703;046237173978560617483;873824725
BCO04TPOS0000003001;BCO04POS0000180;11-08-2025 12:24:04;448.08;8.03;4036976100449915290;041673933267751793743;844415640
BCO04TPOS0000003002;BCO04POS0000023;23-01-2025 03:30:07;2586.53;11.74;0452743346722247953;049679032871679726745;845473505
BCO04TPOS0000003003;BCO04POS0000122;09-07-2025 07:04:26;1979.36;44.57;2505654774169060791;047566339276879216050;865388023
BCO04TPOS0000003004;BCO04POS0000190;18-04-2025 20:14:55;2057.95;6.38;8525564611374278963;042709109428674401183;840766528
BCO04TPOS0000003005;BCO04POS0000201;07-11-2025 06:24:59;158.26;1.24;5361616644881456206;048593929848197508692;854411973
BCO04TPOS0000003006;BCO04POS0000104;06-12-2025 17:07:24;1543.96;18.38;0140263181134740362;049587939686794871616;877678245
BCO04TPOS0000003007;BCO04POS0000016;20-12-2025 09:03:22;564.12;6.03;7995220764056665208;046742271388985161347;864001345
BCO04TPOS0000003008;BCO04POS0000124;01-06-2025 18:40:38;306.72;2.19;0481917036519363720;040123941617485340287;849727357
BCO04TPOS0000003009;BCO04POS0000156;16-05-2025 18:10:44;359.23;8.11;5070532849577425932;041188971503517162379;825659672
BCO04TPOS0000003010;BCO04POS0000032;01-03-2025 09:08:16;3480.09;84.72;5469681096853336182;047110235421424614332;870646745
BCO04TPOS0000003011;BCO04POS0000050;22-05-2025 14:30:39;540.10;6.11;1474504273873158942;044537681122354439817;843482437
BCO04TPOS0000003012;BCO04POS0000011;13-05-2025 11:43:49;2318.65;53.23;1745504666944652145;049519295592677696665;872624111
BCO04TPOS0000003013;BCO04POS0000158;14-04-2025 12:23:38;6789.33;107.54;7914734298548344111;042723115518209404217;871007688
BCO04TPOS0000003014;BCO04POS0000034;21-08-2025 18:25:21;3602.70;63.95;9908282917345857197;048300408458827196861;862963112
BCO04TPOS0000003015;BCO04POS0000227;22-02-2025 19:05:26;12030.23;77.98;0584071135163523916;045528985910131490276;827353080
BCO04TPOS0000003016;BCO04POS0000072;15-03-2025 18:23:15;5116.85;72.32;5454906482241886738;041330649983138484432;844698119
BCO04TPOS0000003017;BCO04POS0000108;15-11-2025 14:41:41;3464.11;23.58;8875260213160413184;042760801258052443340;870674905
BCO04TPOS0000003018;BCO04POS0000046;07-01-2025 17:23:29;768.87;2.94;5755801982629252548;047685643455455988867;878853067
BCO04TPOS0000003019;BCO04POS0000097;12-09-2025 15:49:45;6890.07;50.30;7733797268798341692;044040397841859419393;826544533
BCO04TPOS0000003020;BCO04POS0000013;26-11-2025 19:38:05;818.89;17.63;3559912148315481926;044504307217272088196;864199249
BCO04TPOS0000003021;BCO04POS0000209;07-07-2025 18:35:11;1731.46;11.91;2674275242691608997;041474056010622611104;869151592
BCO04TPOS0000003022;BCO04POS0000088;09-07-2025 10:09:29;1478.00;18.60;8503699252256270862;040925488099338330027;822033674
BCO04TPOS0000003023;BCO04POS0000085;01-11-2025 16:48:04;1797.12;2.61;7043643415789873403;043699669135654199059;860124947
BCO04TPOS0000003024;BCO04POS0000161;31-01-2025 17:34:26;2432.81;48.75;9184450085577493700;048224847892237183471;861779592
BCO04TPOS0000003025;BCO04POS0000051;28-03-2025 08:02:21;536.70;1.10;8790590121364413515;043389172103042872630;823062965
BCO04TPOS0000003026;BCO04POS0000008;12-12-2025 18:46:04;295.93;3.52;7232536993600741934;044260889616226679474;878569560
BCO04TPOS0000003027;BCO04POS0000071;11-03-2025 10:30:31;1420.49;29.94;1704912879459974248;044894760032058357784;845110388
BCO04TPOS0000003028;BCO04POS0000057;11-09-2025 11:24:32;2129.01;5.90;0902773986187608460;046020528162848742377;862783403
BCO04TPOS0000003029;BCO04POS0000043;16-08-2025 21:29:22;18095.05;261.76;2120899184901624559;041397586392384552552;871932576
BCO04TPOS0000003030;BCO04POS0000185;22-11-2025 15:15:40;1102.43;14.37;5450323951015634407;047509509891424838710;864039273
BCO04TPOS0000003031;BCO04POS0000189;16-04-2025 18:33:46;4037.55;20.92;0480510828311723862;043601224602565670343;848029545
BCO04TPOS0000003032;BCO04POS0000195;14-05-2025 10:49:46;3071.01;65.01;6182095026740698245;041559174747844857267;844629752
BCO04TPOS0000003033;BCO04POS0000140;12-07-2025 16:57:05;405.31;3.57;0259542902510529450;040976432851557691442;821697987
BCO04TPOS0000003034;BCO04POS0000150;10-08-2025 15:52:18;507.49;9.19;4316934654079908305;048081422646948715716;879469479
BCO04TPOS0000003035;BCO04POS0000110;14-11-2025 11:07:51;7970.54;126.13;0609589638274680617;043848748756089021259;848298222
BCO04TPOS0000003036;BCO04POS0000006;26-05-2025 13:19:18;1898.84;39.21;1632508015124819025;049873574385592645418;855265974
BCO04TPOS0000003037;BCO04POS0000073;02-11-2025 09:19:23;1134.43;3.22;9831638773110456294;041841795665926054712;822706539
BCO04TPOS0000003038;BCO04POS0000115;01-07-2025 12:10:47;581.07;6.51;9140134477320528010;048423499441960842037;856188884
BCO04TPOS0000003039;BCO04POS0000096;07-11-2025 07:56:47;19544.60;165.52;6833991753562279962;048359538113543904221;864699074
BCO04TPOS0000003040;BCO04POS0000239;02-06-2025 22:10:10;1111.22;1.41;2904033968312191153;047702278851725107588;864488253
BCO04TPOS0000003041;BCO04POS0000152;06-02-2025 16:25:39;7196.43;49.08;3317218748418710632;042067673714847659762;847963294
BCO04TPOS0000003042;BCO04POS0000194;22-04-2025 12:49:19;850.65;13.67;9649606737233739133;047165125221346272973;841760254
BCO04TPOS0000003043;BCO04POS0000003;29-06-2025 10:27:39;2077.08;48.44;8006285516201890715;041885514378777861154;845698152
BCO04TPOS0000003044;BCO04POS0000103;24-03-2025 11:54:29;25990.82;135.49;7809123959201657356;044195125782380358643;824847542
BCO04TPOS0000003045;BCO04POS0000202;16-02-2025 10:18:01;1181.51;25.18;4511982237084791522;049983716589364940034;876264603
BCO04TPOS0000003046;BCO04POS0000140;08-03-2025 18:25:10;767.33;14.09;3330792875715533435;044254552532358961897;861855236
BCO04TPOS0000003047;BCO04POS0000233;08-08-2025 12:00:35;543.30;7.52;2892557647395413945;045035979588234366502;873457444
BCO04TPOS0000003048;BCO04POS0000204;07-04-2025 18:12:16;756.60;15.23;8254879507567204585;045558022362121114830;874398664
BCO04TPOS0000003049;BCO04POS0000040;03-09-2025 01:55:00;449.37;2.36;3058534626071250743;044859571030332477341;820067553
BCO04TPOS0000003050;BCO04POS0000002;05-06-2025 19:40:21;1356.82;31.91;7752579380650535024;040042414090170360322;826631018
BCO04TPOS0000003051;BCO04POS0000130;19-09-2025 10:44:37;410.39;2.19;7659600008485639565;043105545220299047078;877221754
BCO04TPOS0000003052;BCO04POS0000236;20-10-2025 13:29:52;4155.97;81.86;1651037277660417137;048398541887546993522;873539326
BCO04TPOS0000003053;BCO04POS0000010;18-01-2025 07:33:03;1341.27;4.19;0490686600184195028;044669814067932748955;876258097
BCO04TPOS0000003054;BCO04POS0000034;08-09-2025 06:50:26;5111.67;45.98;4759325088719487831;044853640856890873783;851786935
BCO04TPOS0000003055;BCO04POS0000201;30-08-2025 13:10:25;1255.81;17.89;9052970574204910979;041356309589890302229;872811786
BCO04TPOS0000003056;BCO04POS0000109;20-09-2025 15:14:25;812.54;2.23;2299266243448268811;047072131193513863316;863579296
BCO04TPOS0000003057;BCO04POS0000050;29-11-2025 09:38:17;538.57;8.37;4053397001218409450;043399237211832127154;864229507
BCO04TPOS0000003058;BCO04POS0000138;08-10-2025 19:02:54;1803.98;33.90;0615727635247160905;040421411577296616883;856836130
BCO04TPOS0000003059;BCO04POS0000233;06-12-2025 20:31:03;849.36;13.56;6947906328231613959;046192032986866660292;853565668
BCO04TPOS0000003060;BCO04POS0000220;15-04-2025 07:55:53;256.73;4.01;8893362118562384630;041704383933707597931;855088123
BCO04TPOS0000003061;BCO04POS0000021;18-09-2025 12:03:38;679.13;13.51;5188156644175358025;040351660537156644972;857441856
BCO04TPOS0000003062;BCO04POS0000070;15-02-2025 12:38:39;2391.56;32.21;0336941875490631337;049275405155109908508;874503634
BCO04TPOS0000003063;BCO04POS0000051;31-08-2025 18:14:39;442.50;2.58;3946931647412827821;048853273079142141618;874908063
BCO04TPOS0000003064;BCO04POS0000211;17-06-2025 11:01:14;3935.90;15.00;7311466333314895050;049863823551571870566;820686731
BCO04TPOS0000003065;BCO04POS0000226;07-06-2025 14:41:45;829.96;16.93;5739428601731736680;040663797388565416533;822779451
BCO04TPOS0000003066;BCO04POS0000048;16-11-2025 13:29:23;329.05;8.04;5738577742303199300;047849137962938719068;859332580
BCO04TPOS0000003067;BCO04POS0000097;27-11-2025 17:14:46;1813.42;44.50;8614736704112660269;041374887680732246595;858744363
BCO04TPOS0000003068;BCO04POS0000095;17-04-2025 12:04:37;5305.91;58.17;4735327624430083831;044957151500308096079;823468879
BCO04TPOS0000003069;BCO04POS0000236;26-05-2025 17:56:33;655.81;3.42;7119213023128299655;040455188060968827546;871275558
BCO04TPOS0000003070;BCO04POS0000013;20-10-2025 17:26:52;2295.62;25.66;2885579581407755416;042991677234996047407;878379920
BCO04TPOS0000003071;BCO04POS0000165;17-09-2025 20:16:42;12179.12;119.44;5724693686412965724;048727998814040710345;878869675
BCO04TPOS0000003072;BCO04POS0000091;20-07-2025 14:32:57;1063.71;24.45;4071462992073070129;047126089159078401790;878578588
BCO04TPOS0000003073;BCO04POS0000227;21-07-2025 13:09:13;1176.82;2.17;1013272348389980905;040843695257549259445;873382586
BCO04TPOS0000003074;BCO04POS0000209;21-07-2025 19:24:47;5155.58;26.89;2579855484650440423;046470089736626491810;826276888
BCO04TPOS0000003075;BCO04POS0000056;14-02-2025 13:41:18;776.11;10.95;4788209994665321064;047721213159449703892;865581841
BCO04TPOS0000003076;BCO04POS0000028;22-08-2025 19:08:56;2422.23;18.02;6889969425617912169;045609926258063968822;840998893
BCO04TPOS0000003077;BCO04POS0000208;12-04-2025 18:47:18;2742.39;15.63;4150041821043924537;040631506554830039838;842209614
BCO04TPOS0000003078;BCO04POS0000018;01-07-2025 07:26:57;936.95;2.58;8950477726724610895;042553788088343216109;854283552
BCO04TPOS0000003079;BCO04POS0000203;17-09-2025 11:21:04;1646.79;31.85;1340785102173647036;045418759026888159425;862582875
BCO04TPOS0000003080;BCO04POS0000100;07-12-2025 14:17:21;1692.81;14.07;4393429226050958460;045174550949095854417;825608368
BCO04TPOS0000003081;BCO04POS0000110;10-12-2025 08:09:05;599.57;5.92;7603912552775885309;043011479847432584823;864671606
BCO04TPOS0000003082;BCO04POS0000204;01-05-2025 17:21:35;1533.61;10.97;5694019687161032365;049375090818548239837;848687329
BCO04TPOS0000003083;BCO04POS0000105;15-01-2025 12:53:31;2763.99;41.81;6456793450459148511;045529370285907462667;843138921
BCO04TPOS0000003084;BCO04POS0000115;14-10-2025 09:23:19;855.03;10.82;3929000048153638501;042456510371405167736;856177726
BCO04TPOS0000003085;BCO04POS0000174;24-10-2025 10:28:48;704.60;12.99;3917519932520874150;043602635924502151533;828517048
BCO04TPOS0000003086;BCO04POS0000056;21-06-2025 19:51:30;217.87;1.98;6552866654742851572;047824429922617792058;875812208
BCO04TPOS0000003087;BCO04POS0000174;11-04-2025 00:20:52;837.81;5.40;9636397062850994754;042259478262057270296;859539454
BCO04TPOS0000003088;BCO04POS0000006;02-05-2025 21:41:19;2088.14;39.34;9911959132038466226;049461242616654047382;822845508
BCO04TPOS0000003089;BCO04POS0000089;21-06-2025 16:08:32;4646.70;72.93;1330761436277402422;041366796902964815903;873107785
BCO04TPOS0000003090;BCO04POS0000176;01-04-2025 16:23:36;338.79;7.94;9791221677204994499;040068735067861352653;828374818
BCO04TPOS0000003091;BCO04POS0000192;12-04-2025 20:06:33;4620.53;21.96;5538264599394738955;041664070865176275855;859705685
BCO04TPOS0000003092;BCO04POS0000090;01-02-2025 09:59:50;507.88;11.13;1192004409127375496;045905412790342614066;853760151
BCO04TPOS0000003093;BCO04POS0000078;15-10-2025 10:29:59;5087.18;63.87;8681935155748625212;046916295270248241817;822806395
BCO04TPOS0000003094;BCO04POS0000227;05-07-2025 08:29:59;2455.56;25.28;5307928443407382614;049189164503825681563;876575347
BCO04TPOS0000003095;BCO04POS0000164;18-12-2025 13:49:39;1412.38;28.67;3333215482909951429;045175388639727501574;845894062
BCO04TPOS0000003096;BCO04POS0000189;23-08-2025 12:17:16;1653.82;26.05;1034887686112711354;048467475918876390799;855311351
BCO04TPOS0000003097;BCO04POS0000236;22-01-2025 10:43:20;475.07;10.34;5751080554376731674;044755805393765248630;872154307
BCO04TPOS0000003098;BCO04POS0000096;19-06-2025 17:34:34;2818.06;59.07;9141917532072865133;046648211208821815276;861657339
BCO04TPOS0000003099;BCO04POS0000134;06-08-2025 20:33:01;2945.64;8.97;6367546604312109265;043731136223094661885;874480092
BCO04TPOS0000003100;BCO04POS0000219;18-08-2025 14:25:19;1346.14;2.01;1469820290335354017;044957439613673710087;825590057
BCO04TPOS0000003101;BCO04POS0000122;30-12-2025 11:51:03;676.34;4.22;8218721939791913733;041106428808815002044;856560545
BCO04TPOS0000003102;BCO04POS0000169;24-05-2025 07:23:21;1518.34;28.33;5227726820650186506;049389658976543514711;825257845
BCO04TPOS0000003103;BCO04POS0000128;12-03-2025 08:51:35;1864.58;11.15;8165231863526709387;043451524922653429839;822006362
BCO04TPOS0000003104;BCO04POS0000005;22-02-2025 18:42:02;1825.07;5.05;9238475817370638123;045609926258063968822;870790389
BCO04TPOS0000003105;BCO04POS0000099;21-08-2025 09:28:41;705.83;5.32;6456988621417548522;041317696309413517949;844733434
BCO04TPOS0000003106;BCO04POS0000120;18-12-2025 14:49:01;1865.12;25.78;6799089998437624994;042452663014302306593;848913005
BCO04TPOS0000003107;BCO04POS0000097;24-03-2025 22:26:10;1701.62;38.30;8948090788424799688;045704012145563775182;829927402
BCO04TPOS0000003108;BCO04POS0000132;05-03-2025 12:48:09;1996.36;20.90;6166757461325135463;041563515213932815275;829115296
BCO04TPOS0000003109;BCO04POS0000197;02-04-2025 15:27:01;1136.33;21.89;2224959768789416264;041429216620194665088;845717868
BCO04TPOS0000003110;BCO04POS0000035;20-07-2025 18:22:10;1723.73;31.10;7408131674549545096;044712750061874605789;826957928
