NIB;NUIB do Titular;IBAN;Agência / ID Ponto;Agente / ID Ponto;Tipo de Conta;Moeda;Titularidade;Tipo de Titular;Regime de movimentação;Sector de Actividade do Titular;Dimensão da Empresa titular;Volume de Negócios da Empresa titular;Número de trabalhadores da empresa titular;Tipo de classificação da necessidade especial/deficiência;Canal preferencial de acesso à conta;Estado da Conta;Motivo de alteração do Estado;Data da última actualização do estado;Data de Abertura;Data de Encerramento;Data da Última Operação;Data da Última Actualização dos dados;Canal de Abertura;Frequência de utilização da conta;Regime de Abertura;Pessoa Politicamente Exposta  (PEP)
015225956577609685460;03537373030;MZ5901522595657760968546023094079504;AG070605;;01;MZN;03;02;04;64190;01;8067401.88;299;00;01;01;00;15-03-2025;02-10-2018;;;15-03-2025;01;01;G;N
016721317017788122392;76243276372;MZ5901672131701778812239259453064100;AG032207;;01;MZN;05;02;04;85210;04;4448950.52;412;00;01;01;00;28-02-2025;14-09-2023;;;28-02-2025;01;01;G;N
014541769340258126030;96283938317;MZ5901454176934025812603039377920733;AG100606;;02;MZN;01;01;04;47300;00;0.00;0;02;01;01;00;12-01-2025;07-07-2016;;;12-01-2025;01;01;S;N
012070491361439456119;54517839378;MZ5901207049136143945611928941607015;AG032107;;04;MZN;07;02;05;55101;01;27890798.03;400;00;03;04;01;25-02-2025;23-01-2022;;;25-02-2025;03;02;G;N
012398934105039756406;20377950975;MZ5901239893410503975640652598760848;AG030807;;03;MZN;01;01;02;01130;00;0.00;0;02;03;01;00;04-02-2025;17-05-2023;;;04-02-2025;03;02;G;N
014594359583309151349;52867096780;MZ5901459435958330915134985802902786;AG030104;;02;MZN;05;02;01;56101;01;6496744.57;204;00;05;01;00;31-12-2025;01-02-2024;;;31-12-2025;05;03;G;N
016625073264836738301;92716675444;MZ5901662507326483673830124998244378;AG030606;;01;MZN;01;01;02;47730;00;0.00;0;01;05;01;00;19-05-2025;18-11-2024;;;19-05-2025;05;02;S;N
015717769404689149167;62178987954;MZ5901571776940468914916728147235129;AG021501;;02;MZN;01;01;02;41000;00;0.00;0;02;03;01;00;27-03-2025;26-10-2019;;;27-03-2025;03;02;S;N
012559723870184742455;34619401608;MZ5901255972387018474245592357017868;AG100305;;01;MZN;01;01;03;47210;00;0.00;0;02;02;01;00;07-12-2025;30-10-2016;;;07-12-2025;02;01;G;N
015974880674376659883;32650374889;MZ5901597488067437665988344601131981;AG070303;;01;MZN;01;01;03;55101;00;0.00;0;01;01;02;01;19-03-2025;14-09-2020;;;19-03-2025;01;01;G;N
018280281940661317058;51464918988;MZ5901828028194066131705817850650628;AG010104;;01;USD;01;01;04;01130;00;0.00;0;01;02;04;13;18-08-2025;14-08-2022;;;18-08-2025;02;02;G;N
015837041625189830562;17394314480;MZ5901583704162518983056277688834391;AG030602;;01;MZN;01;01;01;47730;00;0.00;0;01;02;01;00;15-11-2025;18-02-2022;;;15-11-2025;02;01;G;N
016227784841888947904;73374849864;MZ5901622778484188894790442703612095;AG100403;;02;MZN;01;01;03;55101;00;0.00;0;01;04;01;00;06-11-2025;10-07-2023;;;06-11-2025;04;02;S;N
014579948981200685137;08454328613;MZ5901457994898120068513747546602444;AG090205;;01;MZN;01;01;01;47300;00;0.00;0;01;04;01;00;06-02-2025;17-11-2021;;;06-02-2025;04;02;G;N
015783854415548788299;38498261882;MZ5901578385441554878829973921396468;AG030601;;02;MZN;01;01;05;96020;00;0.00;0;01;02;01;00;26-12-2025;03-11-2022;;;26-12-2025;02;01;S;N
012233467766620734098;28018592253;MZ5901223346776662073409834451918127;AG041207;;01;MZN;01;01;04;47730;00;0.00;0;01;03;01;00;15-05-2025;31-01-2017;;;15-05-2025;03;04;S;N
011428786152858844600;77171830207;MZ5901142878615285884460021662450880;AG021703;;01;USD;01;01;04;62010;00;0.00;0;02;03;01;00;09-06-2025;19-05-2024;;;09-06-2025;03;04;S;N
013708874687880589192;68880775767;MZ5901370887468788058919274770199607;AG031909;;05;MZN;01;01;03;01110;00;0.00;0;02;03;01;00;28-08-2025;22-06-2016;;;28-08-2025;03;02;G;N
019149471568060262238;94702168342;MZ5901914947156806026223856543512260;AG070301;;01;MZN;06;02;02;01130;03;6528781.63;374;00;04;01;00;26-08-2025;12-08-2023;;;26-08-2025;04;02;G;N
011301371639433069224;26742350719;MZ5901130137163943306922479906432388;AG100404;;02;MZN;01;01;03;47300;00;0.00;0;02;05;01;00;06-03-2025;06-04-2020;;;06-03-2025;05;01;S;N
016402363142502442053;29295419693;MZ5901640236314250244205377034043420;AG060405;;01;MZN;01;01;05;49230;00;0.00;0;01;05;01;00;29-03-2025;21-08-2020;;;29-03-2025;05;02;G;N
010134119704180992695;61446855140;MZ5901013411970418099269562846760521;AG030805;;01;MZN;06;02;03;41000;04;17867185.64;265;00;03;01;00;11-08-2025;12-03-2025;;;11-08-2025;03;05;G;N
014086842091733155818;93607889220;MZ5901408684209173315581860780648029;AG060208;;02;MZN;01;01;01;01130;00;0.00;0;02;03;01;00;26-12-2025;12-08-2018;;;26-12-2025;03;01;S;N
010134218000988360187;85833176424;MZ5901013421800098836018734658132794;AG070107;;01;MZN;01;01;01;47730;00;0.00;0;02;01;01;00;30-12-2025;26-11-2018;;;30-12-2025;01;02;G;N
014551129641749654378;26545263782;MZ5901455112964174965437875637113598;AG010205;;01;MZN;01;01;01;47210;00;0.00;0;01;01;01;00;03-03-2025;20-03-2019;;;03-03-2025;01;01;G;N
019000064569639236870;93659754071;MZ5901900006456963923687030158959293;AG100403;;01;MZN;06;02;03;01130;03;4985229.35;254;00;05;01;00;09-03-2025;27-07-2016;;;09-03-2025;05;01;G;N
017054255283037499440;44310650482;MZ5901705425528303749944085672005394;AG031207;;01;MZN;01;01;02;64190;00;0.00;0;02;05;01;00;20-04-2025;03-03-2024;;;20-04-2025;05;02;G;N
013418329655754782468;68773346253;MZ5901341832965575478246850361729624;AG020607;;01;MZN;08;02;05;01110;02;7727842.34;358;00;05;01;00;06-03-2025;24-10-2023;;;06-03-2025;05;02;G;N
014668939285096682530;76839473647;MZ5901466893928509668253057361453541;AG041704;;01;MZN;06;02;02;55101;04;19776839.75;418;00;04;01;00;12-05-2025;11-09-2017;;;12-05-2025;04;01;G;N
016472589679091213859;81781611719;MZ5901647258967909121385919930381286;AG090602;;02;MZN;01;01;02;62010;00;0.00;0;02;04;01;00;18-12-2025;29-05-2021;;;18-12-2025;04;01;G;N
013625231282467692526;28085822311;MZ5901362523128246769252621718419407;AG071206;;01;MZN;01;01;04;47110;00;0.00;0;02;04;01;00;13-12-2025;24-10-2025;;;13-12-2025;04;03;G;N
016166145343336036310;77236319349;MZ5901616614534333603631020530880366;AG031109;;02;MZN;01;01;05;47730;00;0.00;0;01;02;01;00;05-05-2025;30-11-2021;;;05-05-2025;02;01;G;N
011838867773517895741;88007333019;MZ5901183886777351789574115275929300;AG021503;;03;MZN;01;01;04;55101;00;0.00;0;02;05;01;00;21-07-2025;19-03-2019;;;21-07-2025;05;01;S;N
018755759024122107552;37804938003;MZ5901875575902412210755258557344081;AG070103;;01;MZN;01;01;02;41000;00;0.00;0;01;02;01;00;07-05-2025;08-05-2021;;;07-05-2025;02;04;S;N
012278619918461850169;36588646526;MZ5901227861991846185016988181727316;AG021307;;01;MZN;01;01;02;47300;00;0.00;0;01;03;01;00;12-06-2025;28-03-2018;;;12-06-2025;03;03;S;N
011192604698842420004;08657160024;MZ5901119260469884242000488682195500;AG031605;;01;MZN;01;01;03;47730;00;0.00;0;01;05;01;00;09-05-2025;09-07-2016;;;09-05-2025;05;01;G;N
018665128801383857230;76023392928;MZ5901866512880138385723092584601303;AG071002;;02;ZAR;01;01;04;01130;00;0.00;0;02;04;01;00;30-01-2025;02-05-2017;;;30-01-2025;04;02;G;N
019201325082967839939;02325207761;MZ5901920132508296783993948451857591;AG100303;;01;MZN;01;01;02;49230;00;0.00;0;02;03;01;00;31-01-2025;23-01-2016;;;31-01-2025;03;02;S;N
018342662089704318693;64764095321;MZ5901834266208970431869351894379325;AG030503;;01;MZN;01;01;04;86100;00;0.00;0;02;01;01;00;23-08-2025;20-08-2025;;;23-08-2025;01;01;G;N
010960706701843774589;30713491819;MZ5901096070670184377458941515863251;AG030707;;04;MZN;03;02;05;41000;01;6427997.69;103;00;01;03;06;15-10-2025;26-08-2022;;;15-10-2025;01;04;S;N
017925139440723615739;35437653010;MZ5901792513944072361573999907202476;AG030103;;01;MZN;04;02;02;49230;01;46154461.88;165;00;05;01;00;27-10-2025;28-07-2025;;;27-10-2025;05;05;G;N
012689481485719530980;57105363068;MZ5901268948148571953098084112782854;AG071103;;01;MZN;01;01;02;55101;00;0.00;0;01;02;01;00;09-01-2025;26-11-2016;;;09-01-2025;02;03;G;N
016816704557894062269;80314266621;MZ5901681670455789406226962109705426;AG051206;;01;MZN;01;01;02;85210;00;0.00;0;01;02;01;00;16-08-2025;25-01-2025;;;16-08-2025;02;01;S;N
010348688389135615496;26918806890;MZ5901034868838913561549624092726202;AG030203;;01;MZN;01;01;04;62010;00;0.00;0;02;03;01;00;07-12-2025;03-07-2019;;;07-12-2025;03;03;G;N
018910511528738279686;83376931712;MZ5901891051152873827968691077077873;AG050802;;01;MZN;01;01;05;85210;00;0.00;0;01;04;01;00;09-08-2025;07-09-2024;;;09-08-2025;04;03;G;N
019277166856910682994;49975853659;MZ5901927716685691068299487597564216;AG090701;;01;MZN;01;01;04;01110;00;0.00;0;01;05;01;00;30-08-2025;16-06-2019;;;30-08-2025;05;02;G;N
012223948070131576917;14618544002;MZ5901222394807013157691730105975853;AG040904;;01;MZN;08;02;04;01130;01;14053719.56;342;00;05;01;00;07-11-2025;29-07-2025;;;07-11-2025;05;04;S;N
010911098102409447944;61540196753;MZ5901091109810240944794420985561479;AG100202;;01;MZN;01;01;03;49230;00;0.00;0;01;05;01;00;24-02-2025;23-10-2024;;;24-02-2025;05;03;G;N
014184837381843106280;19104409343;MZ5901418483738184310628040284292968;AG090704;;03;MZN;01;01;04;86100;00;0.00;0;01;01;01;00;19-04-2025;28-12-2018;;;19-04-2025;01;04;G;N
013024062401760713962;45866649395;MZ5901302406240176071396257280614833;AG070906;;02;MZN;08;02;01;47730;01;4828986.69;491;00;02;01;00;24-10-2025;24-07-2025;;;24-10-2025;02;05;S;N
011905358934918871223;22702575670;MZ5901190535893491887122304475159399;AG031505;;01;MZN;01;01;03;55101;00;0.00;0;01;03;01;00;12-12-2025;09-05-2022;;;12-12-2025;03;02;G;N
011025703799373000306;79872670434;MZ5901102570379937300030670915631044;AG080802;;01;MZN;01;01;05;56101;00;0.00;0;02;04;01;00;23-12-2025;01-09-2018;;;23-12-2025;04;04;G;N
019162962230527767037;41090280276;MZ5901916296223052776703730018958866;AG030702;;01;MZN;01;01;04;41000;00;0.00;0;02;03;01;00;22-10-2025;10-10-2016;;;22-10-2025;03;01;S;N
019799651991998567720;09113073246;MZ5901979965199199856772060761901454;AG010809;;04;MZN;01;01;02;56101;00;0.00;0;02;03;01;00;01-12-2025;18-11-2025;;;01-12-2025;03;03;S;N
011135657888881155998;07940024453;MZ5901113565788888115599899813621246;AG031405;;03;MZN;06;02;05;01110;03;4519007.10;46;00;04;02;13;13-01-2025;20-01-2017;;;13-01-2025;04;04;S;N
012189521504348498079;88607006332;MZ5901218952150434849807968147402150;AG030202;;01;MZN;01;01;04;47300;00;0.00;0;01;01;01;00;21-07-2025;12-10-2019;;;21-07-2025;01;02;S;N
015952649525434502540;43639260258;MZ5901595264952543450254074447138993;AG070907;;05;MZN;03;02;04;86100;02;14392935.04;480;00;02;03;14;21-04-2025;19-09-2018;;;21-04-2025;02;02;S;N
017504271795853403084;27309981100;MZ5901750427179585340308417048450445;AG010306;;02;MZN;01;01;03;01110;00;0.00;0;01;05;01;00;17-10-2025;23-07-2023;;;17-10-2025;05;02;S;N
012572777937117245916;40284431485;MZ5901257277793711724591603481200530;AG100406;;01;MZN;01;01;03;47730;00;0.00;0;02;01;01;00;12-07-2025;14-04-2022;;;12-07-2025;01;03;S;N
016139704468312344381;05789043757;MZ5901613970446831234438146670974369;AG030809;;01;MZN;01;01;01;62010;00;0.00;0;01;04;01;00;29-07-2025;12-04-2024;;;29-07-2025;04;01;S;N
016240531247144587511;50091353738;MZ5901624053124714458751185787872131;AG030708;;02;MZN;01;01;04;64190;00;0.00;0;02;02;01;00;17-07-2025;17-02-2019;;;17-07-2025;02;05;G;N
014728523280400613919;48920708471;MZ5901472852328040061391919612247995;AG080206;;01;MZN;06;02;05;47110;02;26325692.04;210;00;05;01;00;21-06-2025;19-04-2023;;;21-06-2025;05;03;S;N
012073592227807193131;59818241304;MZ5901207359222780719313188026026481;AG100606;;01;MZN;01;01;03;85210;00;0.00;0;01;04;01;00;02-12-2025;15-03-2023;;;02-12-2025;04;01;G;N
010576333489748599339;14179064367;MZ5901057633348974859933930148549302;AG031509;;05;MZN;01;01;01;47730;00;0.00;0;01;03;01;00;11-10-2025;23-05-2025;;;11-10-2025;03;02;S;N
018508600685659325231;30909053944;MZ5901850860068565932523108987639858;AG040406;;01;EUR;01;01;04;85210;00;0.00;0;01;01;01;00;04-07-2025;18-08-2024;;;04-07-2025;01;03;S;N
016525414796837179669;40380579656;MZ5901652541479683717966912101285795;AG010809;;01;MZN;06;02;02;49230;01;4026863.27;4;00;05;01;00;01-03-2025;14-01-2016;;;01-03-2025;05;01;G;N
019626667526074484855;67086769673;MZ5901962666752607448485537591412372;AG100605;;02;MZN;01;01;01;41000;00;0.00;0;01;03;01;00;09-08-2025;06-02-2024;;;09-08-2025;03;05;S;N
018618539108157193434;09504806089;MZ5901861853910815719343430701133026;AG030205;;01;MZN;01;01;04;55101;00;0.00;0;02;01;01;00;26-02-2025;02-04-2022;;;26-02-2025;01;01;G;N
010814379425119889882;85114671137;MZ5901081437942511988988222779338628;AG090409;;02;MZN;01;01;04;01130;00;0.00;0;01;02;01;00;18-03-2025;08-09-2019;;;18-03-2025;02;02;S;N
015179561994669236246;65053026290;MZ5901517956199466923624656591008790;AG070607;;01;MZN;03;02;01;41000;01;4772903.28;9;00;04;01;00;20-01-2025;01-07-2023;;;20-01-2025;04;03;S;N
015530146564792438863;83024823970;MZ5901553014656479243886395770289556;AG041704;;01;MZN;07;02;05;86100;04;4593922.13;61;00;03;01;00;04-05-2025;21-06-2022;;;04-05-2025;03;01;S;N
016290377355942257931;98962615893;MZ5901629037735594225793100438013099;AG070905;;01;MZN;01;01;01;41000;00;0.00;0;02;01;01;00;27-08-2025;07-04-2019;;;27-08-2025;01;02;S;N
011020783832089274496;59732502871;MZ5901102078383208927449660190518021;AG020603;;05;MZN;01;01;04;85210;00;0.00;0;01;05;01;00;17-07-2025;31-01-2019;;;17-07-2025;05;01;S;N
015675249224353714315;66339567517;MZ5901567524922435371431596806923377;AG040606;;01;MZN;08;02;02;64190;01;29452725.40;394;00;01;04;13;05-11-2025;01-11-2025;;;05-11-2025;01;02;S;N
013726961424495059407;95487252333;MZ5901372696142449505940707920342645;AG031803;;04;MZN;03;02;03;64190;01;5265118.07;331;00;05;01;00;05-11-2025;15-12-2016;;;05-11-2025;05;01;S;N
012986530379062710073;30761697822;MZ5901298653037906271007383745819056;AG080407;;01;MZN;08;02;01;64190;01;908722.60;424;00;04;04;04;05-06-2025;04-05-2023;;;05-06-2025;04;04;S;N
019152641890505741229;02446309385;MZ5901915264189050574122958881204706;AG090204;;05;MZN;01;01;05;47300;00;0.00;0;02;04;01;00;10-08-2025;07-04-2023;;;10-08-2025;04;02;G;N
010507376902115091699;06889692481;MZ5901050737690211509169910921793460;AG031606;;01;MZN;01;01;02;41000;00;0.00;0;02;01;01;00;23-11-2025;30-07-2025;;;23-11-2025;01;03;G;N
019999887256623275246;58578056601;MZ5901999988725662327524608508876784;AG030101;;01;MZN;01;01;01;62010;00;0.00;0;02;05;01;00;06-01-2025;07-12-2023;;;06-01-2025;05;03;G;N
017389552271109584890;93753516228;MZ5901738955227110958489039097149675;AG030907;;01;MZN;01;01;03;85210;00;0.00;0;01;01;01;00;22-01-2025;05-02-2024;;;22-01-2025;01;01;G;N
017593827338551975916;68016042384;MZ5901759382733855197591685333593083;AG030201;;01;MZN;05;02;04;96020;03;6359639.15;111;00;01;01;00;16-09-2025;20-07-2022;;;16-09-2025;01;02;S;N
016103751311083340274;77854388074;MZ5901610375131108334027476560466501;AG030102;;04;MZN;01;01;03;01130;00;0.00;0;02;03;04;14;07-04-2025;02-11-2017;;;07-04-2025;03;03;S;N
013128726524893338259;87066709718;MZ5901312872652489333825997569582029;AG030208;;03;MZN;01;01;05;64190;00;0.00;0;02;04;01;00;04-11-2025;15-03-2022;;;04-11-2025;04;01;G;N
015014939299092885492;41039710610;MZ5901501493929909288549249809251771;AG030709;;02;MZN;01;01;01;47300;00;0.00;0;02;02;02;04;20-08-2025;16-10-2018;;;20-08-2025;02;02;G;N
017372832449426120781;21318934927;MZ5901737283244942612078185836858822;AG100308;;02;USD;01;01;05;64190;00;0.00;0;02;04;01;00;13-11-2025;06-07-2018;;;13-11-2025;04;03;G;N
014374335581579041120;28229365200;MZ5901437433558157904112069976199423;AG070305;;05;MZN;01;01;03;47300;00;0.00;0;01;04;01;00;28-05-2025;26-08-2019;;;28-05-2025;04;01;G;N
016069327840459784794;27532198559;MZ5901606932784045978479437319331192;AG090206;;02;EUR;04;02;01;85210;01;17589612.88;164;00;04;01;00;31-10-2025;07-02-2019;;;31-10-2025;04;04;S;N
010443254260260668080;22774385452;MZ5901044325426026066808027649285497;AG030207;;02;MZN;01;01;01;47110;00;0.00;0;01;01;01;00;14-11-2025;05-06-2025;;;14-11-2025;01;03;S;N
018287872094796183056;33899393027;MZ5901828787209479618305687813209573;AG031505;;01;MZN;03;02;03;47110;01;10243456.94;271;00;05;01;00;30-04-2025;08-10-2023;;;30-04-2025;05;01;S;N
017279159881371691465;59669608193;MZ5901727915988137169146511655591273;AG100301;;01;MZN;01;01;04;01110;00;0.00;0;02;03;01;00;08-10-2025;30-10-2020;;;08-10-2025;03;04;S;N
016686747168606849506;54832612359;MZ5901668674716860684950606169450729;AG010504;;02;MZN;01;01;02;01130;00;0.00;0;01;03;01;00;26-06-2025;11-01-2019;;;26-06-2025;03;02;G;N
012313471909338122981;99283086965;MZ5901231347190933812298156280369861;AG030501;;01;MZN;01;01;04;85210;00;0.00;0;02;03;01;00;13-04-2025;27-01-2023;;;13-04-2025;03;01;S;N
017249509308701101558;73933433953;MZ5901724950930870110155813671589904;AG071302;;04;MZN;01;01;05;41000;00;0.00;0;01;05;01;00;22-04-2025;15-03-2017;;;22-04-2025;05;01;S;N
012779110566503218332;30517156560;MZ5901277911056650321833205820506119;AG030807;;01;MZN;01;01;01;01130;00;0.00;0;02;02;01;00;16-03-2025;05-01-2017;;;16-03-2025;02;01;S;N
014022636371696663539;81499970753;MZ5901402263637169666353991343074224;AG032204;;02;MZN;01;01;04;47730;00;0.00;0;02;04;01;00;11-11-2025;14-12-2018;;;11-11-2025;04;03;G;N
011232552929121910545;13044409498;MZ5901123255292912191054567929801308;AG030503;;01;MZN;01;01;04;85210;00;0.00;0;01;04;01;00;05-08-2025;26-11-2018;;;05-08-2025;04;03;G;N
012661022706503052550;04526978586;MZ5901266102270650305255030212589064;AG030203;;05;MZN;01;01;05;01110;00;0.00;0;02;02;01;00;10-10-2025;12-05-2018;;;10-10-2025;02;01;S;N
010029068064293529087;44299044195;MZ5901002906806429352908743145630631;AG020803;;01;MZN;01;01;02;86100;00;0.00;0;02;02;01;00;22-02-2025;15-04-2019;;;22-02-2025;02;03;S;N
019584836345692537553;69447704930;MZ5901958483634569253755382843010875;AG051005;;01;MZN;01;01;04;86100;00;0.00;0;02;01;01;00;11-05-2025;18-07-2020;;;11-05-2025;01;02;S;N
015889001347980360582;23083293120;MZ5901588900134798036058255409064701;AG030104;;03;MZN;07;02;05;47110;02;3158049.13;211;00;04;01;00;03-01-2025;26-02-2022;;;03-01-2025;04;03;G;N
013975036599914275303;32353223158;MZ5901397503659991427530325017943694;AG060302;;01;MZN;07;02;02;86100;01;10096278.13;438;00;03;01;00;02-08-2025;29-01-2024;;;02-08-2025;03;03;G;N
018282947242883511071;82440810469;MZ5901828294724288351107104352964915;AG100601;;01;MZN;01;01;01;86100;00;0.00;0;01;03;01;00;10-08-2025;21-10-2020;;;10-08-2025;03;01;G;N
013080868772334212858;19578542313;MZ5901308086877233421285848382739934;AG030509;;05;MZN;01;01;04;55101;00;0.00;0;02;04;03;15;28-07-2025;03-08-2017;;;28-07-2025;04;03;G;N
011533692584250244298;05651768739;MZ5901153369258425024429865280125439;AG041004;;01;MZN;01;01;05;01110;00;0.00;0;01;05;01;00;25-04-2025;05-05-2022;;;25-04-2025;05;02;S;N
015528440452953999857;60185336569;MZ5901552844045295399985771670102246;AG040805;;04;MZN;01;01;02;85210;00;0.00;0;01;01;01;00;16-06-2025;04-01-2025;;;16-06-2025;01;03;G;N
012065307902245073077;34947245939;MZ5901206530790224507307743424517235;AG051503;;01;MZN;03;02;01;62010;02;1844125.66;225;00;03;01;00;18-03-2025;21-04-2022;;;18-03-2025;03;01;S;N
018391307055912108130;06108766047;MZ5901839130705591210813017456754580;AG030903;;01;MZN;01;01;05;47730;00;0.00;0;02;03;01;00;08-09-2025;21-04-2021;;;08-09-2025;03;03;G;N
015886760386982464130;48986919715;MZ5901588676038698246413000291301016;AG080406;;04;EUR;01;01;04;01110;00;0.00;0;02;04;04;09;04-12-2025;23-10-2025;;;04-12-2025;04;04;G;N
015042114294360821468;05292837297;MZ5901504211429436082146852439056901;AG100807;;03;EUR;01;01;04;49230;00;0.00;0;02;04;01;00;28-04-2025;14-06-2020;;;28-04-2025;04;03;S;N
013816341897952273447;02541772164;MZ5901381634189795227344757273440248;AG031905;;01;ZAR;01;01;04;62010;00;0.00;0;01;05;01;00;28-07-2025;06-12-2016;;;28-07-2025;05;01;G;N
014715497550005172876;30125845626;MZ5901471549755000517287622224123768;AG090109;;02;MZN;01;01;03;01130;00;0.00;0;02;04;01;00;08-10-2025;02-12-2024;;;08-10-2025;04;02;S;N
014967747650298460778;83465147039;MZ5901496774765029846077889653533774;AG070404;;01;MZN;01;01;04;85210;00;0.00;0;01;03;01;00;04-01-2025;28-03-2020;;;04-01-2025;03;03;S;N
015400251520537687460;37975718386;MZ5901540025152053768746043530555746;AG050305;;01;MZN;08;02;04;55101;03;33856346.24;344;00;04;01;00;19-01-2025;07-04-2024;;;19-01-2025;04;02;G;N
012943696492373997043;03126397595;MZ5901294369649237399704320111509849;AG021508;;01;MZN;01;01;01;86100;00;0.00;0;02;04;02;04;16-11-2025;22-10-2019;;;16-11-2025;04;03;G;N
014094623271595600673;83064074256;MZ5901409462327159560067336467083586;AG040402;;01;MZN;01;01;04;41000;00;0.00;0;02;02;01;00;20-08-2025;23-07-2022;;;20-08-2025;02;04;G;N
010135257410874411733;32513099568;MZ5901013525741087441173359846315764;AG060506;;02;MZN;01;01;01;62010;00;0.00;0;01;01;01;00;26-07-2025;17-09-2020;;;26-07-2025;01;01;G;N
015418735819192408313;22788635325;MZ5901541873581919240831315662314099;AG032009;;02;MZN;07;02;03;47210;02;9743604.63;381;00;03;03;01;30-12-2025;01-01-2016;;;30-12-2025;03;04;S;N
013063570886827668628;66337268119;MZ5901306357088682766862824980214707;AG060505;;01;MZN;01;01;02;47730;00;0.00;0;02;05;01;00;24-08-2025;03-11-2024;;;24-08-2025;05;01;S;N
015261978065284903062;86252309574;MZ5901526197806528490306223614487376;AG030507;;05;MZN;01;01;04;64190;00;0.00;0;01;05;01;00;11-04-2025;30-11-2020;;;11-04-2025;05;02;G;N
010876155453980704868;81375079694;MZ5901087615545398070486866483836971;AG100105;;01;MZN;01;01;02;62010;00;0.00;0;01;04;04;09;20-02-2025;15-12-2020;;;20-02-2025;04;04;S;S
015649539161235024672;81475836388;MZ5901564953916123502467235877092446;AG042108;;01;ZAR;01;01;05;96020;00;0.00;0;02;04;01;00;20-12-2025;12-02-2022;;;20-12-2025;04;03;G;N
