ID da transacção;ID do Ponto;Data e hora de operação;Valor (MT);Comissão (MT);PAN;NIB de débito;Número de telefone de débito
BCO10TPOS0000002085;BCO10POS0000075;08-05-2025 19:59:17;487.43;7.42;1778378855991184230;103391641115831644289;875809706
BCO10TPOS0000002086;BCO10POS0000022;07-07-2025 16:18:30;13472.69;290.52;1328237740582645658;101509806982984369143;820907365
BCO10TPOS0000002087;BCO10POS0000006;21-04-2025 01:23:03;398.99;7.51;9388545768142136667;100547284851495169340;825914849
BCO10TPOS0000002088;BCO10POS0000040;23-02-2025 23:05:22;635.68;6.79;6402743780914490563;103060734514970363252;852592019
BCO10TPOS0000002089;BCO10POS0000055;14-09-2025 14:33:15;1679.84;38.62;3094718944953351499;100139883326753962090;859201444
BCO10TPOS0000002090;BCO10POS0000017;29-04-2025 06:50:05;231.82;1.52;6616273892697999050;109025370535196847619;829206024
BCO10TPOS0000002091;BCO10POS0000038;12-01-2025 18:02:55;7275.01;123.93;7961479227717639416;100796004090568183853;859514155
BCO10TPOS0000002092;BCO10POS0000070;12-01-2025 18:44:20;1734.40;15.04;5292344031403751219;102205299352301644914;873024738
BCO10TPOS0000002093;BCO10POS0000004;09-11-2025 10:50:46;5532.21;23.83;1836558888253074662;109196694603163877197;860248311
BCO10TPOS0000002094;BCO10POS0000038;22-06-2025 21:04:46;5944.86;96.61;4812404002783746184;108110329454430990747;820502057
BCO10TPOS0000002095;BCO10POS0000069;20-11-2025 14:24:33;451.92;10.06;1132244539041917476;100136216301525508773;826828032
BCO10TPOS0000002096;BCO10POS0000016;18-03-2025 14:25:09;5531.13;20.73;4427189874815665796;100675705275955339852;863306519
BCO10TPOS0000002097;BCO10POS0000048;18-09-2025 08:47:44;2083.63;30.59;3260602363968203901;108403603777970519648;866953029
BCO10TPOS0000002098;BCO10POS0000066;22-09-2025 11:52:58;1263.08;5.34;4829847937460588023;109945394075333272562;874865133
BCO10TPOS0000002099;BCO10POS0000033;20-02-2025 19:27:33;10024.02;230.22;5871805467469440013;102669637816774627950;866162031
BCO10TPOS0000002100;BCO10POS0000037;23-08-2025 22:51:14;901.44;7.32;4365638812250025043;105303477048232083606;867381345
BCO10TPOS0000002101;BCO10POS0000041;29-08-2025 10:31:54;756.64;3.78;1161717928686735909;101683188870653536489;850410644
BCO10TPOS0000002102;BCO10POS0000013;03-06-2025 09:25:33;1168.10;5.15;9122082974557072291;102762911124402399552;866504366
BCO10TPOS0000002103;BCO10POS0000070;21-04-2025 16:58:02;2567.98;54.29;7473865694154470384;109673091340484878774;849179051
BCO10TPOS0000002104;BCO10POS0000005;10-02-2025 09:37:10;1488.45;30.41;5641933231104396450;103115187812981721297;848309384
BCO10TPOS0000002105;BCO10POS0000002;18-01-2025 20:06:49;476.75;9.77;2730435824993533510;102725310260605892232;841361076
BCO10TPOS0000002106;BCO10POS0000048;02-02-2025 15:46:18;962.45;8.48;8174679756492381141;103499755700592382343;840740639
BCO10TPOS0000002107;BCO10POS0000007;14-08-2025 10:41:00;1613.14;34.83;5574867848741464094;106721904465464610506;857349929
BCO10TPOS0000002108;BCO10POS0000051;10-12-2025 13:23:36;1593.69;31.75;4211442728456744582;104994250321894922712;870881016
BCO10TPOS0000002109;BCO10POS0000009;14-09-2025 09:25:09;894.34;8.75;6677870171012246150;109498971596144887645;842392908
BCO10TPOS0000002110;BCO10POS0000003;04-06-2025 09:36:51;4492.54;64.34;2199339007178772686;101451423927733889792;847117560
BCO10TPOS0000002111;BCO10POS0000028;21-07-2025 14:09:16;498.33;8.08;9999359240721541216;103686300894026372293;862149022
BCO10TPOS0000002112;BCO10POS0000049;16-06-2025 14:37:51;380.86;9.48;9445978458678592638;101578584638578309474;864864588
BCO10TPOS0000002113;BCO10POS0000020;04-12-2025 02:31:31;5755.18;11.43;3421827090930133036;105508683655590202572;878813664
BCO10TPOS0000002114;BCO10POS0000028;22-12-2025 13:37:37;2032.99;13.93;3923867059763080744;107731808018621520561;847026363
BCO10TPOS0000002115;BCO10POS0000066;27-04-2025 10:49:41;2046.14;9.48;1543654910008832610;101342681833904237726;822341655
BCO10TPOS0000002116;BCO10POS0000042;11-08-2025 07:14:02;750.16;16.66;9699915532259537897;100037216916707990511;829799108
BCO10TPOS0000002117;BCO10POS0000026;02-09-2025 12:16:02;4852.55;69.55;1088976208901652376;104912825023935153373;844777535
BCO10TPOS0000002118;BCO10POS0000054;25-01-2025 08:22:24;765.79;14.30;8760382521689461515;105051290091676495674;858280457
BCO10TPOS0000002119;BCO10POS0000011;18-06-2025 18:51:08;1137.65;1.85;8840570540841666088;107885634499417379444;858219045
BCO10TPOS0000002120;BCO10POS0000022;09-10-2025 10:32:15;15182.40;154.51;3498521895964339819;108918227290774807450;878117627
BCO10TPOS0000002121;BCO10POS0000045;20-06-2025 13:49:35;1163.45;1.84;5306323709518798693;100029017992294939110;876756659
BCO10TPOS0000002122;BCO10POS0000072;03-02-2025 16:11:08;1442.96;19.77;0452111462466687594;101631598695931663135;821163622
BCO10TPOS0000002123;BCO10POS0000080;11-08-2025 13:49:25;1473.72;25.35;4300406523013227653;101350940293473620431;857678281
BCO10TPOS0000002124;BCO10POS0000054;29-03-2025 09:54:24;1762.31;7.01;2217134041200227291;107963197587362321514;849863330
BCO10TPOS0000002125;BCO10POS0000018;20-10-2025 19:45:10;2221.11;40.91;3193609650718373011;105610101023340261342;861960271
BCO10TPOS0000002126;BCO10POS0000021;21-05-2025 07:49:18;20737.41;517.29;6521989467434490784;105869857773234451548;853734638
BCO10TPOS0000002127;BCO10POS0000075;12-01-2025 09:11:23;910.89;20.52;4044753838604496330;107543953258903217919;876840206
BCO10TPOS0000002128;BCO10POS0000035;01-01-2025 18:40:28;787.76;7.02;6507327647001301939;106110501153436466134;843290665
BCO10TPOS0000002129;BCO10POS0000035;18-10-2025 19:02:44;185.34;1.52;0438787251031994858;102814299341001343065;848784940
BCO10TPOS0000002130;BCO10POS0000010;15-09-2025 11:27:03;3580.30;79.76;7417521870267151985;109170915607807622412;856041897
BCO10TPOS0000002131;BCO10POS0000021;21-10-2025 15:12:43;1693.16;29.56;0845468930851312395;103014902940879504745;858073975
BCO10TPOS0000002132;BCO10POS0000018;11-08-2025 10:47:16;1219.42;1.73;5348112355777316821;105364515598537306707;875859733
BCO10TPOS0000002133;BCO10POS0000002;29-07-2025 13:08:03;1265.49;25.73;1583758558960982031;101952526624538520709;865145992
BCO10TPOS0000002134;BCO10POS0000006;05-02-2025 13:10:31;583.85;3.58;1610087013693666332;106310527958741919366;876519625
BCO10TPOS0000002135;BCO10POS0000055;25-05-2025 17:06:19;2958.50;42.42;8013518597421255167;106885668050486898753;879287241
BCO10TPOS0000002136;BCO10POS0000018;21-10-2025 14:25:10;2683.10;23.03;2774695387598909622;100471909225367537049;848617678
BCO10TPOS0000002137;BCO10POS0000031;12-03-2025 19:34:41;990.11;2.92;8368828959226512197;106488898687651026598;828454417
BCO10TPOS0000002138;BCO10POS0000045;16-02-2025 16:25:57;1563.38;23.02;6318813946468659140;100884434699341898838;848674802
BCO10TPOS0000002139;BCO10POS0000062;07-02-2025 13:09:19;359.58;8.60;1232545548771836352;103115187812981721297;850491942
BCO10TPOS0000002140;BCO10POS0000027;21-08-2025 15:08:21;1283.32;29.66;5846269454608575514;100050683531189450939;864820555
BCO10TPOS0000002141;BCO10POS0000078;03-07-2025 07:51:56;628.07;13.52;5200211296657794237;106304200664281196923;860861583
BCO10TPOS0000002142;BCO10POS0000044;07-05-2025 15:50:05;4696.58;69.59;9257048910881541497;101951777066739939475;828663775
BCO10TPOS0000002143;BCO10POS0000002;26-08-2025 09:31:02;1259.67;31.10;9385586548575459402;102998732027680414210;867729956
BCO10TPOS0000002144;BCO10POS0000037;15-08-2025 16:44:01;847.00;13.56;8170222709506907452;107641608448353019724;846872739
BCO10TPOS0000002145;BCO10POS0000025;19-06-2025 21:44:53;2445.06;40.61;2892382545072017906;107106374141682286682;841438398
BCO10TPOS0000002146;BCO10POS0000020;14-08-2025 15:34:04;2053.09;45.74;6396756638537182010;105303477048232083606;846422887
BCO10TPOS0000002147;BCO10POS0000047;19-07-2025 11:57:18;3602.58;16.84;5184722102770249754;109126255130544889864;853542982
BCO10TPOS0000002148;BCO10POS0000065;06-04-2025 00:02:12;488.99;10.20;2294348058726691445;102004079497547997802;820065465
BCO10TPOS0000002149;BCO10POS0000015;05-04-2025 15:13:54;1974.01;6.01;8627919413825594536;101742969363020144300;841828935
BCO10TPOS0000002150;BCO10POS0000028;26-10-2025 15:18:52;499.50;10.45;4891678177757185883;105307813556378982897;863314455
BCO10TPOS0000002151;BCO10POS0000036;10-09-2025 10:20:39;6844.33;30.65;8788798211746093777;108704497267963573528;848295108
BCO10TPOS0000002152;BCO10POS0000061;01-12-2025 12:51:52;392.41;3.46;7651997621431234620;100530460203583856168;871462942
BCO10TPOS0000002153;BCO10POS0000071;29-12-2025 17:13:18;9094.02;181.85;0610604831132603239;108332505614480221255;841832104
BCO10TPOS0000002154;BCO10POS0000051;05-08-2025 10:53:36;3223.50;53.72;1657884751375450641;104934096603119060731;866242083
BCO10TPOS0000002155;BCO10POS0000022;02-10-2025 09:48:45;25264.83;53.83;7632105904012726042;102591167526359620848;857922438
BCO10TPOS0000002156;BCO10POS0000014;13-09-2025 14:36:08;697.45;7.80;1073327056113158767;100287690236127862052;860025686
BCO10TPOS0000002157;BCO10POS0000009;09-01-2025 09:25:44;266.48;4.22;6437564334382500492;101106250981799594069;823939175
BCO10TPOS0000002158;BCO10POS0000008;24-05-2025 11:03:54;431.41;1.05;5245614641993124016;108509755731448721451;857269191
BCO10TPOS0000002159;BCO10POS0000002;25-10-2025 14:30:53;1118.12;1.77;1192261945172232765;102951103922430568672;874688632
BCO10TPOS0000002160;BCO10POS0000005;15-05-2025 09:53:23;1145.68;25.45;5566221918199657389;103388292583126283708;872484531
BCO10TPOS0000002161;BCO10POS0000037;16-06-2025 15:44:50;484.36;11.99;8206419267126341830;103917825813225784016;865826391
BCO10TPOS0000002162;BCO10POS0000070;21-01-2025 19:28:13;2835.07;49.59;6154162625472373171;105143584830729236009;850616251
BCO10TPOS0000002163;BCO10POS0000044;01-06-2025 11:23:12;7751.79;11.06;3224446914342549034;109234739711865417430;846093318
BCO10TPOS0000002164;BCO10POS0000058;24-02-2025 18:10:07;22329.30;126.60;9636049382269648843;104986891751092106619;828226843
BCO10TPOS0000002165;BCO10POS0000034;23-08-2025 09:20:21;727.33;11.84;1411311938773395154;101811117217276557762;824917894
BCO10TPOS0000002166;BCO10POS0000027;26-06-2025 17:17:16;1202.44;24.10;2806237998470104149;107474849722847807348;874886243
BCO10TPOS0000002167;BCO10POS0000018;01-09-2025 08:18:14;879.08;12.82;3206984824722573514;107865569009198654402;823742679
BCO10TPOS0000002168;BCO10POS0000029;01-01-2025 08:12:19;1415.97;31.57;9849181097468050355;100530460203583856168;857203267
BCO10TPOS0000002169;BCO10POS0000051;26-02-2025 14:20:46;456.26;1.76;3956859021809382037;101350940293473620431;840661573
BCO10TPOS0000002170;BCO10POS0000080;11-10-2025 16:37:50;2820.35;29.00;9797911994417082068;103450282904480262568;841626686
BCO10TPOS0000002171;BCO10POS0000056;29-07-2025 10:29:32;1646.38;25.85;6322321306967313845;102789125472592428208;821528573
BCO10TPOS0000002172;BCO10POS0000013;22-08-2025 19:10:50;6502.38;19.69;9948742495165175085;104164717131291674882;825009832
BCO10TPOS0000002173;BCO10POS0000014;30-06-2025 08:42:58;1217.67;29.23;2903785797549645614;107558573953824430373;829453525
BCO10TPOS0000002174;BCO10POS0000019;06-08-2025 08:17:02;706.44;10.44;1105955456834566278;100332838772366014474;867027775
BCO10TPOS0000002175;BCO10POS0000033;26-11-2025 16:55:04;14122.40;46.16;7984723930119374587;102783415316532278717;824811300
BCO10TPOS0000002176;BCO10POS0000022;18-04-2025 21:04:42;17235.94;320.11;2134809819211402928;103071251346016407236;841510207
BCO10TPOS0000002177;BCO10POS0000063;31-12-2025 19:09:37;297.36;7.06;3925623564667470671;107276222402901963273;824956258
BCO10TPOS0000002178;BCO10POS0000018;02-08-2025 19:10:04;2180.82;34.00;1424820944868737458;108760058513171362713;876921455
BCO10TPOS0000002179;BCO10POS0000079;27-04-2025 19:15:48;464.82;9.76;9003652687224939062;109967337643048398717;875837161
BCO10TPOS0000002180;BCO10POS0000008;06-11-2025 14:54:31;2044.00;34.92;8254942138344148190;103000552741281163396;878524493
BCO10TPOS0000002181;BCO10POS0000054;01-07-2025 20:07:13;2022.79;44.94;4404714599609463890;101346503105733172214;855935224
BCO10TPOS0000002182;BCO10POS0000005;13-07-2025 15:12:42;2181.86;36.94;8576899397757279695;107388135151234381619;852651973
BCO10TPOS0000002183;BCO10POS0000051;11-05-2025 18:02:54;1070.40;21.35;4680538556569890560;106668922478354026989;860880814
BCO10TPOS0000002184;BCO10POS0000069;29-05-2025 18:42:42;2305.65;14.60;4736628638700409665;105954504157597812973;844780883
BCO10TPOS0000002185;BCO10POS0000076;04-11-2025 15:46:19;3338.76;6.64;0524841281602304078;100310651394405491394;858522369
BCO10TPOS0000002186;BCO10POS0000010;31-03-2025 01:59:12;1742.63;11.09;9913953474925199129;105669378949547232796;826933694
BCO10TPOS0000002187;BCO10POS0000021;04-08-2025 14:44:54;19658.80;337.44;3788086084250013330;103283923559481055794;851952339
BCO10TPOS0000002188;BCO10POS0000048;30-01-2025 14:37:38;1660.75;9.71;4203651823976608168;107990350337144592026;857901597
BCO10TPOS0000002189;BCO10POS0000053;22-05-2025 12:07:45;973.52;15.92;4044334656772087925;108650489499581267410;858500156
BCO10TPOS0000002190;BCO10POS0000068;26-07-2025 11:20:07;1736.03;17.42;7012778291836534075;109421733397701282729;872697506
BCO10TPOS0000002191;BCO10POS0000027;24-08-2025 12:48:29;5853.53;54.37;0109378506473304579;102834136749628039822;866814444
BCO10TPOS0000002192;BCO10POS0000020;15-08-2025 18:53:32;1378.05;28.62;3739238038108061902;109826245571275821882;860078339
BCO10TPOS0000002193;BCO10POS0000025;11-02-2025 08:35:08;1542.31;9.47;2703993738222679792;106570969729165811725;855906955
BCO10TPOS0000002194;BCO10POS0000008;14-04-2025 11:55:23;11504.32;30.37;3356766985419033780;101356167353860965767;849109757
BCO10TPOS0000002195;BCO10POS0000007;07-12-2025 22:34:06;1638.00;29.14;2742667093481947035;100491832759059917814;824965103
BCO10TPOS0000002196;BCO10POS0000032;29-01-2025 18:21:43;1101.00;20.84;3989733748366800912;103217457401309666142;860303409
BCO10TPOS0000002197;BCO10POS0000010;17-04-2025 19:31:45;7130.37;115.29;1167547584879006361;102714975958936582070;825957712
BCO10TPOS0000002198;BCO10POS0000077;29-06-2025 16:38:52;1288.96;27.39;4545181880595623244;106475772620812385058;866190219
BCO10TPOS0000002199;BCO10POS0000004;08-01-2025 16:15:49;12140.82;225.81;8468039909165123957;108781514126076577931;854520785
BCO10TPOS0000002200;BCO10POS0000029;20-05-2025 20:16:25;2202.26;3.20;8978359573840719148;106282460449844184063;852403248
BCO10TPOS0000002201;BCO10POS0000007;17-08-2025 09:35:09;1802.75;36.41;7737295480273099038;100331955053896229885;821229764
BCO10TPOS0000002202;BCO10POS0000073;11-11-2025 20:06:30;371.47;4.34;3686807091411671620;105451366397983074552;870715664
BCO10TPOS0000002203;BCO10POS0000008;06-01-2025 17:56:21;12113.78;67.47;7300604940725969250;105096696230393143824;875448442
BCO10TPOS0000002204;BCO10POS0000041;25-06-2025 13:34:23;1611.49;33.47;4161825889853831306;105342063503168251992;843217454
BCO10TPOS0000002205;BCO10POS0000047;08-08-2025 17:26:04;4771.96;4.95;6357647356900535371;109943224779659247890;840392465
BCO10TPOS0000002206;BCO10POS0000045;02-12-2025 20:52:28;1472.41;9.79;1998416052871942232;109864546374179978269;848129743
BCO10TPOS0000002207;BCO10POS0000036;01-09-2025 17:38:07;10018.11;62.20;1106393088084743874;101105232245978341205;850685165
BCO10TPOS0000002208;BCO10POS0000065;16-10-2025 08:40:38;3582.49;49.14;9799550272869907925;101206127406968286751;850789060
BCO10TPOS0000002209;BCO10POS0000058;05-07-2025 13:52:25;10104.96;35.35;8182234846682468337;108722429150533552538;864206216
BCO10TPOS0000002210;BCO10POS0000011;13-12-2025 19:19:42;8644.79;18.61;9183513166027214545;109517119883518361213;854193036
BCO10TPOS0000002211;BCO10POS0000028;18-01-2025 13:34:27;1096.70;21.01;3560691572798651449;107479853269957064306;875065092
BCO10TPOS0000002212;BCO10POS0000054;16-05-2025 13:40:01;595.42;9.79;8002418045990677230;107602481855169031113;857620831
BCO10TPOS0000002213;BCO10POS0000046;28-09-2025 15:00:28;860.10;9.67;2880783705996796705;105503326295575346766;842872621
BCO10TPOS0000002214;BCO10POS0000036;11-10-2025 16:55:56;7707.61;31.83;7610187745889132582;102549674807554176350;871984029
BCO10TPOS0000002215;BCO10POS0000036;29-11-2025 19:47:24;12160.96;114.72;9551398108738627970;109506779005234223083;875034720
BCO10TPOS0000002216;BCO10POS0000039;11-04-2025 08:19:35;2218.82;8.32;9883283327446686957;106857560758107093378;875754213
BCO10TPOS0000002217;BCO10POS0000070;30-12-2025 20:00:34;2402.34;16.99;6998189401037308598;105130043119175628317;848587700
BCO10TPOS0000002218;BCO10POS0000029;19-04-2025 15:06:20;1114.82;14.07;1524083400461039183;108561599291630712935;873197348
BCO10TPOS0000002219;BCO10POS0000025;28-01-2025 10:22:40;377.36;4.26;0577922317924576523;103261958361479433012;859800167
BCO10TPOS0000002220;BCO10POS0000049;15-08-2025 06:26:01;1963.30;47.06;9016987667572745873;104042354278886952053;829535392
BCO10TPOS0000002221;BCO10POS0000075;16-11-2025 06:05:33;1554.66;23.05;1970539600932758368;105708030323356479957;878856011
BCO10TPOS0000002222;BCO10POS0000042;30-08-2025 14:41:38;1311.22;14.63;4409243990234846717;106242493912818464121;827708113
BCO10TPOS0000002223;BCO10POS0000015;13-11-2025 19:18:37;460.30;7.61;2513339895756983380;108378622277070836232;824064371
BCO10TPOS0000002224;BCO10POS0000072;16-07-2025 15:14:07;314.25;4.12;0912311259766327506;100628470310360766259;860226193
BCO10TPOS0000002225;BCO10POS0000061;01-01-2025 18:35:42;1925.67;4.46;5544934908701455227;104959729652305998214;870287880
BCO10TPOS0000002226;BCO10POS0000028;03-08-2025 16:57:12;851.71;16.11;4443797279565105551;103810748595161661517;826797731
BCO10TPOS0000002227;BCO10POS0000029;19-10-2025 19:34:00;2889.65;48.19;1618777980334051663;104415324449878858362;829343134
BCO10TPOS0000002228;BCO10POS0000020;20-11-2025 09:52:53;1141.56;16.76;7203252363724813454;101357226273244489108;850939100
BCO10TPOS0000002229;BCO10POS0000080;12-06-2025 13:51:25;2721.11;62.03;9140562474594924535;100332359298638301049;821779175
BCO10TPOS0000002230;BCO10POS0000069;03-04-2025 17:54:48;810.77;13.62;0262936799344441875;101961405280866469886;861827877
BCO10TPOS0000002231;BCO10POS0000070;19-04-2025 17:19:45;2068.56;22.32;1395778087079440126;108698758933475727825;878938873
BCO10TPOS0000002232;BCO10POS0000016;17-02-2025 19:51:17;6790.33;83.64;3392065572814797392;104857805096706055084;875877526
BCO10TPOS0000002233;BCO10POS0000028;25-07-2025 11:09:20;735.08;7.01;0647879538302402000;105845086485787846974;826179672
BCO10TPOS0000002234;BCO10POS0000060;08-02-2025 10:32:45;2965.96;54.88;9609711567925820935;107051968750675815115;826439470
BCO10TPOS0000002235;BCO10POS0000042;12-06-2025 10:24:26;300.32;6.24;2470043098668016841;104549532754150275954;825668447
BCO10TPOS0000002236;BCO10POS0000039;27-11-2025 15:05:44;3979.39;88.94;4200373161280306360;107912169021222253701;853351942
