NIB;NUIB do Titular;IBAN;Agência / ID Ponto;Agente / ID Ponto;Tipo de Conta;Moeda;Titularidade;Tipo de Titular;Regime de movimentação;Sector de Actividade do Titular;Dimensão da Empresa titular;Volume de Negócios da Empresa titular;Número de trabalhadores da empresa titular;Tipo de classificação da necessidade especial/deficiência;Canal preferencial de acesso à conta;Estado da Conta;Motivo de alteração do Estado;Data da última actualização do estado;Data de Abertura;Data de Encerramento;Data da Última Operação;Data da Última Actualização dos dados;Canal de Abertura;Frequência de utilização da conta;Regime de Abertura;Pessoa Politicamente Exposta  (PEP)
021448119294670242191;47925816441;MZ5902144811929467024219196245513010;AG031708;;02;MZN;01;01;02;85210;00;0.00;0;02;05;02;05;05-11-2025;09-11-2021;;;05-11-2025;05;03;G;N
025261174397382057150;61677059083;MZ5902526117439738205715088445137957;AG010504;;01;MZN;01;01;04;47730;00;0.00;0;02;03;01;00;23-02-2025;21-08-2018;;;23-02-2025;03;02;G;N
023502929748853103273;08820238595;MZ5902350292974885310327341985474982;AG090308;;01;MZN;01;01;01;47210;00;0.00;0;02;02;01;00;25-11-2025;23-08-2024;;;25-11-2025;02;04;G;N
024000229580040057583;85065403829;MZ5902400022958004005758369647927218;AG021204;;01;MZN;04;02;02;47210;02;18739655.07;107;00;02;01;00;21-11-2025;15-07-2018;;;21-11-2025;02;03;S;N
020533266896142382238;00790030187;MZ5902053326689614238223880212787702;AG020304;;01;MZN;01;01;01;49230;00;0.00;0;01;05;01;00;23-11-2025;13-11-2021;;;23-11-2025;05;04;S;N
023218512972012971012;67113664095;MZ5902321851297201297101212716234240;AG061109;;02;MZN;01;01;02;56101;00;0.00;0;02;04;01;00;01-02-2025;15-01-2023;;;01-02-2025;04;05;S;N
027489025582191785546;36873971473;MZ5902748902558219178554628064897091;AG040801;;01;MZN;01;01;01;55101;00;0.00;0;01;05;01;00;07-06-2025;03-02-2021;;;07-06-2025;05;04;S;N
027000880189109432170;80284903665;MZ5902700088018910943217076880662036;AG030806;;01;MZN;01;01;01;47730;00;0.00;0;02;02;01;00;06-10-2025;22-05-2017;;;06-10-2025;02;01;S;N
021450212838320937112;38190837865;MZ5902145021283832093711271151919062;AG030606;;02;MZN;01;01;05;56101;00;0.00;0;01;02;01;00;22-02-2025;21-09-2021;;;22-02-2025;02;05;G;N
027403442657858030093;50620712579;MZ5902740344265785803009394619446332;AG070506;;02;MZN;03;02;01;85210;02;3864190.96;31;00;05;01;00;08-01-2025;07-11-2021;;;08-01-2025;05;01;S;N
028274559716857994749;30826529434;MZ5902827455971685799474956989993363;AG100301;;01;MZN;01;01;04;55101;00;0.00;0;01;03;01;00;08-09-2025;02-07-2021;;;08-09-2025;03;04;G;N
024651113452931829133;11686987496;MZ5902465111345293182913388567104812;AG041402;;01;MZN;01;01;01;47210;00;0.00;0;02;05;01;00;14-02-2025;27-02-2021;;;14-02-2025;05;01;S;N
024243814229887915597;65323399809;MZ5902424381422988791559788971119351;AG021101;;01;MZN;01;01;03;85210;00;0.00;0;01;04;01;00;18-10-2025;02-11-2017;;;18-10-2025;04;01;G;N
021236968428684332920;70491964460;MZ5902123696842868433292076661228300;AG010703;;03;MZN;01;01;05;55101;00;0.00;0;02;04;01;00;25-09-2025;26-07-2016;;;25-09-2025;04;01;S;N
024993827930922369314;54897390666;MZ5902499382793092236931420423381903;AG020401;;01;MZN;01;01;03;47300;00;0.00;0;02;05;01;00;18-09-2025;04-08-2024;;;18-09-2025;05;01;S;N
025900406708161412056;74792983546;MZ5902590040670816141205689366380401;AG100407;;01;MZN;01;01;05;64190;00;0.00;0;02;05;01;00;13-05-2025;28-09-2021;;;13-05-2025;05;04;S;N
023595007257520199336;58786609291;MZ5902359500725752019933601734328450;AG031702;;01;MZN;01;01;01;62010;00;0.00;0;02;01;01;00;14-12-2025;12-06-2019;;;14-12-2025;01;03;G;N
029945603273165654668;52772628695;MZ5902994560327316565466835953793858;AG011604;;01;EUR;01;01;05;62010;00;0.00;0;02;05;01;00;30-05-2025;22-12-2018;;;30-05-2025;05;02;G;N
026851227343215246761;40080697958;MZ5902685122734321524676152425605699;AG100703;;01;MZN;01;01;03;62010;00;0.00;0;02;03;01;00;09-08-2025;14-07-2019;;;09-08-2025;03;03;G;N
024267349119724711842;17776178158;MZ5902426734911972471184276775412985;AG030209;;01;MZN;04;02;01;47110;02;7669689.91;185;00;02;01;00;22-10-2025;21-09-2020;;;22-10-2025;02;01;G;N
021057368028288883152;54801124900;MZ5902105736802828888315248274300478;AG040104;;03;MZN;04;02;01;55101;02;15638201.73;176;00;03;01;00;14-01-2025;07-12-2018;;;14-01-2025;03;02;S;N
022598266813675603647;42384625195;MZ5902259826681367560364716133514936;AG050308;;01;MZN;01;01;02;96020;00;0.00;0;01;01;01;00;13-07-2025;04-07-2018;;;13-07-2025;01;01;G;S
020198595647935719494;99527436487;MZ5902019859564793571949498871195810;AG031306;;01;MZN;01;01;01;86100;00;0.00;0;02;04;01;00;23-12-2025;26-02-2017;;;23-12-2025;04;01;S;N
027923368376212948166;70370198395;MZ5902792336837621294816655785215154;AG040101;;02;MZN;01;01;03;56101;00;0.00;0;01;04;01;00;10-10-2025;20-01-2020;;;10-10-2025;04;01;G;N
026553349781751241051;01895909230;MZ5902655334978175124105139704603792;AG020306;;04;USD;01;01;05;47110;00;0.00;0;02;01;01;00;06-01-2025;17-03-2023;;;06-01-2025;01;01;G;N
022861464862768227256;44389690054;MZ5902286146486276822725611501215594;AG031907;;01;MZN;01;01;02;55101;00;0.00;0;02;02;01;00;25-10-2025;30-07-2024;;;25-10-2025;02;01;S;N
020133552371634091768;05401328008;MZ5902013355237163409176844490019873;AG090401;;02;MZN;01;01;04;47300;00;0.00;0;02;02;01;00;21-10-2025;04-12-2023;;;21-10-2025;02;03;S;N
020327122727601593881;97633094887;MZ5902032712272760159388142162100902;AG010103;;01;MZN;01;01;04;86100;00;0.00;0;01;05;01;00;21-12-2025;29-07-2025;;;21-12-2025;05;01;S;N
021649048685666981487;26924898475;MZ5902164904868566698148790518959158;AG041805;;02;ZAR;01;01;04;47730;00;0.00;0;02;05;01;00;04-12-2025;13-12-2024;;;04-12-2025;05;03;S;N
020548914738275947807;08666553423;MZ5902054891473827594780779808879597;AG040702;;01;MZN;01;01;02;62010;00;0.00;0;02;04;01;00;23-11-2025;26-01-2020;;;23-11-2025;04;03;S;N
023245386659569176278;43617626379;MZ5902324538665956917627838792800738;AG080505;;01;USD;01;01;01;47730;00;0.00;0;02;01;01;00;30-03-2025;26-06-2022;;;30-03-2025;01;01;G;N
021320116168515866574;15415566059;MZ5902132011616851586657491019318429;AG100805;;01;MZN;01;01;03;55101;00;0.00;0;01;05;01;00;17-12-2025;11-11-2016;;;17-12-2025;05;03;S;N
026824424219182483310;17823437565;MZ5902682442421918248331089517439223;AG030607;;01;MZN;01;01;05;86100;00;0.00;0;02;02;01;00;22-02-2025;24-01-2017;;;22-02-2025;02;03;S;N
020897192240207458684;63103627625;MZ5902089719224020745868408665760100;AG071107;;04;USD;01;01;04;62010;00;0.00;0;02;03;01;00;09-12-2025;27-08-2017;;;09-12-2025;03;02;G;N
023704988042333988466;06947956655;MZ5902370498804233398846656975404181;AG020807;;02;MZN;01;01;04;47110;00;0.00;0;01;01;01;00;10-06-2025;20-09-2019;;;10-06-2025;01;04;S;N
021401400684363696415;43640738494;MZ5902140140068436369641531222171381;AG051301;;01;MZN;05;02;03;47730;02;13200579.79;191;00;01;01;00;11-02-2025;27-01-2021;;;11-02-2025;01;01;S;N
024776352952694146160;96404621851;MZ5902477635295269414616005649766147;AG100102;;01;MZN;01;01;05;56101;00;0.00;0;02;03;01;00;12-02-2025;09-11-2024;;;12-02-2025;03;01;S;N
022715508721759727986;78020224569;MZ5902271550872175972798677519286575;AG100701;;03;MZN;01;01;04;55101;00;0.00;0;02;01;01;00;03-03-2025;25-07-2023;;;03-03-2025;01;01;G;N
021314905232345894695;18935773902;MZ5902131490523234589469567038156267;AG041801;;01;MZN;04;02;05;64190;02;24270710.27;179;00;01;01;00;19-10-2025;19-12-2018;;;19-10-2025;01;01;G;N
029972081558059499287;18847666620;MZ5902997208155805949928746613328274;AG021409;;01;MZN;03;02;02;86100;01;24725866.24;104;00;05;01;00;16-08-2025;10-02-2019;;;16-08-2025;05;01;S;N
026657097232489609406;27514876825;MZ5902665709723248960940626815272170;AG031301;;01;USD;06;02;04;47210;01;8077430.12;152;00;05;01;00;15-06-2025;05-12-2018;;;15-06-2025;05;03;G;N
024732468209884497423;94102799253;MZ5902473246820988449742307882652129;AG031709;;01;MZN;01;01;02;56101;00;0.00;0;01;03;03;13;15-07-2025;15-06-2022;;;15-07-2025;03;01;G;N
021585569632889672187;29055422004;MZ5902158556963288967218751249620147;AG031101;;04;USD;01;01;03;01110;00;0.00;0;01;03;01;00;28-10-2025;12-09-2024;;;28-10-2025;03;05;G;N
026681383500009931676;08337662699;MZ5902668138350000993167670994283005;AG070106;;02;MZN;01;01;05;85210;00;0.00;0;01;03;01;00;15-08-2025;18-12-2017;;;15-08-2025;03;02;S;N
025374921382043942941;86020730380;MZ5902537492138204394294147483942921;AG071001;;01;MZN;08;02;01;47730;02;25295262.00;221;00;04;01;00;28-07-2025;29-02-2020;;;28-07-2025;04;01;S;N
022052475848619223496;98620894095;MZ5902205247584861922349687305049976;AG021005;;01;MZN;01;01;04;96020;00;0.00;0;01;05;01;00;10-07-2025;29-06-2024;;;10-07-2025;05;04;S;N
028354098402144445691;59445934245;MZ5902835409840214444569172851561368;AG040904;;04;MZN;01;01;02;47110;00;0.00;0;02;05;01;00;20-06-2025;06-05-2017;;;20-06-2025;05;03;S;N
023119035688207218476;33520900474;MZ5902311903568820721847659501050401;AG031001;;01;MZN;07;02;03;47300;01;2841540.60;32;00;03;01;00;17-02-2025;31-08-2020;;;17-02-2025;03;01;S;N
020616242961788171193;48435250419;MZ5902061624296178817119336299556766;AG020608;;01;MZN;01;01;04;47110;00;0.00;0;01;05;01;00;11-10-2025;06-07-2016;;;11-10-2025;05;03;G;N
023359089177925788406;88156326574;MZ5902335908917792578840619432833994;AG031102;;01;MZN;01;01;04;47110;00;0.00;0;02;02;01;00;17-02-2025;17-01-2016;;;17-02-2025;02;01;S;N
023588214256386588613;72350645748;MZ5902358821425638658861352127259120;AG032209;;04;MZN;06;02;05;47110;02;20875883.70;354;00;02;01;00;28-05-2025;21-08-2016;;;28-05-2025;02;01;S;N
027709799714039109499;73155269173;MZ5902770979971403910949985831934946;AG020406;;02;MZN;06;02;03;85210;01;21323595.29;235;00;04;01;00;10-03-2025;11-04-2018;;;10-03-2025;04;02;G;N
021935062647177181090;79423760037;MZ5902193506264717718109074670188620;AG081309;;01;USD;03;02;01;47300;04;21140753.64;417;00;05;01;00;27-12-2025;06-09-2025;;;27-12-2025;05;01;G;N
020841519557899886301;12019996992;MZ5902084151955789988630166238768802;AG071306;;05;MZN;01;01;04;56101;00;0.00;0;02;04;01;00;13-12-2025;27-02-2025;;;13-12-2025;04;02;G;N
022407770914483398498;71730750243;MZ5902240777091448339849854367714579;AG070106;;01;MZN;01;01;02;62010;00;0.00;0;02;01;01;00;25-01-2025;06-09-2018;;;25-01-2025;01;02;G;N
027793630742388479086;11299806745;MZ5902779363074238847908608323611196;AG030701;;01;MZN;06;02;03;01130;03;33080308.41;107;00;02;01;00;06-12-2025;03-01-2023;;;06-12-2025;02;01;G;N
021544544481938681395;76825073504;MZ5902154454448193868139508394411228;AG100702;;02;MZN;01;01;01;49230;00;0.00;0;01;02;01;00;04-07-2025;04-11-2019;;;04-07-2025;02;03;S;N
024487416655032686862;01376191126;MZ5902448741665503268686235978177058;AG100609;;02;MZN;01;01;03;01130;00;0.00;0;02;02;01;00;07-08-2025;12-04-2021;;;07-08-2025;02;01;G;N
026722221560649790710;96700868909;MZ5902672222156064979071037431690173;AG020605;;01;MZN;01;01;03;47300;00;0.00;0;02;02;01;00;10-12-2025;19-09-2021;;;10-12-2025;02;02;S;N
026705705683200490501;11878490986;MZ5902670570568320049050196016315630;AG032207;;01;MZN;01;01;01;01110;00;0.00;0;02;04;01;00;08-06-2025;12-01-2019;;;08-06-2025;04;03;G;N
024897916244281872464;86389377766;MZ5902489791624428187246451382967311;AG031105;;01;MZN;01;01;04;01130;00;0.00;0;02;04;01;00;14-04-2025;29-11-2021;;;14-04-2025;04;01;G;N
025798029949056294303;46444047211;MZ5902579802994905629430337543460301;AG070201;;02;MZN;01;01;02;85210;00;0.00;0;02;03;01;00;20-05-2025;08-11-2023;;;20-05-2025;03;04;G;N
026119999181595576209;26733412539;MZ5902611999918159557620906374494229;AG032108;;01;MZN;01;01;02;96020;00;0.00;0;02;05;01;00;01-06-2025;24-09-2016;;;01-06-2025;05;03;G;N
020235186125782470927;19497636732;MZ5902023518612578247092734370799423;AG100604;;02;MZN;01;01;01;01130;00;0.00;0;02;05;01;00;27-02-2025;05-03-2017;;;27-02-2025;05;03;S;N
020747782944435162925;03864358627;MZ5902074778294443516292563540922483;AG071209;;05;MZN;01;01;02;86100;00;0.00;0;02;01;01;00;13-07-2025;24-11-2024;;;13-07-2025;01;03;S;N
020550418494817850839;02981323090;MZ5902055041849481785083911987987771;AG010802;;01;MZN;01;01;03;41000;00;0.00;0;02;03;01;00;05-08-2025;16-03-2019;;;05-08-2025;03;03;S;N
021842812659423272945;60558637522;MZ5902184281265942327294563924890737;AG071306;;01;MZN;08;02;02;55101;01;13552993.07;306;00;04;01;00;03-09-2025;04-09-2020;;;03-09-2025;04;01;S;N
027997576098049670634;91448704881;MZ5902799757609804967063483173477775;AG032305;;01;MZN;08;02;03;01110;01;5193731.35;244;00;01;01;00;13-07-2025;04-09-2016;;;13-07-2025;01;01;S;N
020247734629279724832;78607628475;MZ5902024773462927972483296932850669;AG061206;;01;MZN;01;01;03;01130;00;0.00;0;02;02;01;00;30-01-2025;04-11-2018;;;30-01-2025;02;05;S;N
021107074478461044467;68734500747;MZ5902110707447846104446763870445148;AG020808;;01;MZN;04;02;05;64190;01;8625980.50;66;00;03;01;00;08-09-2025;01-11-2022;;;08-09-2025;03;01;S;N
025333904534767556648;12505783380;MZ5902533390453476755664828816616043;AG070802;;02;EUR;01;01;05;01130;00;0.00;0;02;01;01;00;04-04-2025;06-04-2020;;;04-04-2025;01;03;G;N
021420933694430281723;46472517954;MZ5902142093369443028172385463904212;AG100708;;01;MZN;01;01;01;64190;00;0.00;0;02;05;01;00;26-07-2025;06-02-2025;;;26-07-2025;05;03;G;S
022773791420999175867;16372298612;MZ5902277379142099917586741894407490;AG100709;;01;MZN;04;02;02;01110;04;2964497.15;123;00;05;01;00;18-02-2025;06-09-2019;;;18-02-2025;05;03;S;N
021739731869813798837;19553827933;MZ5902173973186981379883751657182065;AG011404;;02;MZN;01;01;02;01110;00;0.00;0;01;04;01;00;30-07-2025;26-04-2021;;;30-07-2025;04;03;G;N
029150647691538530792;15124180170;MZ5902915064769153853079239569751187;AG100104;;01;MZN;01;01;01;55101;00;0.00;0;01;03;01;00;10-07-2025;01-09-2023;;;10-07-2025;03;01;G;S
020475140456860171818;95474677728;MZ5902047514045686017181810464086192;AG021008;;02;MZN;03;02;02;01130;01;8344211.15;465;00;01;01;00;30-09-2025;11-04-2021;;;30-09-2025;01;04;S;N
023146993855676638666;69392333848;MZ5902314699385567663866666680189398;AG040608;;04;MZN;01;01;04;62010;00;0.00;0;02;05;01;00;18-05-2025;03-09-2022;;;18-05-2025;05;01;S;N
029441956945329703674;25225269328;MZ5902944195694532970367432942171656;AG030801;;01;MZN;01;01;03;01110;00;0.00;0;01;05;01;00;02-08-2025;14-02-2018;;;02-08-2025;05;05;S;N
027336915536243233164;93622968890;MZ5902733691553624323316453166623684;AG030801;;02;MZN;01;01;02;85210;00;0.00;0;01;01;01;00;03-11-2025;17-01-2020;;;03-11-2025;01;02;S;N
027262656716911698859;38877988450;MZ5902726265671691169885978749093867;AG031002;;04;MZN;01;01;01;01110;00;0.00;0;01;04;01;00;23-07-2025;01-03-2020;;;23-07-2025;04;02;G;N
025346723363463152626;86577077132;MZ5902534672336346315262687213665206;AG031707;;02;MZN;01;01;02;47210;00;0.00;0;02;01;01;00;28-05-2025;22-10-2016;;;28-05-2025;01;01;S;N
028140955836305015841;74290574478;MZ5902814095583630501584143658931847;AG070607;;01;MZN;01;01;05;47300;00;0.00;0;02;04;04;09;24-08-2025;28-03-2019;;;24-08-2025;04;05;G;N
028164887015595039814;88840560463;MZ5902816488701559503981464190306955;AG030803;;05;MZN;01;01;02;96020;00;0.00;0;02;04;01;00;14-09-2025;11-11-2020;;;14-09-2025;04;02;G;N
025602955629258308164;03230465528;MZ5902560295562925830816405374559022;AG090202;;01;MZN;01;01;05;96020;00;0.00;0;01;02;01;00;14-06-2025;05-12-2022;;;14-06-2025;02;01;G;N
027532396948800207519;56503850799;MZ5902753239694880020751979612736819;AG040504;;01;MZN;01;01;03;47730;00;0.00;0;01;05;01;00;17-12-2025;02-12-2016;;;17-12-2025;05;01;S;N
025878762335787276532;52134303769;MZ5902587876233578727653211441885226;AG071108;;01;MZN;07;02;01;55101;03;8217054.09;56;00;04;01;00;28-03-2025;25-11-2023;;;28-03-2025;04;01;S;N
020867534387060621240;29960151406;MZ5902086753438706062124064997845169;AG090409;;01;MZN;01;01;02;62010;00;0.00;0;02;01;01;00;04-10-2025;03-10-2021;;;04-10-2025;01;04;G;N
027958219447248473327;08078108371;MZ5902795821944724847332793039811222;AG081404;;02;MZN;01;01;04;47110;00;0.00;0;01;01;01;00;07-11-2025;30-04-2018;;;07-11-2025;01;03;G;N
029515545534088543885;54321228219;MZ5902951554553408854388540285822437;AG090104;;01;MZN;01;01;03;85210;00;0.00;0;01;05;01;00;02-09-2025;26-09-2016;;;02-09-2025;05;02;S;N
020389967634575903566;76132196145;MZ5902038996763457590356611096328105;AG030409;;01;MZN;01;01;04;47300;00;0.00;0;02;03;01;00;08-08-2025;13-04-2023;;;08-08-2025;03;02;G;N
026932479577419416075;37200774767;MZ5902693247957741941607521802271670;AG010707;;01;MZN;01;01;05;85210;00;0.00;0;02;04;01;00;23-11-2025;08-11-2018;;;23-11-2025;04;02;S;N
026138644995607443362;09693383079;MZ5902613864499560744336243242789511;AG010906;;04;USD;01;01;03;85210;00;0.00;0;02;05;01;00;16-04-2025;18-07-2016;;;16-04-2025;05;03;S;N
024503735761954938090;98660619414;MZ5902450373576195493809076193179915;AG011507;;01;MZN;01;01;04;01110;00;0.00;0;01;01;01;00;25-12-2025;14-12-2025;;;25-12-2025;01;03;G;N
024549946552817703142;16192958336;MZ5902454994655281770314232694065139;AG050309;;03;MZN;04;02;01;56101;02;5036121.35;405;00;01;01;00;29-09-2025;10-06-2024;;;29-09-2025;01;01;S;N
024087169789209479586;78132420271;MZ5902408716978920947958616825976024;AG070704;;02;MZN;01;01;03;41000;00;0.00;0;02;04;01;00;26-02-2025;02-10-2018;;;26-02-2025;04;01;S;N
026105097761650603713;97915816537;MZ5902610509776165060371392552461282;AG100304;;01;MZN;01;01;02;62010;00;0.00;0;01;02;02;01;08-03-2025;03-12-2018;;;08-03-2025;02;02;S;N
026885625122048625524;58330400780;MZ5902688562512204862552413929925912;AG070104;;02;MZN;04;02;03;47730;01;6075560.57;495;00;03;01;00;17-07-2025;27-10-2018;;;17-07-2025;03;01;S;N
028664943737038710932;34054816342;MZ5902866494373703871093261061490672;AG060808;;01;MZN;01;01;04;47210;00;0.00;0;01;05;01;00;25-03-2025;19-02-2018;;;25-03-2025;05;01;G;N
023771267263086237138;39258852186;MZ5902377126726308623713870690077301;AG020409;;01;ZAR;01;01;02;64190;00;0.00;0;02;02;01;00;31-12-2025;19-07-2018;;;31-12-2025;02;04;G;N
025466375672245497561;00570910933;MZ5902546637567224549756134900053458;AG050402;;01;MZN;01;01;02;96020;00;0.00;0;01;01;01;00;11-02-2025;24-08-2023;;;11-02-2025;01;01;S;N
027003973512323974139;73747810590;MZ5902700397351232397413999998779376;AG031503;;01;MZN;01;01;01;55101;00;0.00;0;02;03;01;00;10-02-2025;17-03-2022;;;10-02-2025;03;01;G;N
028830717742094398178;21033663566;MZ5902883071774209439817808131874254;AG031109;;01;MZN;04;02;02;86100;02;9425379.86;382;00;05;01;00;15-12-2025;03-11-2016;;;15-12-2025;05;02;G;N
020026654976751138120;33457458739;MZ5902002665497675113812085717792853;AG060401;;01;MZN;01;01;02;01130;00;0.00;0;01;04;01;00;28-06-2025;17-08-2016;;;28-06-2025;04;01;S;N
022472519962754352882;78273131414;MZ5902247251996275435288233859936723;AG021106;;01;MZN;05;02;05;56101;01;18271018.17;106;00;03;01;00;15-11-2025;05-03-2020;;;15-11-2025;03;05;G;N
020921324084102998832;77686677771;MZ5902092132408410299883263739892267;AG070308;;02;MZN;01;01;02;47210;00;0.00;0;01;04;01;00;20-07-2025;22-01-2021;;;20-07-2025;04;02;G;N
023553207420859384155;70567649916;MZ5902355320742085938415510360138862;AG070803;;01;MZN;01;01;04;47300;00;0.00;0;02;01;01;00;06-12-2025;29-12-2020;;;06-12-2025;01;03;S;N
020669003759114671568;68521324315;MZ5902066900375911467156868212818954;AG070708;;01;MZN;01;01;05;62010;00;0.00;0;01;05;01;00;03-12-2025;02-09-2017;;;03-12-2025;05;02;S;N
020518224565870268822;11895780139;MZ5902051822456587026882298228004825;AG070902;;01;MZN;01;01;03;64190;00;0.00;0;01;02;01;00;12-01-2025;23-10-2019;;;12-01-2025;02;03;S;N
021350096550012156045;35258519864;MZ5902135009655001215604518284133726;AG081403;;01;MZN;01;01;03;85210;00;0.00;0;02;03;01;00;20-10-2025;10-08-2025;;;20-10-2025;03;04;G;N
027313901552919501364;72077697042;MZ5902731390155291950136412269131142;AG081305;;01;MZN;01;01;05;47210;00;0.00;0;02;05;01;00;03-08-2025;24-06-2017;;;03-08-2025;05;01;S;S
020399674490223783631;62391821780;MZ5902039967449022378363142142979497;AG031607;;01;EUR;01;01;01;47730;00;0.00;0;02;05;01;00;24-04-2025;06-09-2020;;;24-04-2025;05;05;S;N
028024789413696253849;93467060101;MZ5902802478941369625384946083445622;AG100607;;02;MZN;01;01;02;62010;00;0.00;0;02;04;01;00;21-02-2025;22-01-2025;;;21-02-2025;04;02;S;N
021809104947194417226;75753988691;MZ5902180910494719441722641906015529;AG100405;;01;MZN;05;02;04;96020;04;22368999.61;141;00;01;01;00;27-04-2025;02-06-2018;;;27-04-2025;01;01;G;N
028812021335074646997;06132466199;MZ5902881202133507464699768087897261;AG060809;;03;MZN;01;01;04;85210;00;0.00;0;01;05;01;00;10-01-2025;19-06-2017;;;10-01-2025;05;02;S;N
021569679445401164861;74825004037;MZ5902156967944540116486166278270613;AG030105;;01;MZN;01;01;01;62010;00;0.00;0;02;01;01;00;15-10-2025;05-12-2018;;;15-10-2025;01;02;G;N
028439664495675762040;60721088887;MZ5902843966449567576204010559492876;AG060301;;01;USD;01;01;02;01110;00;0.00;0;02;05;01;00;10-11-2025;16-03-2021;;;10-11-2025;05;02;S;N
029177480196406654101;00252551648;MZ5902917748019640665410113301424877;AG050902;;01;MZN;01;01;02;01110;00;0.00;0;01;03;03;16;21-01-2025;12-06-2020;;;21-01-2025;03;03;S;N
026992560102726421020;75550034358;MZ5902699256010272642102033716230214;AG031706;;05;MZN;01;01;02;41000;00;0.00;0;01;04;01;00;02-07-2025;14-10-2017;;;02-07-2025;04;01;G;N
026144706397854656966;01811120888;MZ5902614470639785465696621595599306;AG070601;;01;MZN;01;01;02;62010;00;0.00;0;01;03;01;00;04-11-2025;08-08-2023;;;04-11-2025;03;02;S;N
022100273815922349262;84902962089;MZ5902210027381592234926227719094109;AG032106;;02;MZN;01;01;04;96020;00;0.00;0;01;04;01;00;17-07-2025;08-01-2025;;;17-07-2025;04;03;S;N
027528915335400676215;99521624266;MZ5902752891533540067621574579449635;AG050309;;02;MZN;01;01;01;49230;00;0.00;0;01;01;01;00;04-10-2025;22-05-2018;;;04-10-2025;01;05;G;N
