ID da transacção;ID do Ponto;Data e hora de operação;Valor (MT);Comissão (MT);PAN;NIB de débito;Número de telefone de débito
BCO08TPOS0000001291;BCO08POS0000043;13-10-2025 23:37:33;626.84;9.93;8081156643431239962;082157778650039324726;821911855
BCO08TPOS0000001292;BCO08POS0000009;08-04-2025 17:10:36;414.59;0.78;2591057662352112554;082990930479127369765;848821808
BCO08TPOS0000001293;BCO08POS0000045;19-05-2025 14:18:17;442.00;1.59;7528261195636056437;086828527293549578719;859205921
BCO08TPOS0000001294;BCO08POS0000063;15-08-2025 14:01:17;211.45;4.24;4798446938602020780;083262087757487781266;851162030
BCO08TPOS0000001295;BCO08POS0000047;16-05-2025 09:02:09;1614.41;2.77;0164466720049713172;085647678743169934051;846737056
BCO08TPOS0000001296;BCO08POS0000037;23-07-2025 15:02:33;469.54;8.87;8966743112660780132;084695311188890247007;875283087
BCO08TPOS0000001297;BCO08POS0000084;11-11-2025 18:06:53;5466.61;70.03;6558752200604455916;083834145954010568062;861860225
BCO08TPOS0000001298;BCO08POS0000112;10-07-2025 17:24:11;1064.48;20.48;3554380796810083422;080118355831087141622;868090616
BCO08TPOS0000001299;BCO08POS0000054;08-02-2025 06:22:06;5300.91;17.57;2967630613818371229;086077033384764155775;865435457
BCO08TPOS0000001300;BCO08POS0000013;13-12-2025 06:20:22;8672.62;73.61;2003621173303551396;089081584205727427133;843461936
BCO08TPOS0000001301;BCO08POS0000043;03-11-2025 11:23:46;731.49;9.78;6417134075385649053;080192526393064076500;861774288
BCO08TPOS0000001302;BCO08POS0000007;20-10-2025 08:13:39;909.45;1.36;7834448890906325902;080585344294994021326;871294478
BCO08TPOS0000001303;BCO08POS0000012;31-05-2025 17:00:45;946.21;4.24;7665376257198960736;086094785407361890613;858504260
BCO08TPOS0000001304;BCO08POS0000003;12-07-2025 00:57:26;6303.67;78.17;2630593185187532891;084673790689516271189;845515641
BCO08TPOS0000001305;BCO08POS0000060;16-06-2025 07:22:30;888.08;15.73;4026351307490770508;089312923714366001417;871576594
BCO08TPOS0000001306;BCO08POS0000090;31-08-2025 09:41:29;4581.96;20.18;5761101315719374259;088268109952956598350;858388225
BCO08TPOS0000001307;BCO08POS0000083;03-03-2025 17:07:55;420.90;1.83;0435562126036801723;084694427713284830464;873325011
BCO08TPOS0000001308;BCO08POS0000026;09-03-2025 20:43:30;1279.26;24.48;7129652758180534815;082499954567592555030;872950284
BCO08TPOS0000001309;BCO08POS0000078;19-03-2025 15:23:43;1057.49;2.28;0793433639859384926;085212112900967145566;862037373
BCO08TPOS0000001310;BCO08POS0000101;03-04-2025 08:54:45;42159.50;703.34;0040873313372231282;089738538050194010362;850003179
BCO08TPOS0000001311;BCO08POS0000040;08-01-2025 20:54:29;555.14;11.79;2639185538811725074;085686596387156549511;851919342
BCO08TPOS0000001312;BCO08POS0000094;31-10-2025 16:19:41;444.75;2.75;5553121124336366703;087054699953920183397;864683712
BCO08TPOS0000001313;BCO08POS0000060;11-05-2025 09:23:18;1633.41;32.03;0919715559160873477;088966181592633691506;872436156
BCO08TPOS0000001314;BCO08POS0000018;28-02-2025 12:07:53;1502.14;23.33;2192968481199856685;083661378364836898677;855331020
BCO08TPOS0000001315;BCO08POS0000039;08-02-2025 11:08:12;8102.85;31.69;3969851890471019819;080542308627807813471;843995908
BCO08TPOS0000001316;BCO08POS0000076;17-12-2025 21:42:11;10668.56;37.09;8259639244032976528;089262749828736224555;857911632
BCO08TPOS0000001317;BCO08POS0000098;05-09-2025 15:50:26;1592.44;23.40;0571980672345657110;088960641066366390948;827197481
BCO08TPOS0000001318;BCO08POS0000067;04-11-2025 09:23:11;4036.35;8.32;8912521290213776931;080838728824928784418;842165512
BCO08TPOS0000001319;BCO08POS0000077;11-01-2025 12:05:10;2373.03;9.34;6688987598724540870;083035510378494373554;869322609
BCO08TPOS0000001320;BCO08POS0000065;07-02-2025 19:46:00;3438.61;71.73;3887164924783588725;086273246474141526255;825771633
BCO08TPOS0000001321;BCO08POS0000020;15-05-2025 09:54:47;521.12;0.61;9317010668492334716;089458319608390166071;842489827
BCO08TPOS0000001322;BCO08POS0000105;12-01-2025 16:11:11;898.99;15.77;9557372774273091265;080743543252012564915;850887077
BCO08TPOS0000001323;BCO08POS0000112;09-02-2025 18:48:08;262.87;1.87;3090469468010125269;084337112523923734744;860901560
BCO08TPOS0000001324;BCO08POS0000030;28-05-2025 15:00:55;779.42;7.25;1331106101900203820;083775151530139429289;851493812
BCO08TPOS0000001325;BCO08POS0000003;17-02-2025 14:05:53;4772.18;15.44;6112604552087781706;087542273512421584132;864571732
BCO08TPOS0000001326;BCO08POS0000007;16-04-2025 07:13:06;353.52;5.53;5158255970497906861;084908793945567158905;851358182
BCO08TPOS0000001327;BCO08POS0000002;04-07-2025 10:48:40;1050.76;8.16;7855778685488870284;088939359782366775861;828400142
BCO08TPOS0000001328;BCO08POS0000061;28-05-2025 17:54:46;8690.83;120.43;0993438722284170500;086057400388598326202;820961933
BCO08TPOS0000001329;BCO08POS0000028;07-10-2025 19:41:35;1150.11;26.26;8722783434219954308;085066988719564138976;859910964
BCO08TPOS0000001330;BCO08POS0000049;10-11-2025 09:57:00;6002.03;46.52;6746376721295791742;082408565292852807127;874724231
BCO08TPOS0000001331;BCO08POS0000098;02-12-2025 07:38:22;1679.46;26.29;1329775278298598645;085611996810735119396;866581437
BCO08TPOS0000001332;BCO08POS0000067;29-07-2025 18:32:33;817.48;13.39;5999955820881808143;080760275166594969405;821651764
BCO08TPOS0000001333;BCO08POS0000042;13-11-2025 19:42:09;1891.99;11.58;6610924580564032116;083786921230248960408;878042364
BCO08TPOS0000001334;BCO08POS0000007;29-03-2025 18:29:26;1147.93;14.97;6049049026445135354;088061205060422898304;864614932
BCO08TPOS0000001335;BCO08POS0000108;08-08-2025 03:52:07;22362.39;186.09;5381384396814439145;088811197657305976084;853282216
BCO08TPOS0000001336;BCO08POS0000021;06-01-2025 18:09:39;972.92;18.10;4998273839129705284;080376046722152081929;844734893
BCO08TPOS0000001337;BCO08POS0000029;26-01-2025 21:51:32;955.83;23.19;3451341198502749797;080769146407701990121;853861189
BCO08TPOS0000001338;BCO08POS0000114;01-12-2025 14:13:26;642.56;5.03;7390557370338332936;081324212795616484143;822872058
BCO08TPOS0000001339;BCO08POS0000113;26-01-2025 08:22:53;706.00;11.82;9333654295553720813;088720344729729560084;845112225
BCO08TPOS0000001340;BCO08POS0000023;06-04-2025 13:19:51;2625.14;52.64;8936138635456451676;082027139640914526519;848642408
BCO08TPOS0000001341;BCO08POS0000107;01-06-2025 21:36:03;1649.89;4.37;9218782980528475018;080534040914988139101;866809922
BCO08TPOS0000001342;BCO08POS0000067;30-12-2025 08:01:22;10876.05;32.45;0013350684617198748;081360703429111755080;825427455
BCO08TPOS0000001343;BCO08POS0000023;08-08-2025 17:24:09;675.76;15.21;9487910802211381571;082620451752420469989;856173924
BCO08TPOS0000001344;BCO08POS0000080;28-10-2025 19:10:22;3300.83;65.51;1280340903937229350;083106742128311660113;828093408
BCO08TPOS0000001345;BCO08POS0000117;26-11-2025 18:13:54;1681.08;18.36;3033182072939470156;084464619582205933335;852079532
BCO08TPOS0000001346;BCO08POS0000025;24-03-2025 09:29:06;3992.63;72.06;7109025044245358179;081616798502449625919;857653713
BCO08TPOS0000001347;BCO08POS0000104;10-06-2025 07:42:52;1159.09;21.33;1059837150134984176;089305274774210770687;845812355
BCO08TPOS0000001348;BCO08POS0000057;30-12-2025 17:49:09;689.05;6.11;8137209470375513676;086205211017313579506;864400194
BCO08TPOS0000001349;BCO08POS0000067;29-11-2025 11:32:47;2299.41;15.62;3030001795033594222;089096348912649012213;859674052
BCO08TPOS0000001350;BCO08POS0000015;27-05-2025 20:46:29;5362.86;73.16;2556259370224376129;082029441974701661755;826012822
BCO08TPOS0000001351;BCO08POS0000108;22-03-2025 15:20:53;10642.09;192.58;9405477040410325974;089204756043343597385;871783606
BCO08TPOS0000001352;BCO08POS0000099;24-04-2025 11:36:55;4958.42;117.77;5537024904626078176;080986583747822131651;853036935
BCO08TPOS0000001353;BCO08POS0000074;26-08-2025 16:47:03;4324.34;29.51;2481639455687472623;087847911593489146114;844934501
BCO08TPOS0000001354;BCO08POS0000116;25-03-2025 18:20:03;10485.99;221.35;0707197106515118449;087584720730912469894;850351099
BCO08TPOS0000001355;BCO08POS0000012;27-01-2025 13:23:20;173.11;1.80;6153691849668225404;082234102567291263646;861693235
BCO08TPOS0000001356;BCO08POS0000036;16-08-2025 11:19:27;387.19;1.38;1796795583196423604;087038808883020595055;871974325
BCO08TPOS0000001357;BCO08POS0000063;17-06-2025 12:27:55;1374.17;27.35;4620435460314334608;089610548982329391450;872878355
BCO08TPOS0000001358;BCO08POS0000105;20-04-2025 07:20:57;815.77;6.34;4158711797986028311;085915074185872937948;858236915
BCO08TPOS0000001359;BCO08POS0000012;07-01-2025 04:53:04;1064.12;10.09;0499510619727767542;089729952895523191343;845379740
BCO08TPOS0000001360;BCO08POS0000078;21-02-2025 18:03:58;845.16;7.44;9180056925151760331;081090206226169998203;876496295
BCO08TPOS0000001361;BCO08POS0000015;15-02-2025 15:06:55;396.49;4.06;8885348198459871521;082086239495688552668;873840709
BCO08TPOS0000001362;BCO08POS0000090;03-04-2025 19:09:53;7281.59;23.99;8095294003116416759;088963963970898791964;827880739
BCO08TPOS0000001363;BCO08POS0000076;26-07-2025 15:14:27;744.39;3.76;9014348914954595099;080809556251997404287;873565306
BCO08TPOS0000001364;BCO08POS0000037;06-02-2025 19:21:49;163.99;1.31;2266187916853516188;082669191557189868718;863825071
BCO08TPOS0000001365;BCO08POS0000093;13-12-2025 17:06:10;240.59;2.19;4519593749099913179;080855927497042202617;847798900
BCO08TPOS0000001366;BCO08POS0000011;20-05-2025 16:38:03;2166.07;17.78;4802672147828113688;081351068197824631651;842113065
BCO08TPOS0000001367;BCO08POS0000117;16-01-2025 11:35:49;7704.20;173.16;2625157399542094243;089010196060571314811;829741676
BCO08TPOS0000001368;BCO08POS0000091;06-10-2025 09:02:35;1707.17;22.50;2242186281981840956;082358372609792125542;848463641
BCO08TPOS0000001369;BCO08POS0000005;03-05-2025 12:55:18;3368.01;82.12;5445111745658377723;082169012243781798936;876303959
BCO08TPOS0000001370;BCO08POS0000090;25-08-2025 13:04:57;1028.95;23.54;5954454875102926252;085908091023426560451;856210351
BCO08TPOS0000001371;BCO08POS0000005;21-02-2025 13:12:07;706.56;9.76;0674557434561870321;086778931532015719481;854383221
BCO08TPOS0000001372;BCO08POS0000043;17-03-2025 16:37:42;460.50;0.53;9335271583712101412;089438114166122208895;822390979
BCO08TPOS0000001373;BCO08POS0000089;30-12-2025 17:45:31;749.87;12.52;2266776791186375893;082205259295231009845;828949961
BCO08TPOS0000001374;BCO08POS0000005;31-01-2025 18:27:14;339.75;8.12;5363211396883010951;082157778650039324726;821930962
BCO08TPOS0000001375;BCO08POS0000094;31-10-2025 07:28:32;1379.87;24.88;1552320762540238302;084540195957966829395;863590530
BCO08TPOS0000001376;BCO08POS0000112;16-11-2025 10:38:53;923.76;9.93;0110470947059968476;085172955777735303691;856170117
BCO08TPOS0000001377;BCO08POS0000109;06-11-2025 14:23:39;3956.88;44.92;3334597257258138942;088811197657305976084;828042116
BCO08TPOS0000001378;BCO08POS0000007;06-05-2025 14:55:26;403.08;9.96;4202287631549873875;087835185313165779659;841460176
BCO08TPOS0000001379;BCO08POS0000080;04-04-2025 18:06:32;594.56;5.64;3919720899527479223;083133108632584139676;876321919
BCO08TPOS0000001380;BCO08POS0000051;08-03-2025 16:17:13;1188.54;12.25;1154918895017361571;087292309390950387049;842959750
BCO08TPOS0000001381;BCO08POS0000082;15-08-2025 17:10:55;235.99;5.07;3737936609272697985;089413727741837782062;854232788
BCO08TPOS0000001382;BCO08POS0000104;22-10-2025 18:25:44;302.29;7.12;4218155151618489319;087403052924401622390;872738546
BCO08TPOS0000001383;BCO08POS0000047;15-08-2025 12:21:07;649.53;7.88;7850342986145348260;088683643621504772918;879261606
BCO08TPOS0000001384;BCO08POS0000036;31-03-2025 09:20:36;148.92;3.28;9075845161534882020;088841232285054467172;854370108
BCO08TPOS0000001385;BCO08POS0000044;10-02-2025 08:25:38;1243.79;23.15;6120393646647599925;085426375898209250938;846245276
BCO08TPOS0000001386;BCO08POS0000065;16-08-2025 11:22:26;1393.39;32.40;0788890289407479745;089011146457866623694;852663030
BCO08TPOS0000001387;BCO08POS0000114;12-04-2025 13:51:55;929.46;12.57;1431467110907620815;080063867051024863124;827225701
BCO08TPOS0000001388;BCO08POS0000003;16-04-2025 09:36:35;8392.95;99.99;7677348712900681592;082561451772078637611;826081833
BCO08TPOS0000001389;BCO08POS0000041;28-11-2025 18:32:42;2821.81;23.47;5691180078723841282;087947194687599117125;858045218
BCO08TPOS0000001390;BCO08POS0000094;03-08-2025 17:42:12;1823.18;24.90;5883623535759728786;083840657298583746195;859337812
BCO08TPOS0000001391;BCO08POS0000003;31-07-2025 10:50:48;27992.61;153.62;8888722499688911468;087224539990131111894;854374787
BCO08TPOS0000001392;BCO08POS0000042;26-07-2025 20:04:01;924.59;21.43;1940764497425921777;082738848788051596185;846744250
BCO08TPOS0000001393;BCO08POS0000061;24-05-2025 17:46:40;3050.49;12.74;2701758342024688182;082718333842862534761;862762184
BCO08TPOS0000001394;BCO08POS0000089;20-03-2025 17:58:49;847.77;8.81;2752588099758989240;081086091581394095677;866965005
BCO08TPOS0000001395;BCO08POS0000047;07-02-2025 12:59:16;534.63;11.25;8143492048671925260;081026747736885586930;873815871
BCO08TPOS0000001396;BCO08POS0000031;26-11-2025 18:13:48;1046.83;13.86;0801533027756480695;089690234600114236562;845994720
BCO08TPOS0000001397;BCO08POS0000058;26-09-2025 17:42:53;2987.84;68.44;1781713613085562632;089435455214372078170;848534156
BCO08TPOS0000001398;BCO08POS0000066;22-03-2025 11:53:55;856.63;18.27;3744769928235813500;085801456977326862686;879365138
BCO08TPOS0000001399;BCO08POS0000117;13-07-2025 15:38:03;13637.13;130.89;9156821402550139615;088579487364159300295;873776587
BCO08TPOS0000001400;BCO08POS0000034;04-04-2025 15:54:46;355.82;4.92;1221086479361488293;085963331475478977088;860396866
BCO08TPOS0000001401;BCO08POS0000018;10-01-2025 15:40:16;1932.79;47.46;6801369749455457704;084502527406325968603;862210484
BCO08TPOS0000001402;BCO08POS0000017;12-04-2025 15:45:46;151.80;0.90;3985028874285377845;089548687452674877545;873627146
BCO08TPOS0000001403;BCO08POS0000099;31-12-2025 17:52:42;11158.45;91.47;3536702268254382615;087974748167864357925;876415751
BCO08TPOS0000001404;BCO08POS0000071;24-01-2025 23:19:25;1048.86;12.94;9207389099274591269;087231499346387247563;841474729
BCO08TPOS0000001405;BCO08POS0000102;05-11-2025 16:35:32;1355.21;3.41;8894462860147087703;080921785677240294599;856623409
BCO08TPOS0000001406;BCO08POS0000020;02-07-2025 19:15:20;267.69;0.72;4469320208825828825;089172731662797785220;878905813
BCO08TPOS0000001407;BCO08POS0000084;28-12-2025 14:46:01;1916.04;42.71;6881905607521373346;089700439406530703604;840920959
BCO08TPOS0000001408;BCO08POS0000051;20-12-2025 19:49:23;2742.69;39.07;0782669002096885674;081175917157223733559;869859333
BCO08TPOS0000001409;BCO08POS0000088;21-02-2025 12:14:01;1156.95;22.76;3752560114658546775;087705889661651166852;828687970
BCO08TPOS0000001410;BCO08POS0000052;05-10-2025 11:05:15;323.33;4.57;8089734621094463608;081060916199537538158;847382151
BCO08TPOS0000001411;BCO08POS0000112;23-12-2025 11:18:45;632.60;6.08;3545951817907492687;082416025216908818625;870854701
BCO08TPOS0000001412;BCO08POS0000035;03-04-2025 03:02:12;545.05;9.15;2851128739835135318;086812358785759378748;865974404
BCO08TPOS0000001413;BCO08POS0000052;23-11-2025 12:19:08;2479.44;10.10;5285559577587491687;080720781632919564734;846957770
BCO08TPOS0000001414;BCO08POS0000080;17-05-2025 21:37:17;1300.17;32.45;2247727742728932737;086207744194035388040;828742569
BCO08TPOS0000001415;BCO08POS0000103;29-11-2025 10:35:04;562.81;13.45;9590604277534404081;089312923714366001417;840700473
BCO08TPOS0000001416;BCO08POS0000041;27-05-2025 17:36:45;3252.25;12.45;6864261453496497175;089944634395261617011;857797615
BCO08TPOS0000001417;BCO08POS0000118;01-01-2025 04:42:49;11293.23;276.54;3830339378416488729;083120536271293119256;877342634
BCO08TPOS0000001418;BCO08POS0000097;26-09-2025 23:42:18;1955.12;23.98;8190805533504953101;087872749277360062703;854934966
BCO08TPOS0000001419;BCO08POS0000044;10-06-2025 19:07:47;2119.65;23.02;1574288355293489329;080554398310260106653;840919369
BCO08TPOS0000001420;BCO08POS0000018;04-04-2025 07:11:43;1153.47;11.00;1788587297940750940;086822577574913385585;876179476
BCO08TPOS0000001421;BCO08POS0000059;04-02-2025 15:23:27;5926.19;94.38;1760912880783958230;082881491623284146931;862488679
BCO08TPOS0000001422;BCO08POS0000061;21-05-2025 17:18:08;6335.30;155.53;7444840463438425904;088378432486946356875;827301928
BCO08TPOS0000001423;BCO08POS0000053;28-12-2025 12:06:44;693.17;11.92;7392127205320354737;082905965421135313863;877832105
BCO08TPOS0000001424;BCO08POS0000042;03-07-2025 23:41:33;579.78;9.94;3517531946323610145;083688135614284411774;870611639
BCO08TPOS0000001425;BCO08POS0000066;26-09-2025 19:45:58;1305.24;2.89;5098151338051349069;084833362851163637529;869062339
BCO08TPOS0000001426;BCO08POS0000037;02-10-2025 11:01:24;638.77;0.99;1289027709464272716;089628076558105660703;865062485
BCO08TPOS0000001427;BCO08POS0000105;14-02-2025 14:01:20;7327.48;51.64;8952633878857192052;085171443694707930283;860797750
BCO08TPOS0000001428;BCO08POS0000029;28-10-2025 18:26:55;1285.95;14.83;0858899397891068905;082266543855911903944;840883079
BCO08TPOS0000001429;BCO08POS0000081;27-05-2025 15:59:29;5163.94;24.31;2270901035978491124;084046173904054641296;859386228
BCO08TPOS0000001430;BCO08POS0000018;14-07-2025 16:03:21;2053.67;16.42;3779998106464835853;086053653387581545217;868125805
BCO08TPOS0000001431;BCO08POS0000115;23-04-2025 16:27:08;428.81;3.32;1868553303070301021;080279334080684544582;862342794
BCO08TPOS0000001432;BCO08POS0000043;06-09-2025 14:16:11;2212.69;20.03;3873365273341367599;086128399806985347780;871588673
BCO08TPOS0000001433;BCO08POS0000017;07-10-2025 10:19:57;474.55;1.07;4944653383620760261;080991728052128697776;868905964
BCO08TPOS0000001434;BCO08POS0000112;10-02-2025 18:56:01;1819.99;31.57;4525313773936383995;084749630268620952557;879727305
BCO08TPOS0000001435;BCO08POS0000110;03-01-2025 18:20:59;1030.11;9.37;9906809875372268313;087965655086010944726;874465515
BCO08TPOS0000001436;BCO08POS0000060;22-10-2025 08:49:20;1575.44;27.07;9058481120612477379;081548654382085045680;841949013
BCO08TPOS0000001437;BCO08POS0000048;08-12-2025 18:52:27;192.30;2.42;4178208863545567752;087758330818904576225;842415617
BCO08TPOS0000001438;BCO08POS0000014;20-02-2025 10:05:43;1166.36;3.86;1458051646865659547;083597189955008749181;859833039
BCO08TPOS0000001439;BCO08POS0000070;14-02-2025 20:46:05;344.86;0.63;1372587897753416600;081986266236854676933;822657529
BCO08TPOS0000001440;BCO08POS0000039;19-08-2025 18:48:56;6641.58;76.32;3205988780801329521;087224539990131111894;841354017
BCO08TPOS0000001441;BCO08POS0000053;03-01-2025 10:47:26;1091.56;2.08;5216002713001022673;081709213312642633786;850037895
BCO08TPOS0000001442;BCO08POS0000111;23-05-2025 17:36:42;3157.68;60.44;1669055191668596497;086331333195012462421;873941741
BCO08TPOS0000001443;BCO08POS0000074;16-01-2025 10:29:59;2499.41;59.90;1963515563997171325;082555089652363003409;823336943
