NIB;NUIB do Titular;IBAN;Agência / ID Ponto;Agente / ID Ponto;Tipo de Conta;Moeda;Titularidade;Tipo de Titular;Regime de movimentação;Sector de Actividade do Titular;Dimensão da Empresa titular;Volume de Negócios da Empresa titular;Número de trabalhadores da empresa titular;Tipo de classificação da necessidade especial/deficiência;Canal preferencial de acesso à conta;Estado da Conta;Motivo de alteração do Estado;Data da última actualização do estado;Data de Abertura;Data de Encerramento;Data da Última Operação;Data da Última Actualização dos dados;Canal de Abertura;Frequência de utilização da conta;Regime de Abertura;Pessoa Politicamente Exposta  (PEP)
094337275628577681561;87346400120;MZ5909433727562857768156123002342698;AG080808;;01;MZN;08;02;02;62010;02;13331535.02;107;00;02;01;00;11-07-2025;23-02-2023;;;11-07-2025;02;01;G;N
098952214385166853682;85394607943;MZ5909895221438516685368229458338551;AG030604;;02;MZN;01;01;04;62010;00;0.00;0;01;01;01;00;01-02-2025;02-10-2024;;;01-02-2025;01;01;G;N
096065814375911212809;20319164422;MZ5909606581437591121280959445521265;AG071108;;01;MZN;04;02;01;49230;02;4593663.32;484;00;04;01;00;03-02-2025;06-07-2023;;;03-02-2025;04;04;S;N
091660143683888228450;27712316811;MZ5909166014368388822845083123189027;AG090704;;01;MZN;01;01;01;64190;00;0.00;0;01;03;01;00;22-04-2025;20-07-2021;;;22-04-2025;03;03;G;N
095387996033670208746;49419671444;MZ5909538799603367020874603824157331;AG030206;;02;MZN;01;01;05;47110;00;0.00;0;01;02;01;00;07-09-2025;05-07-2021;;;07-09-2025;02;02;G;N
095727972092390222297;49109759231;MZ5909572797209239022229745208208603;AG060209;;05;USD;06;02;02;96020;03;2276227.35;373;00;05;03;17;30-12-2025;23-10-2022;;;30-12-2025;05;01;S;N
093168821562705335847;81535453251;MZ5909316882156270533584747824612003;AG060502;;01;MZN;01;01;04;41000;00;0.00;0;02;03;02;13;31-08-2025;12-03-2021;;;31-08-2025;03;02;G;N
096576764846369215469;84315960525;MZ5909657676484636921546970035631966;AG071202;;04;MZN;01;01;01;64190;00;0.00;0;01;02;03;06;28-07-2025;02-04-2018;;;28-07-2025;02;03;G;N
096880618214732173006;30670038784;MZ5909688061821473217300667775465908;AG031503;;01;MZN;01;01;04;49230;00;0.00;0;02;05;02;11;02-04-2025;14-01-2019;;;02-04-2025;05;01;S;N
091835546838073783591;48979055400;MZ5909183554683807378359177272457522;AG031804;;01;MZN;05;02;01;47730;02;17304339.75;228;00;04;01;00;19-06-2025;09-03-2017;;;19-06-2025;04;02;S;N
098796256999790494649;60498477011;MZ5909879625699979049464978311634047;AG100406;;02;MZN;01;01;04;47730;00;0.00;0;02;04;01;00;30-06-2025;03-01-2018;;;30-06-2025;04;01;S;N
097428467571300889612;79109057512;MZ5909742846757130088961259815305047;AG031207;;01;MZN;01;01;03;49230;00;0.00;0;02;03;01;00;25-06-2025;26-08-2020;;;25-06-2025;03;01;G;N
098245513294346059262;85539300740;MZ5909824551329434605926282254280783;AG100102;;01;USD;01;01;04;85210;00;0.00;0;01;01;04;17;14-05-2025;28-11-2016;;;14-05-2025;01;01;S;N
099263710397891105818;92238338887;MZ5909926371039789110581865640178792;AG011604;;01;MZN;01;01;04;47210;00;0.00;0;02;03;01;00;17-03-2025;19-10-2016;;;17-03-2025;03;01;G;N
095296499378325351930;38411762330;MZ5909529649937832535193051536121029;AG080208;;03;MZN;01;01;04;62010;00;0.00;0;02;05;01;00;02-12-2025;28-10-2021;;;02-12-2025;05;03;S;N
094665347321981257293;46568480919;MZ5909466534732198125729381982703104;AG011309;;04;USD;01;01;04;85210;00;0.00;0;02;05;01;00;25-10-2025;25-10-2025;;;25-10-2025;05;03;S;N
099687138557287429960;66276323048;MZ5909968713855728742996091745536701;AG070302;;02;MZN;03;02;03;41000;03;13747284.64;350;00;02;01;00;01-04-2025;19-12-2024;;;01-04-2025;02;03;S;N
095209574967782119288;45562770526;MZ5909520957496778211928827933502716;AG030101;;01;MZN;01;01;04;64190;00;0.00;0;02;01;01;00;18-10-2025;26-09-2025;;;18-10-2025;01;02;S;N
095849265841843581796;93649812972;MZ5909584926584184358179694123796282;AG071203;;01;MZN;01;01;02;85210;00;0.00;0;02;02;02;16;02-10-2025;23-10-2018;;;02-10-2025;02;01;S;N
090077659442530709015;74211873022;MZ5909007765944253070901590992476260;AG071008;;01;MZN;01;01;04;56101;00;0.00;0;01;03;01;00;02-09-2025;09-10-2022;;;02-09-2025;03;03;G;N
094241739911926575456;64611256603;MZ5909424173991192657545692718057900;AG031003;;02;MZN;01;01;01;49230;00;0.00;0;02;04;01;00;16-10-2025;31-01-2022;;;16-10-2025;04;02;S;N
096891077510115853153;73505150754;MZ5909689107751011585315378620558689;AG060905;;02;MZN;01;01;05;01130;00;0.00;0;02;01;01;00;20-10-2025;08-10-2021;;;20-10-2025;01;01;S;N
094319190399705563318;09511831632;MZ5909431919039970556331833150106861;AG060705;;02;MZN;01;01;03;85210;00;0.00;0;02;01;01;00;10-08-2025;17-02-2018;;;10-08-2025;01;03;S;N
098546437199060221069;81565254916;MZ5909854643719906022106981508361252;AG060906;;01;MZN;01;01;02;41000;00;0.00;0;02;05;01;00;22-03-2025;03-08-2019;;;22-03-2025;05;03;S;N
099312443335533920546;37193903384;MZ5909931244333553392054681353005103;AG090604;;01;MZN;01;01;02;64190;00;0.00;0;01;04;02;05;20-12-2025;06-12-2025;;;20-12-2025;04;01;S;N
093449523283190544364;87805181902;MZ5909344952328319054436452545066762;AG011504;;01;MZN;01;01;01;01110;00;0.00;0;01;02;01;00;23-01-2025;03-08-2018;;;23-01-2025;02;01;S;N
094006857798620214908;89494747579;MZ5909400685779862021490800177338959;AG020402;;01;USD;01;01;04;47210;00;0.00;0;01;03;01;00;28-04-2025;20-09-2024;;;28-04-2025;03;01;G;N
093911873244069828341;56724966139;MZ5909391187324406982834164763776985;AG031103;;01;MZN;01;01;04;01110;00;0.00;0;02;03;02;15;25-09-2025;08-03-2021;;;25-09-2025;03;03;G;N
095527454582525919368;15376691823;MZ5909552745458252591936885056443904;AG100302;;01;MZN;05;02;01;85210;03;3612967.10;281;00;02;01;00;08-04-2025;23-07-2016;;;08-04-2025;02;03;S;N
090876390024361972021;16866015502;MZ5909087639002436197202136877892219;AG021008;;01;MZN;01;01;05;62010;00;0.00;0;02;05;01;00;23-08-2025;21-07-2019;;;23-08-2025;05;01;G;N
091848219348663870992;59483474682;MZ5909184821934866387099259834347806;AG090702;;02;MZN;01;01;03;47210;00;0.00;0;02;01;01;00;29-03-2025;28-07-2020;;;29-03-2025;01;03;S;N
097039965576064791165;81732189588;MZ5909703996557606479116546699345945;AG060101;;01;USD;01;01;02;56101;00;0.00;0;01;05;02;15;20-10-2025;13-01-2024;;;20-10-2025;05;03;S;N
095255390550754434837;37930065375;MZ5909525539055075443483718987139486;AG100408;;05;MZN;01;01;01;01130;00;0.00;0;01;05;01;00;02-01-2025;29-12-2020;;;02-01-2025;05;02;G;N
092691750452348837496;36777256351;MZ5909269175045234883749646026219477;AG041702;;02;MZN;01;01;01;47730;00;0.00;0;02;03;01;00;06-12-2025;09-06-2017;;;06-12-2025;03;01;S;N
098087877936797418256;95451577148;MZ5909808787793679741825677929180943;AG021006;;01;MZN;01;01;05;85210;00;0.00;0;02;03;01;00;31-10-2025;19-06-2021;;;31-10-2025;03;04;S;N
099837962458133439068;90058888369;MZ5909983796245813343906896686348320;AG091405;;01;MZN;01;01;05;85210;00;0.00;0;01;02;01;00;14-04-2025;20-03-2022;;;14-04-2025;02;02;G;N
095341100839575395282;62312297664;MZ5909534110083957539528272104178645;AG060907;;05;MZN;01;01;05;47110;00;0.00;0;01;02;01;00;07-08-2025;30-05-2016;;;07-08-2025;02;01;S;N
094339984791253491877;44556951470;MZ5909433998479125349187758867938397;AG020309;;01;USD;04;02;01;62010;02;2944831.37;281;00;02;01;00;06-08-2025;09-11-2022;;;06-08-2025;02;01;S;N
097312098289808304952;40624185144;MZ5909731209828980830495227561069651;AG032102;;02;MZN;01;01;01;41000;00;0.00;0;02;01;01;00;29-05-2025;17-09-2020;;;29-05-2025;01;05;G;N
094288508622540567042;87071899985;MZ5909428850862254056704251357059013;AG021107;;02;MZN;01;01;04;86100;00;0.00;0;02;05;01;00;20-12-2025;19-06-2019;;;20-12-2025;05;01;S;N
094490509160360190554;81128150213;MZ5909449050916036019055416279241555;AG030902;;01;MZN;05;02;05;64190;01;5364565.96;400;00;04;01;00;26-11-2025;14-06-2024;;;26-11-2025;04;02;G;N
091312779875885408490;32124250080;MZ5909131277987588540849081782762107;AG020907;;04;MZN;08;02;01;64190;04;13951268.91;240;00;02;01;00;23-07-2025;17-10-2023;;;23-07-2025;02;02;G;N
095204432579972650136;84783294559;MZ5909520443257997265013660398975432;AG030108;;02;MZN;01;01;01;47730;00;0.00;0;01;05;01;00;09-12-2025;05-09-2019;;;09-12-2025;05;03;G;N
098594800023937535963;68434417265;MZ5909859480002393753596330986289940;AG021008;;04;MZN;01;01;01;47210;00;0.00;0;01;02;01;00;08-04-2025;21-08-2016;;;08-04-2025;02;02;G;N
099572839841355398395;40348520756;MZ5909957283984135539839563064093495;AG070805;;01;MZN;01;01;03;64190;00;0.00;0;01;03;01;00;01-07-2025;22-03-2016;;;01-07-2025;03;02;G;N
092390399834707047573;20574085662;MZ5909239039983470704757375302179347;AG032008;;01;USD;06;02;01;47210;01;2371856.16;90;00;02;01;00;07-11-2025;23-04-2019;;;07-11-2025;02;01;G;N
099830433842445211661;38310364524;MZ5909983043384244521166119729135510;AG030703;;01;MZN;01;01;05;86100;00;0.00;0;02;01;01;00;07-02-2025;12-05-2023;;;07-02-2025;01;02;G;N
099148852650744769162;18326592109;MZ5909914885265074476916221217780155;AG010105;;01;USD;04;02;05;41000;03;9760514.99;273;00;03;01;00;08-10-2025;29-03-2019;;;08-10-2025;03;01;G;N
096234381708870502504;98630861028;MZ5909623438170887050250473549662477;AG060102;;04;MZN;01;01;03;47110;00;0.00;0;02;04;01;00;30-12-2025;27-06-2019;;;30-12-2025;04;01;G;N
091096299149398795389;79793166868;MZ5909109629914939879538982907800943;AG091109;;01;MZN;01;01;03;01110;00;0.00;0;02;05;01;00;28-02-2025;29-10-2019;;;28-02-2025;05;03;G;N
091669472626864938425;79928979704;MZ5909166947262686493842535254207711;AG051308;;02;MZN;01;01;03;62010;00;0.00;0;02;05;01;00;23-01-2025;18-07-2017;;;23-01-2025;05;04;G;N
099327128636507946171;85390765971;MZ5909932712863650794617175742910249;AG031607;;01;MZN;01;01;01;96020;00;0.00;0;01;03;01;00;02-01-2025;31-07-2023;;;02-01-2025;03;04;S;N
097041862693911301636;64636599880;MZ5909704186269391130163633652099901;AG070103;;01;MZN;01;01;02;47730;00;0.00;0;02;05;01;00;12-10-2025;16-03-2023;;;12-10-2025;05;03;S;N
097535258039581869378;60763414927;MZ5909753525803958186937819359838334;AG070503;;01;MZN;06;02;04;62010;01;20716866.02;39;00;02;01;00;20-06-2025;11-07-2018;;;20-06-2025;02;02;G;N
092253100346609989187;01464093807;MZ5909225310034660998918762519463317;AG030406;;01;MZN;01;01;04;55101;00;0.00;0;01;01;01;00;24-03-2025;24-09-2019;;;24-03-2025;01;01;G;N
091744084723572893589;42675387774;MZ5909174408472357289358978857763257;AG040206;;05;USD;01;01;03;86100;00;0.00;0;02;04;01;00;31-03-2025;21-04-2022;;;31-03-2025;04;02;S;N
093476065974404500015;95213056309;MZ5909347606597440450001577168713607;AG041107;;02;MZN;01;01;02;96020;00;0.00;0;01;04;01;00;20-08-2025;15-05-2025;;;20-08-2025;04;01;S;N
092829984322757735221;46993086501;MZ5909282998432275773522163164982069;AG050209;;02;MZN;01;01;03;85210;00;0.00;0;02;02;03;15;02-02-2025;04-08-2019;;;02-02-2025;02;03;S;N
096708231819046009489;18019290196;MZ5909670823181904600948901515193853;AG032102;;01;MZN;01;01;03;47300;00;0.00;0;02;04;01;00;17-10-2025;06-01-2019;;;17-10-2025;04;01;S;N
091884429237600223746;32606115040;MZ5909188442923760022374657531595811;AG070306;;01;MZN;01;01;04;85210;00;0.00;0;02;05;02;11;06-12-2025;13-03-2021;;;06-12-2025;05;05;S;N
097728264451188328679;24993635295;MZ5909772826445118832867996776344587;AG090908;;01;MZN;01;01;04;01110;00;0.00;0;02;01;01;00;02-05-2025;23-09-2024;;;02-05-2025;01;02;G;N
094326232211389058914;76055674617;MZ5909432623221138905891476788831975;AG070804;;04;MZN;01;01;04;47730;00;0.00;0;02;04;01;00;16-12-2025;03-12-2025;;;16-12-2025;04;01;S;N
090900044592570728367;95393744481;MZ5909090004459257072836700533981812;AG020207;;01;MZN;01;01;01;64190;00;0.00;0;02;02;01;00;19-04-2025;01-12-2016;;;19-04-2025;02;02;S;N
092994627909887193341;50095524039;MZ5909299462790988719334150328414836;AG070608;;01;MZN;01;01;03;55101;00;0.00;0;02;05;01;00;27-05-2025;23-04-2025;;;27-05-2025;05;02;G;N
091172304504099460862;65864186630;MZ5909117230450409946086248520916495;AG042203;;01;MZN;07;02;03;47730;01;24015675.20;93;00;04;01;00;06-02-2025;05-11-2018;;;06-02-2025;04;01;S;N
092884052815713460028;26850272204;MZ5909288405281571346002801545291113;AG070306;;03;MZN;01;01;03;41000;00;0.00;0;02;04;01;00;15-01-2025;11-06-2022;;;15-01-2025;04;02;G;N
096398404684614118610;74951534557;MZ5909639840468461411861093285537332;AG031108;;01;MZN;01;01;02;47110;00;0.00;0;01;03;01;00;24-05-2025;19-08-2023;;;24-05-2025;03;02;S;N
093127080555361775910;11975702080;MZ5909312708055536177591075794893043;AG070709;;02;MZN;01;01;01;96020;00;0.00;0;02;04;01;00;23-04-2025;27-02-2021;;;23-04-2025;04;01;S;N
093889961484382396699;89290311908;MZ5909388996148438239669912699059385;AG021002;;01;USD;01;01;04;96020;00;0.00;0;01;03;01;00;07-04-2025;27-02-2018;;;07-04-2025;03;03;S;N
099574556732885070821;64196461986;MZ5909957455673288507082150030505917;AG011202;;02;MZN;01;01;05;85210;00;0.00;0;01;01;01;00;30-04-2025;24-01-2023;;;30-04-2025;01;02;S;N
092076207349880860947;37897895767;MZ5909207620734988086094723316204660;AG090404;;02;MZN;07;02;01;49230;01;9824671.81;377;00;04;01;00;29-11-2025;03-06-2025;;;29-11-2025;04;01;G;N
091910822134382141125;78790798409;MZ5909191082213438214112547402371364;AG100805;;01;ZAR;01;01;03;47110;00;0.00;0;01;04;01;00;17-10-2025;04-04-2021;;;17-10-2025;04;02;G;N
093672164581888869288;07789952320;MZ5909367216458188886928805743915047;AG031302;;01;USD;01;01;02;56101;00;0.00;0;02;01;01;00;31-08-2025;31-07-2022;;;31-08-2025;01;02;S;N
097839090863997210313;75714698187;MZ5909783909086399721031347921067601;AG051204;;02;MZN;01;01;01;01130;00;0.00;0;01;03;01;00;16-02-2025;02-12-2017;;;16-02-2025;03;02;S;N
097785138273084385924;13654036653;MZ5909778513827308438592419405157530;AG030104;;01;MZN;01;01;02;41000;00;0.00;0;02;01;01;00;18-06-2025;06-07-2022;;;18-06-2025;01;01;G;N
091412406838484427022;36217279659;MZ5909141240683848442702229626928926;AG070703;;05;MZN;01;01;04;62010;00;0.00;0;01;02;01;00;13-07-2025;27-09-2022;;;13-07-2025;02;03;G;N
092893694922428658824;12540739040;MZ5909289369492242865882468317942089;AG090703;;01;MZN;05;02;02;62010;01;884954.24;128;00;03;01;00;11-02-2025;25-04-2020;;;11-02-2025;03;02;S;N
091783603551069323686;14562270077;MZ5909178360355106932368669935112212;AG021101;;01;MZN;01;01;05;01130;00;0.00;0;02;04;01;00;05-11-2025;27-06-2017;;;05-11-2025;04;01;S;N
092982178670441374330;68877735128;MZ5909298217867044137433039969319319;AG031203;;01;MZN;01;01;05;56101;00;0.00;0;01;05;01;00;13-05-2025;28-07-2023;;;13-05-2025;05;03;G;N
092449454534666916282;45887570783;MZ5909244945453466691628239638936954;AG010907;;02;MZN;04;02;02;01110;02;27578434.67;193;00;01;01;00;23-08-2025;26-09-2021;;;23-08-2025;01;05;G;N
098082274618462721062;40563781098;MZ5909808227461846272106259175295174;AG031208;;01;MZN;01;01;03;47300;00;0.00;0;01;03;01;00;30-11-2025;30-11-2016;;;30-11-2025;03;03;S;N
096867444670767450492;71442176516;MZ5909686744467076745049276068352001;AG041103;;03;MZN;01;01;03;47300;00;0.00;0;01;04;01;00;29-07-2025;20-08-2018;;;29-07-2025;04;03;S;N
096577135526250744053;68130946883;MZ5909657713552625074405367095247643;AG010303;;04;MZN;01;01;03;01110;00;0.00;0;01;01;01;00;06-05-2025;23-09-2017;;;06-05-2025;01;02;S;N
090698240382381929613;12734417513;MZ5909069824038238192961360779252943;AG090602;;01;MZN;01;01;03;41000;00;0.00;0;02;02;01;00;20-12-2025;23-11-2025;;;20-12-2025;02;01;G;N
094575491656145044711;92757182398;MZ5909457549165614504471154442828000;AG030301;;01;MZN;07;02;04;01110;02;6470821.23;338;00;02;01;00;26-02-2025;10-10-2017;;;26-02-2025;02;04;G;N
096281450268577114812;89235785097;MZ5909628145026857711481272779862980;AG031508;;01;USD;01;01;03;86100;00;0.00;0;02;01;01;00;30-09-2025;08-11-2021;;;30-09-2025;01;01;G;N
094966299501344832777;43860028350;MZ5909496629950134483277743783379293;AG040607;;01;MZN;01;01;04;01130;00;0.00;0;02;02;01;00;03-08-2025;29-11-2021;;;03-08-2025;02;01;S;N
099753812284621106776;37733178490;MZ5909975381228462110677614788123231;AG030409;;01;MZN;01;01;01;47300;00;0.00;0;02;05;01;00;05-09-2025;25-12-2018;;;05-09-2025;05;01;S;N
097645344096929321681;27902138805;MZ5909764534409692932168148848444958;AG030808;;01;MZN;01;01;03;96020;00;0.00;0;02;04;01;00;06-10-2025;03-06-2019;;;06-10-2025;04;02;S;N
097449333156090381646;19415573527;MZ5909744933315609038164689913517605;AG020205;;01;MZN;01;01;03;49230;00;0.00;0;01;05;01;00;25-06-2025;21-05-2017;;;25-06-2025;05;01;S;N
098241489990978769975;56959975152;MZ5909824148999097876997536645393179;AG051107;;04;MZN;01;01;03;01110;00;0.00;0;02;04;01;00;02-10-2025;06-06-2017;;;02-10-2025;04;01;G;N
092484825632505767545;03775670864;MZ5909248482563250576754531508871693;AG031206;;02;MZN;01;01;02;64190;00;0.00;0;02;04;01;00;05-01-2025;09-06-2022;;;05-01-2025;04;03;G;N
091420478144211010203;36117111647;MZ5909142047814421101020357002857492;AG021704;;01;USD;01;01;05;55101;00;0.00;0;01;01;01;00;20-10-2025;12-12-2024;;;20-10-2025;01;01;G;N
095143606411005204424;37064930160;MZ5909514360641100520442407526172347;AG031108;;01;MZN;01;01;01;01110;00;0.00;0;02;05;01;00;18-01-2025;09-04-2016;;;18-01-2025;05;02;G;N
090029624882215897402;80804686207;MZ5909002962488221589740235484142131;AG031702;;05;MZN;01;01;02;64190;00;0.00;0;02;05;01;00;29-08-2025;05-08-2025;;;29-08-2025;05;01;G;N
093620840052117015036;99371583377;MZ5909362084005211701503686867527354;AG091407;;01;EUR;01;01;04;47730;00;0.00;0;01;01;01;00;02-03-2025;31-08-2016;;;02-03-2025;01;04;G;N
095167872838573876434;08092418480;MZ5909516787283857387643467533819973;AG100306;;02;MZN;01;01;01;96020;00;0.00;0;01;03;01;00;29-10-2025;08-05-2025;;;29-10-2025;03;04;G;N
099206952813027262901;48558502737;MZ5909920695281302726290112211865426;AG100706;;04;MZN;01;01;02;41000;00;0.00;0;02;01;01;00;04-10-2025;03-05-2021;;;04-10-2025;01;03;G;N
098373577753267785652;84555910719;MZ5909837357775326778565216266101841;AG040204;;01;MZN;01;01;05;47730;00;0.00;0;02;05;01;00;04-11-2025;23-06-2025;;;04-11-2025;05;04;G;N
095827625950523743545;94617391449;MZ5909582762595052374354517280429361;AG032004;;02;MZN;01;01;04;86100;00;0.00;0;02;02;01;00;10-06-2025;26-08-2016;;;10-06-2025;02;02;G;N
096310114649192389687;64583429668;MZ5909631011464919238968712578674908;AG070103;;01;MZN;01;01;01;47300;00;0.00;0;01;05;01;00;03-11-2025;27-10-2025;;;03-11-2025;05;02;S;N
094836200168010675468;65303530558;MZ5909483620016801067546830100175964;AG081106;;02;MZN;01;01;01;49230;00;0.00;0;01;02;02;04;02-04-2025;04-12-2019;;;02-04-2025;02;02;G;N
098627148124823562937;84704512392;MZ5909862714812482356293749694282397;AG100101;;04;MZN;01;01;02;64190;00;0.00;0;02;01;01;00;22-09-2025;17-02-2020;;;22-09-2025;01;01;G;N
090520351182843459344;81485759331;MZ5909052035118284345934478132507310;AG071106;;01;MZN;01;01;03;64190;00;0.00;0;01;05;04;10;20-03-2025;21-08-2023;;;20-03-2025;05;03;S;N
099570427840364542789;16854207992;MZ5909957042784036454278928702392486;AG031009;;02;MZN;01;01;02;47730;00;0.00;0;01;04;01;00;10-09-2025;05-05-2025;;;10-09-2025;04;02;S;N
093406744952557475188;24074799730;MZ5909340674495255747518810407370855;AG030701;;05;MZN;01;01;03;01110;00;0.00;0;02;05;01;00;25-06-2025;20-12-2024;;;25-06-2025;05;04;G;N
095698228758734460851;21103238163;MZ5909569822875873446085121798974296;AG040501;;01;MZN;01;01;05;47210;00;0.00;0;02;02;01;00;20-07-2025;04-01-2016;;;20-07-2025;02;04;G;N
099454050332671440134;27938289434;MZ5909945405033267144013475965272902;AG071205;;02;MZN;01;01;05;47300;00;0.00;0;02;02;01;00;01-02-2025;05-06-2024;;;01-02-2025;02;02;S;N
099160190867435984282;61365826044;MZ5909916019086743598428233626242738;AG031205;;01;MZN;01;01;05;62010;00;0.00;0;01;02;01;00;10-06-2025;08-03-2024;;;10-06-2025;02;04;G;N
090459145926660584689;64781027694;MZ5909045914592666058468933746472699;AG030407;;05;MZN;01;01;02;86100;00;0.00;0;01;03;01;00;02-07-2025;25-09-2018;;;02-07-2025;03;04;G;N
095440237340013772979;27562778083;MZ5909544023734001377297902309120262;AG041401;;01;MZN;01;01;02;01110;00;0.00;0;01;03;01;00;15-07-2025;08-05-2024;;;15-07-2025;03;02;G;N
098668392655722876161;99934830376;MZ5909866839265572287616182803829442;AG050504;;02;MZN;01;01;02;56101;00;0.00;0;02;05;01;00;13-08-2025;21-11-2017;;;13-08-2025;05;01;G;N
096186494345908479938;55616294710;MZ5909618649434590847993801058175766;AG030304;;01;MZN;01;01;02;96020;00;0.00;0;01;03;01;00;10-07-2025;25-06-2021;;;10-07-2025;03;02;G;N
099698815839244045562;48822026067;MZ5909969881583924404556232321586164;AG100202;;02;MZN;01;01;03;47300;00;0.00;0;02;02;01;00;29-01-2025;11-11-2018;;;29-01-2025;02;01;S;N
092528070964180581529;41375228499;MZ5909252807096418058152936321444938;AG071304;;01;MZN;08;02;04;01110;02;4405225.32;216;00;04;01;00;09-03-2025;04-02-2025;;;09-03-2025;04;01;S;N
090220250425955938690;15764990727;MZ5909022025042595593869090401136152;AG090802;;01;MZN;04;02;05;47730;01;20725892.20;227;00;04;01;00;19-11-2025;21-04-2024;;;19-11-2025;04;02;S;N
094849443109147538062;13025564271;MZ5909484944310914753806242593647113;AG021009;;03;EUR;01;01;05;85210;00;0.00;0;02;03;01;00;05-10-2025;06-04-2021;;;05-10-2025;03;02;G;N
097975851793633622619;42852929480;MZ5909797585179363362261986410057155;AG011205;;01;MZN;01;01;04;56101;00;0.00;0;02;04;01;00;01-10-2025;02-04-2022;;;01-10-2025;04;03;G;N
095053808755194885756;21910251595;MZ5909505380875519488575611064034028;AG030201;;01;MZN;01;01;04;55101;00;0.00;0;02;03;01;00;15-10-2025;26-08-2025;;;15-10-2025;03;01;S;N
095420903292086553045;20785234222;MZ5909542090329208655304596904003593;AG080609;;01;MZN;01;01;02;85210;00;0.00;0;01;05;01;00;18-02-2025;14-06-2019;;;18-02-2025;05;02;G;N
096509321155799740366;93131893038;MZ5909650932115579974036623791180030;AG031206;;01;MZN;01;01;05;41000;00;0.00;0;02;02;01;00;24-11-2025;25-06-2023;;;24-11-2025;02;01;G;N
095249033213940553613;99142082616;MZ5909524903321394055361300144913064;AG020203;;04;MZN;01;01;01;62010;00;0.00;0;01;04;01;00;12-05-2025;29-03-2020;;;12-05-2025;04;04;G;N
