NUIB;Referência do depósito;Tipo de Depósito;Tipo de Contraparte;País da Contraparte;Latitude;Longitude;Tipo de taxas de juros;Taxa de juro de referência;Taxa Anual Efectiva (TAE);Taxa Anual Nominal Bruta (TANB);Taxa Anual Nominal Líquida (TANL);Moeda;Data de Depósito;Data de Maturidade;Data do 1º Pagamento de Juros;Frequência de pagamento de juros
31859867647;BCO09DEP000000960;DS;0;MZ;-18.0092;36.8874;1;2;5.7144;6.1336;4.5715;MZN;19-12-2025;;18-01-2026;4
31770120541;BCO09DEP000000961;DO;1;MZ;-14.0591;31.8863;1;7;1.0648;1.5681;0.8519;MZN;22-02-2025;;24-03-2025;9
20371562890;BCO09DEP000000962;DP;0;MZ;-18.7672;34.0320;1;4;1.8659;2.3375;1.4927;MZN;04-04-2025;04-04-2026;04-05-2025;3
39602535319;BCO09DEP000000963;DP;1;MZ;-17.0301;34.9861;1;3;8.2868;8.3351;6.6295;MZN;08-05-2025;07-06-2025;07-06-2025;5
52401921688;BCO09DEP000000964;DP;0;MZ;-21.2785;32.8867;1;4;9.3743;9.8029;7.4994;MZN;11-05-2025;07-11-2025;10-06-2025;3
96293696963;BCO09DEP000000965;DO;1;MZ;-25.7339;36.9706;1;6;0.0008;0.7069;0.0006;MZN;25-08-2025;;24-09-2025;6
28189715722;BCO09DEP000000966;DO;1;MZ;-20.6378;38.7839;1;5;0.7305;0.9896;0.5844;USD;05-09-2025;;05-10-2025;6
93052312909;BCO09DEP000000967;DO;1;MZ;-10.9947;32.9334;1;7;1.0773;1.2293;0.8618;MZN;29-07-2025;;28-08-2025;4
01464093807;BCO09DEP000000968;DO;1;MZ;-14.5760;36.8418;1;6;0.7371;1.0468;0.5897;MZN;06-03-2025;;05-04-2025;4
68343427574;BCO09DEP000000969;DO;1;MZ;-25.5469;37.7767;1;3;1.4935;1.7711;1.1948;MZN;08-07-2025;;07-08-2025;5
61132693077;BCO09DEP000000970;DO;1;MZ;-15.4957;37.0906;1;5;1.7408;2.6043;1.3927;MZN;21-06-2025;;21-07-2025;6
75872875816;BCO09DEP000000971;DO;1;MZ;-19.0334;36.8578;1;6;0.4718;1.1408;0.3774;MZN;25-12-2025;;24-01-2026;6
49506258445;BCO09DEP000000972;DO;1;MZ;-13.3194;33.2586;1;4;0.7018;1.2421;0.5615;MZN;09-10-2025;;08-11-2025;6
09337850611;BCO09DEP000000973;PA;1;MZ;-15.5627;35.8741;1;5;8.7960;9.6917;7.0368;MZN;25-05-2025;24-06-2025;24-06-2025;4
75406486031;BCO09DEP000000974;DO;1;MZ;-25.1719;34.4126;3;3;0.8483;1.5541;0.6786;MZN;22-11-2025;;22-12-2025;9
44964739001;BCO09DEP000000975;DO;1;MZ;-20.9216;37.4377;1;7;0.9332;1.0797;0.7466;MZN;31-01-2025;;02-03-2025;1
37012593240;BCO09DEP000000976;DP;0;MZ;-13.3417;34.5572;2;1;9.9729;10.0622;7.9783;MZN;18-08-2025;17-09-2025;17-09-2025;4
19785842674;BCO09DEP000000977;DO;0;MZ;-12.7081;31.2213;1;5;1.6622;1.9692;1.3297;MZN;20-12-2025;;19-01-2026;6
05671873924;BCO09DEP000000978;DF;0;MZ;-15.7436;35.5531;2;5;10.6247;10.8657;8.4998;MZN;16-11-2025;;16-12-2025;3
34510586950;BCO09DEP000000979;DO;1;MZ;-16.0730;38.9481;1;4;0.1778;0.7842;0.1422;MZN;25-04-2025;;25-05-2025;3
36485624938;BCO09DEP000000980;DO;0;MZ;-13.4455;33.5560;1;1;1.4050;1.5030;1.1240;ZAR;08-05-2025;;07-06-2025;6
07533249299;BCO09DEP000000981;DO;0;MZ;-10.3140;35.9744;2;4;1.7515;2.2328;1.4012;MZN;26-08-2025;;25-09-2025;5
52206840547;BCO09DEP000000982;DO;0;MZ;-13.0638;38.2715;1;2;0.6457;1.4772;0.5166;MZN;28-10-2025;;27-11-2025;4
46969325187;BCO09DEP000000983;DP;1;MZ;-15.1973;30.2504;1;5;3.3884;3.6519;2.7107;MZN;11-01-2025;10-02-2025;10-02-2025;3
45050389981;BCO09DEP000000984;DO;1;MZ;-18.0190;39.9911;3;4;1.0866;1.4994;0.8693;MZN;28-05-2025;;27-06-2025;5
80855916993;BCO09DEP000000985;DO;1;MZ;-11.2674;39.1858;3;2;0.8166;1.3504;0.6533;MZN;02-12-2025;;01-01-2026;1
87465278221;BCO09DEP000000986;DO;0;MZ;-23.2773;36.5413;2;1;0.0068;0.4585;0.0054;MZN;20-05-2025;;19-06-2025;3
86818225846;BCO09DEP000000987;DP;0;MZ;-24.7385;32.2382;1;7;11.6636;12.5038;9.3309;MZN;13-05-2025;12-06-2025;12-06-2025;5
54546471975;BCO09DEP000000988;DO;0;MZ;-25.3854;33.1989;1;7;0.1797;0.6721;0.1438;MZN;07-02-2025;;09-03-2025;1
84195133217;BCO09DEP000000989;PA;1;MZ;-18.4928;39.6874;1;3;10.6357;11.5642;8.5086;MZN;27-03-2025;27-03-2026;26-04-2025;6
31711077736;BCO09DEP000000990;DO;1;MZ;-13.2833;35.2891;1;6;0.2398;0.6350;0.1918;MZN;12-01-2025;;11-02-2025;4
88521843862;BCO09DEP000000991;DP;1;MZ;-18.4514;35.6116;2;2;2.1262;2.5698;1.7009;USD;23-05-2025;23-05-2026;22-06-2025;6
41347254547;BCO09DEP000000992;DP;1;MZ;-23.0129;30.0963;1;6;4.8828;4.8839;3.9062;MZN;04-04-2025;04-05-2025;04-05-2025;5
42001762841;BCO09DEP000000993;DO;1;MZ;-18.0246;30.8030;1;1;0.7058;0.8247;0.5647;MZN;08-04-2025;;08-05-2025;2
96925676545;BCO09DEP000000994;DO;1;MZ;-21.8146;36.4398;1;2;1.8032;2.0654;1.4425;MZN;03-04-2025;;03-05-2025;3
54913805826;BCO09DEP000000995;PA;1;MZ;-18.3916;34.0668;1;1;8.8210;9.4713;7.0568;USD;29-01-2025;29-04-2025;28-02-2025;1
40864603253;BCO09DEP000000996;DS;1;MZ;-25.0348;33.5581;1;3;6.7643;6.8279;5.4114;MZN;09-01-2025;;08-02-2025;1
69300816641;BCO09DEP000000997;DO;0;MZ;-13.7362;36.5832;1;4;1.3330;1.6693;1.0664;MZN;31-05-2025;;30-06-2025;6
81258159631;BCO09DEP000000998;DO;1;MZ;-21.3355;38.4408;1;5;1.9046;2.0081;1.5236;MZN;13-02-2025;;15-03-2025;5
51089035264;BCO09DEP000000999;DO;0;MZ;-25.5927;32.5431;1;1;0.3061;1.0812;0.2449;MZN;09-02-2025;;11-03-2025;4
68671244676;BCO09DEP000001000;DO;0;MZ;-18.3127;31.7766;1;3;1.4422;2.0602;1.1537;ZAR;01-11-2025;;01-12-2025;9
65325189014;BCO09DEP000001001;DO;1;MZ;-17.2631;35.6345;1;5;0.5990;0.6470;0.4792;MZN;12-05-2025;;11-06-2025;2
97761421068;BCO09DEP000001002;PA;0;MZ;-14.0678;33.2922;1;6;7.0179;7.8805;5.6143;MZN;28-07-2025;24-01-2026;27-08-2025;3
98438234156;BCO09DEP000001003;DO;1;MZ;-12.0868;33.4226;2;7;1.9642;2.4506;1.5713;MZN;15-12-2025;;14-01-2026;9
85390765971;BCO09DEP000001004;DO;1;MZ;-11.6845;30.2357;1;1;1.6003;1.7239;1.2802;MZN;09-07-2025;;08-08-2025;9
69950982249;BCO09DEP000001005;DO;1;MZ;-23.8972;31.3050;1;6;0.2734;1.2435;0.2187;MZN;22-04-2025;;22-05-2025;9
45952632971;BCO09DEP000001006;DO;1;MZ;-17.8789;36.9732;1;4;0.1432;0.3529;0.1145;MZN;28-09-2025;;28-10-2025;3
71442176516;BCO09DEP000001007;DO;1;MZ;-24.3600;32.0955;1;7;1.4287;1.9172;1.1429;MZN;02-09-2025;;02-10-2025;6
97066210276;BCO09DEP000001008;DO;1;MZ;-11.6047;39.2032;1;1;1.5325;1.9037;1.2260;ZAR;30-01-2025;;01-03-2025;9
23073571476;BCO09DEP000001009;DO;1;MZ;-21.1356;34.9384;1;3;1.3445;1.4280;1.0756;MZN;14-11-2025;;14-12-2025;9
42604260440;BCO09DEP000001010;DO;1;MZ;-11.7765;32.6031;2;3;0.6331;1.2058;0.5065;MZN;29-09-2025;;29-10-2025;2
05436285618;BCO09DEP000001011;DP;0;MZ;-18.0407;36.1120;1;4;6.2819;7.2003;5.0255;MZN;16-02-2025;18-03-2025;18-03-2025;3
69072273944;BCO09DEP000001012;DO;0;MZ;-14.1784;37.9793;1;1;1.5182;2.3069;1.2145;MZN;28-06-2025;;28-07-2025;5
83506002391;BCO09DEP000001013;DO;0;MZ;-11.4973;33.9621;1;5;1.8216;1.8844;1.4573;EUR;11-06-2025;;11-07-2025;5
49337481336;BCO09DEP000001014;DP;1;MZ;-14.3561;30.2554;2;1;10.3000;10.9831;8.2400;USD;15-08-2025;13-11-2025;14-09-2025;3
54400666788;BCO09DEP000001015;DO;0;MZ;-10.6043;34.6587;2;3;1.7868;2.1847;1.4295;MZN;22-10-2025;;21-11-2025;3
89478587558;BCO09DEP000001016;DP;1;MZ;-14.4308;37.3993;1;6;3.6106;4.0714;2.8884;MZN;04-07-2025;03-08-2025;03-08-2025;3
45516589990;BCO09DEP000001017;PA;0;MZ;-21.6485;33.3382;2;2;4.8076;4.9155;3.8461;MZN;02-03-2025;01-04-2025;01-04-2025;9
18358259936;BCO09DEP000001018;DO;1;MZ;-19.0672;38.9058;1;1;0.0966;0.8889;0.0773;ZAR;27-08-2025;;26-09-2025;3
60154092794;BCO09DEP000001019;DP;0;MZ;-16.4397;30.9737;1;7;9.9982;10.8568;7.9986;MZN;27-02-2025;26-08-2025;29-03-2025;9
09406031337;BCO09DEP000001020;DO;1;MZ;-17.9155;37.9828;1;2;0.3064;0.9051;0.2451;MZN;03-04-2025;;03-05-2025;3
39482313515;BCO09DEP000001021;DO;1;MZ;-22.7150;32.6219;1;6;0.1000;0.4800;0.0800;MZN;05-05-2025;;04-06-2025;9
00264415707;BCO09DEP000001022;DF;1;MZ;-10.5028;34.7443;1;2;6.2507;6.4026;5.0006;USD;27-03-2025;;26-04-2025;4
67239255594;BCO09DEP000001023;DP;0;MZ;-10.9537;30.8236;2;6;6.5758;7.2378;5.2606;MZN;26-09-2025;25-12-2025;26-10-2025;6
05714109505;BCO09DEP000001024;DO;0;MZ;-25.3422;37.9375;1;7;1.7336;1.7501;1.3869;USD;04-04-2025;;04-05-2025;3
33305181667;BCO09DEP000001025;DO;1;MZ;-23.4141;38.7268;2;3;1.2735;1.5512;1.0188;ZAR;06-11-2025;;06-12-2025;6
34086862962;BCO09DEP000001026;DO;0;MZ;-14.3029;31.4898;3;3;1.8548;1.9969;1.4838;USD;15-10-2025;;14-11-2025;3
49027701960;BCO09DEP000001027;DO;1;MZ;-13.8492;35.6621;1;2;1.3227;1.5127;1.0582;MZN;09-12-2025;;08-01-2026;2
81957723923;BCO09DEP000001028;DO;0;MZ;-17.9723;37.6191;1;3;0.4770;0.5170;0.3816;MZN;10-08-2025;;09-09-2025;3
41491408620;BCO09DEP000001029;DO;0;MZ;-14.6259;38.5251;1;7;1.6809;2.6360;1.3447;MZN;20-07-2025;;19-08-2025;9
55663998651;BCO09DEP000001030;DO;1;MZ;-10.1954;32.6691;1;1;1.3997;2.2118;1.1198;MZN;01-07-2025;;31-07-2025;6
22250150377;BCO09DEP000001031;DP;1;MZ;-19.4107;33.7410;1;7;10.6801;11.4588;8.5441;MZN;30-11-2025;30-11-2026;30-12-2025;5
04059033927;BCO09DEP000001032;DO;0;MZ;-22.5399;37.6601;1;3;1.5904;2.0911;1.2723;MZN;28-08-2025;;27-09-2025;1
16172003231;BCO09DEP000001033;DO;0;MZ;-13.7796;39.3131;1;1;1.1188;1.6178;0.8951;MZN;06-12-2025;;05-01-2026;3
47533372396;BCO09DEP000001034;PA;0;MZ;-14.2898;34.0552;1;7;10.1290;10.8723;8.1032;MZN;14-07-2025;14-07-2027;13-08-2025;4
87693335512;BCO09DEP000001035;DO;1;MZ;-18.3236;30.1593;1;2;0.3432;0.9017;0.2746;USD;24-01-2025;;23-02-2025;5
69832473482;BCO09DEP000001036;DO;0;MZ;-17.3898;35.1926;1;2;0.0859;0.5831;0.0687;MZN;30-09-2025;;30-10-2025;5
43860028350;BCO09DEP000001037;DO;0;MZ;-25.2833;32.4309;3;2;1.9807;2.2181;1.5845;MZN;17-05-2025;;16-06-2025;3
33399330487;BCO09DEP000001038;DO;1;MZ;-19.2409;37.6489;1;2;0.6693;0.6801;0.5355;USD;13-11-2025;;13-12-2025;4
37014947538;BCO09DEP000001039;DP;0;MZ;-12.7505;32.6461;1;4;9.6894;10.3330;7.7515;MZN;24-08-2025;20-02-2026;23-09-2025;3
31745972419;BCO09DEP000001040;DO;0;MZ;-10.1514;32.4261;1;3;1.3249;1.4564;1.0599;USD;11-06-2025;;11-07-2025;5
24808651023;BCO09DEP000001041;DO;0;MZ;-10.4238;36.1547;2;1;1.5901;1.6948;1.2721;MZN;24-04-2025;;24-05-2025;3
35343445131;BCO09DEP000001042;DP;1;MZ;-12.6075;31.7645;2;1;3.2419;3.8418;2.5935;MZN;23-10-2025;23-10-2027;22-11-2025;3
32880490814;BCO09DEP000001043;DP;0;MZ;-22.9607;32.4691;1;7;3.1890;3.2891;2.5512;MZN;03-10-2025;03-10-2026;02-11-2025;5
75235388090;BCO09DEP000001044;DP;0;MZ;-11.8189;31.8095;3;6;11.4419;12.0948;9.1535;USD;17-09-2025;17-09-2027;17-10-2025;5
30072170721;BCO09DEP000001045;DF;1;MZ;-20.2598;31.0496;2;4;3.5515;4.4564;2.8412;MZN;04-07-2025;;03-08-2025;2
04493094591;BCO09DEP000001046;DO;0;MZ;-23.2243;33.2046;2;2;0.8621;1.5468;0.6896;MZN;12-11-2025;;12-12-2025;3
94218940263;BCO09DEP000001047;DO;1;MZ;-10.8752;37.5518;1;4;1.0861;1.9742;0.8689;MZN;01-04-2025;;01-05-2025;5
89275900024;BCO09DEP000001048;DP;0;MZ;-11.8611;36.5178;1;5;10.2317;10.7736;8.1853;MZN;24-07-2025;24-07-2026;23-08-2025;1
69109820386;BCO09DEP000001049;DP;1;MZ;-19.9118;35.0426;1;6;4.0810;4.0844;3.2648;MZN;04-12-2025;03-01-2026;03-01-2026;1
84317059016;BCO09DEP000001050;DP;1;MZ;-25.7280;39.5801;1;5;4.5840;5.4924;3.6672;MZN;13-05-2025;13-05-2027;12-06-2025;5
81485759331;BCO09DEP000001051;DP;0;MZ;-19.7659;32.3049;2;4;2.5966;3.5695;2.0773;MZN;15-09-2025;15-10-2025;15-10-2025;5
95753676006;BCO09DEP000001052;DO;0;MZ;-10.2006;33.2400;1;5;1.1364;1.3607;0.9091;MZN;19-02-2025;;21-03-2025;4
75248817108;BCO09DEP000001053;DP;1;MZ;-10.6238;35.3607;1;7;11.1662;11.6424;8.9330;MZN;29-11-2025;29-12-2025;29-12-2025;3
12765143589;BCO09DEP000001054;DP;1;MZ;-11.5415;30.8197;1;2;9.4324;9.5556;7.5459;MZN;02-12-2025;02-03-2026;01-01-2026;6
33442942473;BCO09DEP000001055;DO;1;MZ;-15.6689;34.9113;1;4;1.1918;1.2029;0.9535;MZN;28-12-2025;;27-01-2026;2
02494944066;BCO09DEP000001056;DO;1;MZ;-13.8893;30.4367;1;7;1.5975;2.5519;1.2780;MZN;23-09-2025;;23-10-2025;4
79109057512;BCO09DEP000001057;DO;1;MZ;-22.3729;39.4106;2;1;1.9987;2.2560;1.5989;MZN;14-08-2025;;13-09-2025;4
58834552282;BCO09DEP000001058;DO;1;MZ;-14.7049;35.4945;3;2;1.7649;2.4301;1.4119;MZN;13-01-2025;;12-02-2025;3
36708530805;BCO09DEP000001059;DO;1;MZ;-15.7304;34.3550;1;7;0.4490;1.1354;0.3592;MZN;26-06-2025;;26-07-2025;4
01416588416;BCO09DEP000001060;DP;1;MZ;-19.9884;33.1558;1;3;11.5394;11.7856;9.2315;USD;27-07-2025;27-07-2026;26-08-2025;4
01660390754;BCO09DEP000001061;PA;1;MZ;-19.7963;33.2965;1;4;2.8443;2.8781;2.2754;MZN;15-03-2025;14-04-2025;14-04-2025;6
01464093807;BCO09DEP000001062;DO;0;MZ;-11.4857;32.1764;1;6;1.6390;2.0703;1.3112;MZN;12-04-2025;;12-05-2025;1
59764521874;BCO09DEP000001063;DP;1;MZ;-12.3434;36.5220;1;7;11.2591;11.7523;9.0073;ZAR;24-02-2025;24-02-2026;26-03-2025;9
78546130870;BCO09DEP000001064;DO;1;MZ;-13.3656;36.1315;1;7;1.2828;1.6476;1.0262;MZN;17-06-2025;;17-07-2025;4
53041554513;BCO09DEP000001065;DO;1;MZ;-25.1742;32.0171;1;1;0.3998;0.4740;0.3199;MZN;31-10-2025;;30-11-2025;4
10339610793;BCO09DEP000001066;DO;1;MZ;-19.0427;32.8608;1;4;1.4027;1.8143;1.1222;MZN;17-08-2025;;16-09-2025;1
15031120194;BCO09DEP000001067;DP;0;MZ;-21.8449;38.1009;2;2;6.0851;6.8739;4.8681;MZN;14-09-2025;13-03-2026;14-10-2025;5
98422255682;BCO09DEP000001068;DP;0;MZ;-20.6421;37.1940;1;3;5.9696;6.9294;4.7757;MZN;09-07-2025;09-07-2027;08-08-2025;4
29219592953;BCO09DEP000001069;DO;0;MZ;-15.7418;38.9193;1;5;0.7030;1.1386;0.5624;MZN;18-02-2025;;20-03-2025;1
43860028350;BCO09DEP000001070;DO;1;MZ;-19.4414;31.2909;2;1;1.4705;1.7001;1.1764;MZN;05-04-2025;;05-05-2025;9
26820527642;BCO09DEP000001071;DO;0;MZ;-19.4406;38.4020;1;7;1.6032;2.1381;1.2825;USD;07-12-2025;;06-01-2026;4
51485537766;BCO09DEP000001072;DO;0;MZ;-10.5375;34.4383;1;7;1.6582;1.7725;1.3265;MZN;10-11-2025;;10-12-2025;6
68422473428;BCO09DEP000001073;DO;1;MZ;-18.7147;39.8535;2;6;0.1039;0.6121;0.0831;MZN;28-11-2025;;28-12-2025;4
89427935501;BCO09DEP000001074;DO;1;MZ;-20.2604;36.5785;1;2;1.0880;1.6815;0.8704;ZAR;22-01-2025;;21-02-2025;1
34086862962;BCO09DEP000001075;DO;0;MZ;-22.4932;39.0655;1;1;0.5283;0.7395;0.4227;USD;17-10-2025;;16-11-2025;5
65889264075;BCO09DEP000001076;DO;1;MZ;-14.4923;38.4179;1;2;1.8921;2.2090;1.5137;MZN;12-03-2025;;11-04-2025;4
18776471935;BCO09DEP000001077;DP;0;MZ;-25.2946;35.9877;2;2;6.4266;6.4352;5.1413;MZN;05-01-2025;05-01-2027;04-02-2025;5
05714109505;BCO09DEP000001078;DO;0;MZ;-12.8259;31.8271;1;6;1.6910;2.4081;1.3528;USD;07-07-2025;;06-08-2025;5
84317059016;BCO09DEP000001079;PA;1;MZ;-16.8887;39.7099;1;1;4.3759;4.7743;3.5007;MZN;05-07-2025;03-10-2025;04-08-2025;1
84195133217;BCO09DEP000001080;DO;1;MZ;-23.9872;34.4352;1;2;1.7132;2.3993;1.3706;MZN;08-09-2025;;08-10-2025;9
20319164422;BCO09DEP000001081;DP;1;MZ;-10.2785;30.0071;1;3;10.9675;11.6130;8.7740;MZN;20-02-2025;20-02-2026;22-03-2025;4
23339387336;BCO09DEP000001082;DP;0;MZ;-11.6520;33.1872;2;6;3.0397;3.3521;2.4317;MZN;11-03-2025;07-09-2025;10-04-2025;9
40669000036;BCO09DEP000001083;DO;1;MZ;-21.6837;31.0335;1;7;1.1887;2.1270;0.9510;MZN;20-05-2025;;19-06-2025;5
67318550013;BCO09DEP000001084;DF;0;MZ;-19.2617;35.1706;1;7;7.6448;8.3430;6.1158;MZN;22-04-2025;;22-05-2025;4
97910924603;BCO09DEP000001085;DS;0;MZ;-14.7845;31.8007;1;7;9.6688;9.9363;7.7350;MZN;19-06-2025;;19-07-2025;9
08766856441;BCO09DEP000001086;DO;0;MZ;-15.8669;31.1317;1;2;0.4709;1.1303;0.3767;ZAR;01-06-2025;;01-07-2025;2
14728348642;BCO09DEP000001087;DO;1;MZ;-18.4178;36.5360;1;3;1.4875;2.0067;1.1900;MZN;07-12-2025;;06-01-2026;5
96509905753;BCO09DEP000001088;DS;1;MZ;-19.9386;34.5762;1;7;8.9699;9.3261;7.1759;MZN;06-05-2025;;05-06-2025;2
91819734473;BCO09DEP000001089;DO;1;MZ;-15.6445;31.2933;1;1;1.3462;2.3066;1.0770;MZN;20-08-2025;;19-09-2025;1
15250526940;BCO09DEP000001090;DO;1;MZ;-16.4651;33.0973;1;1;0.0262;0.2832;0.0210;MZN;09-11-2025;;09-12-2025;1
85201518977;BCO09DEP000001091;DP;1;MZ;-17.2764;37.1981;2;7;3.2865;3.7725;2.6292;MZN;25-06-2025;25-06-2026;25-07-2025;9
45814457249;BCO09DEP000001092;DP;1;MZ;-17.5728;33.0658;1;4;11.9989;12.1855;9.5991;MZN;03-06-2025;03-06-2026;03-07-2025;5
38707676715;BCO09DEP000001093;DO;1;MZ;-25.4090;36.5862;1;2;0.7510;1.0416;0.6008;MZN;19-05-2025;;18-06-2025;3
79522008006;BCO09DEP000001094;DO;0;MZ;-22.5738;35.6752;2;3;1.6939;2.6066;1.3551;MZN;20-03-2025;;19-04-2025;4
40451495135;BCO09DEP000001095;DO;1;MZ;-17.0646;31.8095;1;3;0.6288;1.1442;0.5030;MZN;17-05-2025;;16-06-2025;6
83506002391;BCO09DEP000001096;DO;0;MZ;-21.0871;32.8429;2;2;0.7959;1.0666;0.6367;EUR;05-05-2025;;04-06-2025;4
90853507745;BCO09DEP000001097;DO;1;MZ;-11.4080;36.9027;1;2;1.7657;1.9063;1.4126;MZN;08-09-2025;;08-10-2025;3
80740519284;BCO09DEP000001098;DO;0;MZ;-21.8315;36.0399;1;6;1.3887;1.4917;1.1109;USD;06-10-2025;;05-11-2025;1
39397864692;BCO09DEP000001099;DO;1;MZ;-19.3178;30.4093;1;1;1.3652;1.8705;1.0922;USD;25-11-2025;;25-12-2025;4
78546130870;BCO09DEP000001100;DO;1;MZ;-19.9925;37.2907;1;6;0.6815;0.8420;0.5452;MZN;30-04-2025;;30-05-2025;9
64506456515;BCO09DEP000001101;DO;1;MZ;-18.4197;36.6770;2;4;1.1799;1.6109;0.9440;MZN;12-04-2025;;12-05-2025;1
63815547781;BCO09DEP000001102;DO;0;MZ;-11.1397;39.9851;1;7;0.1683;1.0707;0.1347;MZN;27-10-2025;;26-11-2025;6
55392696466;BCO09DEP000001103;DP;1;MZ;-24.6336;38.3212;1;2;8.2261;8.4901;6.5809;MZN;13-10-2025;12-11-2025;12-11-2025;4
97910924603;BCO09DEP000001104;DO;0;MZ;-22.6836;32.0076;2;3;0.1408;0.2292;0.1126;MZN;18-05-2025;;17-06-2025;1
41859964579;BCO09DEP000001105;DO;0;MZ;-21.1717;31.9215;1;5;1.7604;2.1787;1.4084;MZN;27-02-2025;;29-03-2025;3
92260806776;BCO09DEP000001106;DO;0;MZ;-11.5967;35.3663;1;4;1.7289;2.7230;1.3831;MZN;20-03-2025;;19-04-2025;5
36483786430;BCO09DEP000001107;PA;1;MZ;-20.3128;36.2124;2;6;2.9251;3.2998;2.3401;MZN;25-02-2025;25-02-2026;27-03-2025;2
87649636441;BCO09DEP000001108;DO;0;MZ;-18.9132;39.1623;1;3;1.8250;2.5137;1.4600;MZN;23-02-2025;;25-03-2025;3
65296183685;BCO09DEP000001109;DO;1;MZ;-11.6623;35.9151;2;4;0.0079;0.3900;0.0063;MZN;19-09-2025;;19-10-2025;1
44602860686;BCO09DEP000001110;DO;1;MZ;-14.4280;33.0556;1;7;0.4694;1.2151;0.3755;MZN;01-07-2025;;31-07-2025;3
89068594499;BCO09DEP000001111;DP;1;MZ;-15.8136;39.3402;2;5;1.3098;1.3536;1.0479;MZN;15-05-2025;13-08-2025;14-06-2025;4
38504114756;BCO09DEP000001112;DO;1;MZ;-22.0215;38.2077;1;7;1.3276;1.5677;1.0621;MZN;20-10-2025;;19-11-2025;1
83265785609;BCO09DEP000001113;DO;1;MZ;-14.6375;38.9060;1;3;0.4174;1.3200;0.3340;MZN;09-12-2025;;08-01-2026;4
23047006361;BCO09DEP000001114;DP;0;MZ;-17.1571;33.4135;1;5;2.9317;3.5599;2.3454;MZN;15-08-2025;11-02-2026;14-09-2025;3
11914162721;BCO09DEP000001115;DO;1;MZ;-13.9167;37.2180;2;3;0.8202;1.7404;0.6561;MZN;13-11-2025;;13-12-2025;2
53460880284;BCO09DEP000001116;DP;1;MZ;-21.5105;38.0469;1;7;4.8505;4.9688;3.8804;MZN;11-07-2025;11-07-2027;10-08-2025;5
89753804849;BCO09DEP000001117;DO;1;MZ;-16.7218;30.1023;1;1;1.4666;2.4273;1.1733;USD;17-11-2025;;17-12-2025;9
75081050029;BCO09DEP000001118;DO;1;MZ;-15.8363;33.1240;1;4;0.4837;0.9243;0.3870;MZN;20-12-2025;;19-01-2026;4
69309668270;BCO09DEP000001119;DO;1;MZ;-19.4606;38.8553;1;2;1.5405;1.9610;1.2324;USD;13-12-2025;;12-01-2026;5
15845187969;BCO09DEP000001120;DO;0;MZ;-10.3816;35.0707;3;6;1.4616;1.7249;1.1693;MZN;17-11-2025;;17-12-2025;4
43988337240;BCO09DEP000001121;DO;1;MZ;-22.0500;33.2693;1;1;1.5167;2.1196;1.2133;MZN;28-06-2025;;28-07-2025;9
09804107985;BCO09DEP000001122;DO;1;MZ;-12.8171;33.3327;1;6;1.7167;2.1330;1.3733;MZN;06-04-2025;;06-05-2025;2
39877075371;BCO09DEP000001123;DO;1;MZ;-22.3679;37.0324;1;2;0.4409;0.9892;0.3527;MZN;25-10-2025;;24-11-2025;1
00181151630;BCO09DEP000001124;DO;0;MZ;-23.9093;31.6419;1;7;1.4173;2.2204;1.1338;MZN;01-07-2025;;31-07-2025;4
66706781581;BCO09DEP000001125;DP;1;MZ;-13.6487;38.6314;2;3;7.9432;8.1181;6.3546;MZN;12-01-2025;12-01-2026;11-02-2025;5
25640850096;BCO09DEP000001126;DO;1;MZ;-21.7335;34.0309;2;2;0.2905;0.3057;0.2324;MZN;30-06-2025;;30-07-2025;9
35888842533;BCO09DEP000001127;DO;0;MZ;-17.8948;34.2407;3;1;1.3200;1.8370;1.0560;MZN;04-06-2025;;04-07-2025;9
07947730547;BCO09DEP000001128;DO;0;MZ;-20.8090;32.6248;2;7;1.6358;2.2398;1.3086;MZN;30-07-2025;;29-08-2025;9
04652483058;BCO09DEP000001129;DO;1;MZ;-24.5662;37.5706;1;6;1.5798;2.3018;1.2638;MZN;22-06-2025;;22-07-2025;5
90827847435;BCO09DEP000001130;DO;0;MZ;-14.1941;37.4342;1;4;1.7957;2.2685;1.4366;MZN;09-05-2025;;08-06-2025;4
36660490062;BCO09DEP000001131;DO;1;MZ;-25.5307;31.4081;1;2;0.0069;0.0595;0.0055;MZN;01-11-2025;;01-12-2025;9
67833828433;BCO09DEP000001132;DO;0;MZ;-10.9147;35.2892;1;7;1.4654;1.5910;1.1723;MZN;30-06-2025;;30-07-2025;4
85754172714;BCO09DEP000001133;DS;1;MZ;-16.3601;33.8230;2;3;9.9571;10.2405;7.9656;MZN;13-09-2025;;13-10-2025;3
40332143798;BCO09DEP000001134;PA;0;MZ;-23.3571;30.9098;1;5;5.5200;5.5764;4.4160;MZN;09-04-2025;09-05-2025;09-05-2025;9
99446351048;BCO09DEP000001135;DO;1;MZ;-22.2642;33.8364;1;1;1.2019;1.8148;0.9615;MZN;25-05-2025;;24-06-2025;2
79036082928;BCO09DEP000001136;DP;1;MZ;-13.8434;31.9364;1;1;4.4780;5.4052;3.5824;MZN;11-10-2025;09-01-2026;10-11-2025;3
74622934771;BCO09DEP000001137;DF;0;MZ;-25.7912;38.9524;1;7;2.5917;3.5511;2.0733;MZN;28-01-2025;;27-02-2025;1
